0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
DJ Mlachnik,UMass Lowell,AE,24,18.2,107.9,13.4,57.6,56.9,3.5,11.1,5.8,11.2,1,3,0.333,4,11,0.364,15,35,0.429,0,1.8,6.5,Jr,6-2,21,0.369846,97.7827,2.9,2015,31432,all,,1.2,3,3,1,8,1,0.125,0,0,
Deontae Cole,Northern Kentucky,ASun,25,30.4,114.1,12.2,55.8,55.7,1.7,8.7,4.9,8.8,3,6,0.5,4,9,0.444,26,68,0.382,1,0.7,7.8,So,6-6,4,0.694421,100.013,2.2,2015,31435,all,,1.5,3,5,1,4,0.6,0.25,0,0,
Cole Murray,Northern Kentucky,ASun,25,21.9,114.5,16.3,58.6,58.6,0.5,12,3.3,9.1,0,0,0,4,5,0.8,29,76,0.382,0.5,1.3,0,So,6-7,25,0.677169,105.204,5.3,2015,31436,all,,1.16637782,3,3,1,2,1,0.5,0,0,
George Matthews,UTSA,CUSA,7,2.6,70.3,22.5,37.5,44.7,7.8,17.1,0,36.8,2,2,1,3,5,0.6,0,3,0,0,4.2,25,Jr,6-5,22,-0.174295,73.2447,6.9,2015,31456,all,37.2,0,2,3,1,2,0.6667,0.5,0,0,
Chrishawn Hopkins,Wright St.,Horz,27,66.2,91.5,20.7,45,50.2,1.6,11.6,21.3,22.8,59,84,0.702,53,127,0.417,19,54,0.352,0.3,1.2,46.4,Sr,6-1,20,0.634098,91.7904,2.1,2015,31458,all,62,1.34997583,35,66,17,56,0.5303,0.3036,0,0,
Mark Howell,Wright St.,Horz,24,17.4,92.2,14.3,37.5,47.4,1.2,4.5,16.3,21.2,14,17,0.824,9,21,0.429,2,11,0.182,0,2.1,53.1,So,5-10,10,-0.0343935,84.245,2.4,2015,31459,all,,1.81800993,4,10,5,11,0.4,0.4545,0,0,
Joshua Phillips,Middle Tennessee,CUSA,16,9.8,75.7,18.1,26.9,36.2,10.1,13.7,7.3,24.8,11,18,0.611,7,26,0.269,0,0,0,4.3,1.3,69.2,So,6-8,3,-0.36419,73.7325,4.7,2015,31460,all,47.2,0.5,6,14,1,12,0.4286,0.0833,1,2,0.5
Jalen Hayes,Oakland,Horz,31,58.1,105,19.5,48.9,53.8,7.9,17.8,8.9,16.4,73,107,0.682,85,175,0.486,4,11,0.364,1.6,2.7,57.5,Fr,6-7,4,1.66074,105.613,4.3,2015,31463,all,,0.90476939,56,96,29,79,0.5833,0.3671,4,4,1
Jervon Pressley,Hampton,MEAC,32,49,84.7,19.9,44.3,47.3,9.7,14.8,6.6,25.7,55,101,0.545,70,158,0.443,0,0,0,6.7,1,63.9,Jr,6-8,30,-0.207561,82.628,5.5,2015,31470,all,,0.33873548,49,94,21,63,0.5213,0.3333,16,21,0.7619
Jared Brownridge,Santa Clara,WCC,30,83.5,119,23.5,56.6,61,1.5,10,18.6,12.4,91,105,0.867,61,141,0.433,88,200,0.44,0.5,2.1,30.8,So,6-2,23,4.67465,125.62,2.2,2015,31471,all,19.2,1.72337963,23,47,38,94,0.4894,0.4043,0,0,
Cody Larson,South Dakota St.,Sum,33,72.2,109.1,26.6,49.2,55.1,8.6,20.2,14.3,14.8,135,184,0.734,158,322,0.491,3,8,0.375,3.8,1.3,55.8,Sr,6-9,34,3.01019,115.277,4.2,2015,31475,all,71.4,0.98465349,115,194,43,128,0.5928,0.3359,27,31,0.871
David Wishon,College of Charleston,CAA,10,6.2,76.5,17.2,61.5,53.5,5.6,8.7,0,31.7,3,10,0.3,8,13,0.615,0,0,0,8.5,0.8,76.9,Jr,7-2,33,-0.359713,72.9227,8.7,2015,31476,all,,0,8,10,0,3,0.8,0,3,3,1
Jared Dimakos,Chicago St.,WAC,18,27.8,93.2,18.9,49.4,52.7,5.5,15.8,8,26,15,19,0.789,18,41,0.439,15,41,0.366,0,2,23.2,Jr,6-5,11,0.329685,90.6906,6.4,2015,31482,all,,0.38233477,14,25,4,16,0.56,0.25,0,0,
Rahjan Muhammad,Chicago St.,WAC,9,6.4,85.4,29.5,48.4,51,4.5,16.3,4.3,26.2,5,7,0.714,9,19,0.474,4,12,0.333,0,5.1,22.6,Sr,6-0,14,0.339013,97.2945,4.3,2015,31483,all,,0.200048,8,10,1,9,0.8,0.1111,0,0,
Quron Davis,Chicago St.,WAC,16,16.9,81,14,46.9,46.1,10.1,15,3.7,30,3,8,0.375,15,32,0.469,0,0,0,3.5,1.6,25,So,6-10,34,-0.514748,73.3642,4.9,2015,31484,all,,0.23527439,10,13,5,19,0.7692,0.2632,1,1,1
Jay Harris,Illinois Chicago,Horz,28,72.5,105.4,26.6,45.9,56.1,2.2,9.5,28.1,20.2,154,172,0.895,69,154,0.448,47,150,0.313,0.3,2.5,56.6,Sr,6-1,22,3.24145,113.597,2.4,2015,31486,all,36,1.30953571,35,70,34,84,0.5,0.4048,0,0,
Brandon Price,Western Kentucky,CUSA,20,6.1,74.8,18.7,30,38.2,1.5,3,28.6,34.1,6,12,0.5,0,4,0,2,6,0.333,0,1.6,120,So,5-9,5,-0.148656,73.8049,3.2,2015,31489,all,,1.77780494,0,3,0,1,0,0,0,0,
Terrell Brown,Montana St.,BSky,27,38.8,86.1,16.8,38,45.1,4.5,9.6,8.9,23.3,28,32,0.875,23,75,0.307,10,25,0.4,0.2,0.9,32,Jr,6-4,13,-0.361186,79.167,4.5,2015,31490,all,,0.66669778,5,20,18,54,0.25,0.3333,0,0,
Stephan Holm,Montana St.,BSky,24,49.1,95.8,21.3,49,52.4,1.6,10,4.2,17.5,31,35,0.886,30,64,0.469,46,138,0.333,0.2,0.7,17.3,So,6-3,1,0.675519,93.6091,2.1,2015,31491,all,,0.30555556,19,34,11,29,0.5588,0.3793,2,2,1
David Irby,San Francisco,WCC,3,0.3,300,3.7,150,150,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,So,6-0,14,0.796763,257.623,0,2015,31500,all,,,0,0,0,0,,,0,0,
Joe Chealey,College of Charleston,CAA,33,80.7,98.9,25.2,45.2,51.4,2.1,11.2,25.8,18.8,113,149,0.758,98,218,0.45,33,108,0.306,0.7,1.8,45.7,So,6-3,13,2.06843,103.773,3.8,2015,31501,all,,1.37975688,59,100,34,105,0.59,0.3238,0,1,0
Joshua Batson,Chicago St.,WAC,26,23.8,61.5,18.8,26.9,31.1,3.2,6.8,12.5,29.3,11,19,0.579,10,43,0.233,5,22,0.227,0.5,3.4,29.2,Jr,6-0,21,-0.977775,58.9382,6.1,2015,31502,all,,0.92863801,5,21,5,22,0.2381,0.2273,0,1,0
Caleb Chowbay,Belmont,OVC,27,16.7,96.4,18.8,55.2,59.9,0.6,12.4,17.8,31.7,13,15,0.867,16,32,0.5,7,16,0.438,0,1.9,31.3,So,6-2,5,0.250612,94.2759,3.5,2015,31504,all,,0.95834792,5,9,11,23,0.5556,0.4783,0,0,
Damarion Geter,Longwood,BSth,33,64.1,96.2,7,56.3,52.6,5.6,14.6,10,33.5,6,19,0.316,27,48,0.563,0,0,0,4.3,2,39.6,So,6-7,24,-0.733431,77.0135,4.6,2015,31509,all,,1.48485473,20,35,6,12,0.5714,0.5,3,4,0.75
Tyler Wilson,Manhattan,MAAC,33,50.8,84.7,15.2,40.7,48.5,1.9,7.3,27,35.4,51,87,0.586,27,65,0.415,1,5,0.2,0.2,3.8,124.3,So,6-0,2,-0.539138,77.8605,4.8,2015,31514,all,,1.52380703,19,43,8,22,0.4419,0.3636,0,0,
Michael Oyefusi,Coppin St.,MEAC,3,0.7,81.4,34.7,50,63.3,0,43.4,0,39.2,2,2,1,0,0,0,1,3,0.333,0,0,66.7,Jr,6-3,24,0.125282,98.9514,5,2015,31526,all,,0.5,0,0,0,0,,,0,0,
Jalon Plummer,Youngstown St.,Horz,14,24.8,85.1,16.4,37.9,42.1,4.8,10,9.4,19.7,14,21,0.667,13,31,0.419,8,35,0.229,0.4,1.8,31.8,So,6-5,1,-0.335362,80.7383,3.6,2015,31531,all,,0.88893087,8,14,5,17,0.5714,0.2941,1,1,1
Jaylon Tate,Illinois,B10,32,49,98.5,14.5,37.5,53.1,0.4,6.9,25.7,29.5,59,70,0.843,27,64,0.422,1,12,0.083,0.5,2.5,92.1,So,6-3,1,0.715248,95.5446,3.6,2015,31535,all,59.6,2.04437176,17,22,10,42,0.7727,0.2381,0,0,
Deon Jones,Monmouth,MAAC,33,69.7,109.2,24.5,48.8,56.2,6.6,13.8,11.1,14.7,129,159,0.811,123,247,0.498,16,54,0.296,2.1,1.9,52.8,Jr,6-6,5,2.77654,113.839,3.2,2015,31538,all,40,0.75922757,79,136,45,112,0.5809,0.4018,2,4,0.5
Maverick Morgan,Illinois,B10,31,20.7,101.9,17.9,45.5,51.3,10.8,9.8,2.3,17.6,19,23,0.826,30,66,0.455,0,0,0,4.7,0.7,34.8,So,6-10,22,0.553473,103.422,4.8,2015,31539,all,69.8,0.21434898,13,29,17,37,0.4483,0.4595,0,0,
Malcolm Hill,Illinois,B10,33,75.9,112.4,24.4,50.3,55.8,6.9,11.9,10,12.3,121,155,0.781,114,244,0.467,42,108,0.389,0.8,1.7,44,So,6-6,21,3.94371,122.602,2.7,2015,31540,all,86.2,0.89796606,46,58,68,186,0.7931,0.3656,4,6,0.6667
Collin Stewart,Monmouth,MAAC,33,35.1,95,24.5,51.3,54.6,1.3,8,13.2,22.2,40,58,0.69,44,86,0.512,23,67,0.343,2.5,1.9,37.9,So,6-7,30,0.70632,99.7671,4,2015,31541,all,,0.60978751,32,55,13,32,0.5818,0.4063,7,9,0.7778
Jarekious Bradley,Southeast Missouri St.,OVC,24,64.3,108.1,27.3,48.9,54.1,6.5,15.9,10.7,13.9,80,91,0.879,95,191,0.497,41,129,0.318,2.7,2.1,28.4,Sr,6-5,23,3.07525,114.862,3.2,2015,31560,all,,0.7000156,58,89,37,102,0.6517,0.3627,7,9,0.7778
Jamaal Calvin,Southeast Missouri St.,OVC,26,38.3,110.5,12.7,48.9,53.1,2.9,6.9,9.2,14.1,19,23,0.826,8,19,0.421,23,68,0.338,0,1.5,26.4,So,6-1,12,0.788071,99.1258,3.2,2015,31562,all,,1.39992801,8,16,0,3,0.5,0,0,0,
Trevor Berkeley,Drake,MVC,30,49.4,103.2,16.4,60.6,62.3,6.3,13.2,8.3,24.2,24,34,0.706,48,85,0.565,12,24,0.5,3.5,1.3,31.2,Sr,6-6,10,1.1441,101.981,4.5,2015,31563,all,,0.55558426,37,54,11,31,0.6852,0.3548,2,2,1
Antonius Cleveland,Southeast Missouri St.,OVC,28,73.8,105.7,19.9,49.6,51.5,4.9,13.6,12.9,12.2,66,116,0.569,100,181,0.552,12,57,0.211,1.8,2.5,48.7,So,6-6,4,1.85472,103.46,3.5,2015,31564,all,,1.41023077,66,94,34,87,0.7021,0.3908,24,26,0.9231
Josh Langford,Southeast Missouri St.,OVC,20,25.2,79,20.4,37.3,43,5.1,8.8,2.8,23.6,22,32,0.688,25,67,0.373,3,12,0.25,1.9,1.7,40.5,Sr,6-7,0,-0.369887,77.9055,6.9,2015,31566,all,57.6,0.2307497,20,39,5,28,0.5128,0.1786,2,2,1
Kevin Thomas,Troy,SB,26,77.7,103.1,19.2,61.5,62.3,13.2,16.5,7.3,28.5,40,63,0.635,112,180,0.622,0,2,0,3.4,2.5,34.6,Sr,6-8,25,1.76573,101.062,2.8,2015,31568,all,60.8,0.37803046,89,129,23,51,0.6899,0.451,11,14,0.7857
Darius Scott,Alabama St.,SWAC,8,1.9,58.7,14.9,40,40,0,5.2,0,36.7,0,0,0,2,5,0.4,0,0,0,0,0,0,Jr,6-5,25,-0.322181,50.0417,3.8,2015,31569,all,,0.5,2,4,0,2,0.5,0,0,0,
Terrance LeFlore,Alabama St.,SWAC,4,4,97.1,18.3,45,50.2,2.5,5.1,29.7,29.2,2,2,1,3,7,0.429,1,3,0.333,2.4,1.3,20,So,6-1,30,0.396313,96.0366,7.4,2015,31570,all,,1.75,1,2,2,5,0.5,0.4,1,1,1
Mike Lecak,Pittsburgh,ACC,8,1.5,100.7,13.6,30,42,0,25.9,0,0,2,2,1,0,2,0,1,3,0.333,0,0,40,Jr,6-2,24,0.108378,97.9054,10,2015,31578,all,,,0,1,0,1,0,0,0,0,
Chris Jones,Pittsburgh,ACC,33,69.1,107.6,17.8,52,52.5,4.6,9.5,15,13.5,30,55,0.545,68,136,0.5,41,113,0.363,1.4,1.1,22.1,So,6-6,12,2.36072,109.818,3.5,2015,31579,all,58.6,2,23,42,47,97,0.5476,0.4845,2,2,1
Sam Singer,California,P12,33,59.6,94.7,14.1,48.5,48.8,1.8,10.6,22.4,24.1,17,35,0.486,44,84,0.524,13,47,0.277,0.6,1.8,26.7,So,6-4,2,0.399973,90.2162,4,2015,31584,all,65.8,2.15561748,32,49,12,35,0.6531,0.3429,0,0,
Damonte Dodd,Maryland,B10,35,39.4,108.6,15.9,60.7,62,11,16.5,8.6,24.6,37,59,0.627,51,84,0.607,0,0,0,10.2,0.8,70.2,So,6-9,35,1.26331,108.404,6.7,2015,31589,all,75.6,0.6286,47,60,4,24,0.7833,0.1667,16,19,0.8421
Eric Childress,UC Santa Barbara,BW,31,45.8,91.1,14.1,40.3,47.1,2.9,12,20.8,29.6,27,37,0.73,22,53,0.415,6,24,0.25,0.6,2.3,48.1,So,6-0,1,0.00401124,85.4744,4.2,2015,31599,all,,1.66669286,18,27,4,26,0.6667,0.1538,2,3,0.6667
Chris Caird,Drake,MVC,30,50.5,106,20.5,57.5,60.5,4,10.5,13.2,19.6,28,32,0.875,29,61,0.475,42,99,0.424,0.4,1.1,20,Sr,6-6,25,1.7344,109.995,4,2015,31600,all,,0.84214391,22,36,7,25,0.6111,0.28,1,1,1
Keon Moore,Winthrop,BSth,29,83.1,116.6,25,54.8,59.6,2.5,14.7,12.2,12.7,109,127,0.858,77,174,0.443,90,213,0.423,0.8,2.4,32.8,Sr,6-5,10,3.92808,118.992,2.3,2015,31606,all,,0.9491268,42,61,35,113,0.6885,0.3097,5,6,0.8333
Austin Karazsia,South Alabama,SB,19,9.2,97.4,9.2,53.3,56.4,4,9.5,3.4,27.4,2,2,1,2,7,0.286,4,8,0.5,0.8,0.5,13.3,So,6-8,32,0.00960109,85.8706,3.8,2015,31615,all,,0.33321666,2,6,0,1,0.3333,0,0,0,
Brannen Greene,Kansas,B12,35,36.3,116,17.2,57,62.7,2,13,10.4,19.8,44,48,0.917,17,36,0.472,40,99,0.404,0.8,1.1,35.6,So,6-7,14,1.88078,121.572,3.4,2015,31619,all,93,0.90001167,6,12,11,24,0.5,0.4583,1,1,1
Mohamed Bah,Drexel,CAA,29,54.6,111,11.1,55.6,61.3,8.3,17.7,4.6,22.1,31,39,0.795,40,70,0.571,0,2,0,3,1.4,54.2,So,6-9,15,1.07898,99.6028,5.2,2015,31624,all,,0.583375,34,47,6,23,0.7234,0.2609,12,12,1
Wayne Selden Jr.,Kansas,B12,36,73.4,98,19.9,46.1,49.4,3.8,6.7,18.1,20.9,69,105,0.657,66,167,0.395,46,126,0.365,1.8,1.2,35.8,So,6-5,1,2.07513,105.736,2.8,2015,31625,all,97.6,1.28376143,37,69,29,98,0.5362,0.2959,12,18,0.6667
Shawn Amiker,Youngstown St.,Horz,29,72.2,99.1,22.5,48.4,51.8,7.5,15.8,6.8,15.7,74,112,0.661,120,249,0.482,8,24,0.333,1.6,1.3,41,Sr,6-5,4,1.63232,101.584,4.3,2015,31636,all,,0.55555556,58,101,47,124,0.5743,0.379,3,3,1
Joe Boyd,Cal St. Fullerton,BW,29,41.7,88.1,11.6,41.2,46.8,6.7,18.8,5,25.5,17,21,0.81,28,68,0.412,0,0,0,1.3,0.2,30.9,So,6-9,13,-0.408865,78.4207,5.1,2015,31640,all,30.6,0.4799752,21,41,7,28,0.5122,0.25,0,0,
Keenen Anderson,Eastern Illinois,OVC,24,17.8,92,13.4,44.1,42.3,9.7,7.5,2.8,10.6,8,23,0.348,15,34,0.441,0,0,0,2.5,1.1,67.6,Sr,6-7,12,-0.096701,82.4099,5,2015,31647,all,,0.600104,12,22,3,12,0.5455,0.25,0,0,
D.J. Felder,Jacksonville St.,OVC,29,58.7,95.6,26.4,44.7,47.8,8.9,19.2,9.2,12.6,52,76,0.684,109,247,0.441,12,37,0.324,3,1.1,26.8,Sr,6-7,23,1.30242,101.228,4.7,2015,31656,all,,0.57498256,40,71,69,176,0.5634,0.392,1,2,0.5
Volodymyr Gerun,Portland,WCC,31,61.1,101.6,20.9,49,52.8,13,16.2,5.8,20.2,60,89,0.674,97,192,0.505,2,12,0.167,5.3,1.5,43.6,Sr,6-10,52,1.56881,103.673,4.2,2015,31657,all,,0.49091018,52,85,45,107,0.6118,0.4206,11,12,0.9167
Alec Wintering,Portland,WCC,31,81.4,114.7,23.2,49.4,57.8,2.2,8.4,36.1,20.5,138,173,0.798,78,185,0.422,32,70,0.457,0.1,2.7,67.8,So,5-11,2,3.93315,119.77,3.2,2015,31659,all,25.6,2.22616382,63,109,15,76,0.578,0.1974,0,0,
Bobby Sharp,Portland,WCC,29,35.4,100.4,17.1,42.6,44.4,0.3,8.2,7.7,6.5,11,13,0.846,9,31,0.29,38,124,0.306,0,1.7,8.4,Sr,6-2,11,0.66091,97.8287,3.9,2015,31660,all,,2.44471237,2,3,7,28,0.6667,0.25,0,0,
Brett Brady,Colorado,P12,6,1.1,57.6,3.4,0,0,0,0,11.3,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-1,22,-0.424404,36.4897,5.3,2015,31677,all,,,0,0,0,0,,,0,0,
Matt Massimino,Fordham,A10,9,0.6,18.4,21.6,0,0,16.4,0,0,39.9,0,0,0,0,2,0,0,0,0,0,0,0,So,5-11,13,-0.173802,21.0145,0,2015,31685,all,,0,0,1,0,1,0,0,0,0,
Obij Aget,New Mexico,MWC,31,61,102.7,16.4,55.9,58.4,9.9,17.4,2.4,22.1,50,77,0.649,81,145,0.559,0,0,0,7.4,1.4,53.1,So,7-1,11,1.17461,99.1626,4.2,2015,31691,all,,0.18607166,62,93,19,51,0.6667,0.3725,23,26,0.8846
Kaleb Mallory,Ball St.,MAC,12,7.3,65.6,12.2,22.7,29.3,0,3.1,20.6,35.8,2,2,1,1,6,0.167,1,5,0.2,1.4,2.2,18.2,So,5-8,11,-0.754684,55.0018,3.3,2015,31693,all,,2.16684724,1,4,0,2,0.25,0,0,0,
Franko House,Ball St.,MAC,29,71.1,104.4,22.8,50,55.1,8.5,16.1,21,20.9,86,122,0.705,103,189,0.545,3,26,0.115,2.1,1.9,56.7,So,6-6,15,2.28474,108.187,4.9,2015,31695,all,18.6,1.10767527,72,96,31,93,0.75,0.3333,3,3,1
Javon Baumann,Saint Joseph's,A10,31,48.4,99.1,11.6,64.9,59.7,8.3,13.5,6.3,26.3,15,40,0.375,48,74,0.649,0,0,0,7.1,1.2,54.1,So,6-8,34,0.399142,91.2767,5.7,2015,31698,all,,0.59997933,42,58,6,16,0.7241,0.375,15,16,0.9375
Jonas Page,FIU,CUSA,4,0.4,119.7,32.2,62.5,62.5,0,0,0,0,0,0,0,1,1,1,1,3,0.333,23.8,0,0,So,6-7,14,0.187162,128.562,0,2015,31699,all,,,0,0,1,1,,1,0,0,
Emeka Ikezu,Samford,SC,9,1.9,47.6,9.7,100,100,5,5.2,0,76.5,0,0,0,1,1,1,0,0,0,0,0,0,So,6-9,33,-0.474174,34.1687,11.7,2015,31704,all,,0,1,1,0,0,1,,0,0,
Davon Reed,Miami FL,ACC,30,53.3,118.9,15.9,58.2,61.6,3.7,13.5,14.6,15.7,56,77,0.727,40,83,0.482,37,81,0.457,1.7,2.1,47,So,6-6,5,3.37535,120.975,3.3,2015,31708,all,77.6,1.78119434,34,54,6,29,0.6296,0.2069,4,6,0.6667
Chris Brickhouse,North Carolina St.,ACC,5,0.6,94.9,29.3,50,50,25.2,12.1,0,23.4,0,0,0,2,4,0.5,0,0,0,0,6.9,0,So,6-5,4,0.121821,104.916,4.4,2015,31719,all,,0,2,4,0,0,0.5,,2,2,1
Dexter Werner,North Dakota St.,Sum,31,48.5,106.5,26,50.3,53.9,13.7,20,8.4,15.2,58,86,0.674,95,189,0.503,0,0,0,5.1,1.6,45.5,So,6-6,40,1.78624,111.679,4.9,2015,31723,all,,0.61541716,35,53,60,136,0.6604,0.4412,4,4,1
Duane Gibson,Evansville,MVC,35,45.5,94.2,19.7,51.2,56.3,1.7,8.5,28.4,30,48,67,0.716,62,121,0.512,0,0,0,1.9,2.9,55.4,So,6-3,4,0.591484,94.6961,6.3,2015,31732,all,,1.53965714,40,63,22,58,0.6349,0.3793,1,2,0.5
Caleb Woods,Southeast Missouri St.,OVC,3,1,119.3,48.7,55,50.2,20.4,10.8,76.3,0,0,2,0,1,3,0.333,3,7,0.429,0,5.5,20,Sr,6-3,5,0.791132,147.592,3.6,2015,31745,all,,,1,2,0,1,0.5,0,0,0,
Dontaveon Robinson,Jackson St.,SWAC,32,40.5,77.5,17.3,37.7,40.3,4.4,7.1,11.8,27.1,19,33,0.576,46,120,0.383,0,2,0,2.1,2.6,27,So,6-4,31,-0.851678,70.3714,5.6,2015,31747,all,,0.7,27,59,19,61,0.4576,0.3115,0,0,
Janarius Middleton,Jackson St.,SWAC,25,36.4,112.5,22.1,53.8,55.4,13.3,17.1,11.9,15.3,19,26,0.731,77,136,0.566,10,35,0.286,3.2,1.7,15.2,So,6-8,35,1.49868,108.431,3.8,2015,31749,all,,0.76923077,53,81,24,55,0.6543,0.4364,1,1,1
Kenneth Wachira,Jackson St.,SWAC,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-7,21,-0.574696,-25,0,2015,31751,all,,,,,,,,,,,
Treshawn Bolden,Jackson St.,SWAC,32,51,72.6,22.7,36.2,41.3,5.1,18,9.5,30.8,52,87,0.598,63,172,0.366,0,2,0,3.5,1,50,So,6-8,22,-0.922816,72.4587,4.9,2015,31752,all,,0.37332537,43,98,20,73,0.4388,0.274,0,1,0
Wesley Dickinson,Dartmouth,Ivy,27,16.2,86.7,13.5,50,49.6,9,10.8,2.2,27,4,9,0.444,15,30,0.5,0,0,0,7,0.7,30,So,6-7,21,-0.17371,78.2918,3.8,2015,31756,all,,0.18188513,13,26,2,4,0.5,0.5,1,1,1
Mike Crawford,Saint Louis,A10,31,47.6,108.4,19.9,53.4,58.5,3.1,7.7,14.4,15.8,54,67,0.806,51,98,0.52,24,65,0.369,0.2,1.1,41.1,So,6-4,32,1.68477,110.749,3.2,2015,31759,all,26.6,1.0645128,33,60,18,38,0.55,0.4737,1,1,1
Tanner Lancona,Saint Louis,A10,21,16.6,68.8,18,32.7,33,2.9,11.1,14.6,18.4,6,18,0.333,13,24,0.542,2,25,0.08,0.6,2.1,36.7,So,6-8,15,-0.601575,67.9091,2.9,2015,31760,all,34.6,1.1818,10,12,3,12,0.8333,0.25,0,0,
Tanner Beachnau,Central Michigan,MAC,3,0.3,0,14.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N/A,-,0,-0.321972,-7.375,0,2015,31761,all,,2.99940012,0,0,0,1,,0,0,0,
Eli Harrison,Dartmouth,Ivy,3,0.6,300,3.7,150,150,0,18.4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,So,6-6,33,1.41636,260.343,11.4,2015,31765,all,,,0,0,0,0,,,0,0,
Matt Pollard,San Jose St.,MWC,4,3.5,32.3,8.9,0,0,8.5,23.3,5.7,36.3,0,1,0,0,3,0,0,0,0,6,0,33.3,So,7-0,35,-2.26496,18.4661,9.2,2015,31770,all,,0.25,0,0,0,3,,0,0,0,
Wes Brewer,Elon,CAA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-7,30,-0.383131,-25,0,2015,31772,all,,0,,,,,,,,,
Jalen James,San Jose St.,MWC,7,16.5,83,19.9,48.8,52.5,2.4,14,18.4,30.5,10,14,0.714,14,27,0.519,4,14,0.286,0.6,1,34.1,So,6-3,21,-0.281938,82.3436,2.2,2015,31774,all,59.8,0.85,11,18,3,9,0.6111,0.3333,0,0,
Brandon Mitchell,San Jose St.,MWC,25,44.9,75.8,16.7,33.7,38.3,9.8,21.9,3.6,20.9,27,50,0.54,23,68,0.338,6,27,0.222,2.1,2.7,52.6,So,6-7,4,-0.899139,72.5847,4.6,2015,31775,all,,0.27585886,17,45,6,23,0.3778,0.2609,3,3,1
Greg Senat,Wagner,NEC,28,38.6,100.1,14.9,50,51.4,12.3,18.8,2.2,20.7,21,38,0.553,45,90,0.5,0,0,0,3.4,1.6,42.2,So,6-7,35,0.329835,91.2826,8.5,2015,31776,all,,0.1999768,35,68,10,22,0.5147,0.4545,1,1,1
Justus Stanback,IUPUI,Sum,31,21.5,82.2,17.7,52.1,51.8,3.2,14,6.3,29.5,0,1,0,37,69,0.536,0,2,0,3,2.1,1.4,So,6-8,12,-0.211019,78.4932,5.4,2015,31778,all,,0.30435369,13,18,24,51,0.7222,0.4706,3,3,1
Kwesi Abakah,Northeastern,CAA,25,8,99,13.5,47.4,49.7,7.6,16.3,0,12.3,7,13,0.538,9,19,0.474,0,0,0,0.9,0,68.4,So,6-8,34,0.0681085,89.7634,7.1,2015,31783,all,,0,8,16,1,3,0.5,0.3333,0,0,
Keon Lewis,UTSA,CUSA,28,85.5,110.7,23.7,44.9,53.8,2,7.2,20.5,15,147,178,0.826,91,218,0.417,34,98,0.347,0,3.3,56.3,Sr,6-2,44,3.50565,114.844,2.4,2015,31786,all,,1.49997581,54,118,38,101,0.4576,0.3762,0,0,
Kaj-Bjorn Sherman,UTSA,CUSA,27,71.8,119.1,19.6,58.1,64.3,9.8,16.7,8.7,18.2,113,149,0.758,104,179,0.581,0,0,0,2.1,1.3,83.2,Sr,7-0,45,3.41464,118.325,3.4,2015,31787,all,,0.65301533,75,122,30,58,0.6148,0.5172,12,13,0.9231
Rich Williams,Manhattan,MAAC,33,40,91.3,20.2,45.9,47.2,4,7.2,11.9,18.4,15,23,0.652,33,76,0.434,34,107,0.318,0.2,3.1,12.6,So,6-5,23,0.294034,90.645,5.2,2015,31790,all,22.4,0.82354654,22,37,11,39,0.5946,0.2821,4,4,1
Jamail Jones,Florida Gulf Coast,ASun,21,52.5,102.9,20.4,49.1,51.6,4.2,15,7.1,14.1,36,51,0.706,63,138,0.457,29,79,0.367,0.5,0.8,23.5,Sr,6-6,5,1.30984,97.9501,2.4,2015,31792,all,80.4,0.6857462,44,79,20,60,0.557,0.3333,4,5,0.8
Troy Reid-Knight,Maine,AE,27,42.7,90.6,17,52.5,54.8,4.1,10.7,14.6,27.5,24,37,0.649,23,46,0.5,20,55,0.364,0.4,2.1,36.6,So,6-0,31,0.0313975,85.8857,4.6,2015,31795,all,,0.85001687,16,32,8,15,0.5,0.5333,0,0,
Tommie McCune,Oakland,Horz,31,43.7,94.9,22.5,52.4,56.2,6.8,20.8,11.9,27,52,77,0.675,57,107,0.533,12,36,0.333,1.4,1.2,53.8,Jr,6-8,23,0.848976,99.1442,5.3,2015,31798,all,71.6,0.61015717,35,50,22,57,0.7,0.386,12,12,1
Christian Ejiga,Maine,AE,23,17.9,86.9,15.5,41.5,46.9,7.7,15.4,5,21.5,12,17,0.706,17,40,0.425,0,1,0,4.8,2.2,41.5,So,6-8,3,-0.161511,80.4682,7.9,2015,31799,all,,0.41671459,14,28,3,12,0.5,0.25,0,1,0
Garet Beal,Maine,AE,15,30.8,89.9,19.5,39.4,46.4,7,15.1,15.1,20.8,30,41,0.732,14,42,0.333,13,43,0.302,0.6,2.3,48.2,So,6-6,55,0.242287,88.2295,4.9,2015,31805,all,,1.0399592,12,28,2,14,0.4286,0.1429,0,0,
