0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Reggie Price,Hampton,MEAC,12,8,87.2,18.1,43.2,43.5,4.3,10.8,0,15.4,1,2,0.5,4,8,0.5,8,29,0.276,0,0.6,5.4,So,6-3,25,-0.161765,81.9975,1.2,2014,27029,all,,0,2,2,2,6,1,0.3333,0,0,
Jordan Downing,Presbyterian,BSth,30,94.1,102.9,28.8,51.3,54.5,2.2,11.8,12.9,12.6,89,108,0.824,150,305,0.492,74,204,0.363,1.1,1.6,21.2,Sr,6-5,21,2.90407,109.922,2.2,2014,27031,all,,0.83822297,63,100,87,205,0.63,0.4244,4,4,1
Josh Pierre,Arkansas St.,SB,6,1.2,130.7,30.2,50,60.6,7.9,15,0,0,4,4,1,1,1,1,2,7,0.286,0,3.9,50,So,6-0,4,0.439104,138.301,0,2014,27034,all,,,1,1,0,0,1,,0,0,
Cameron Golden,Arkansas St.,SB,30,58.6,96.7,20.2,46.8,48.7,1.5,9.8,21.2,18.2,32,51,0.627,38,85,0.447,42,131,0.321,0.4,2.8,23.6,So,6-0,0,0.693198,96.0095,2.8,2014,27035,all,,1.65218809,19,41,19,44,0.4634,0.4318,0,0,
Steve Johnston,Fairfield,MAAC,15,20.6,119,15.1,54.8,57.8,2.9,7.9,11.6,10.4,18,26,0.692,1,5,0.2,22,57,0.386,0,1.8,41.9,Jr,6-0,23,1.54879,112.99,4.8,2014,27037,all,,1.99978573,1,3,0,2,0.3333,0,0,0,
Aaron Thomas,Florida St.,ACC,36,78.3,107.6,24.2,50.5,56.7,4.1,11.1,12.7,19.1,139,172,0.808,133,274,0.485,39,105,0.371,1,3,45.4,So,6-5,25,3.40114,118.815,3.1,2014,27038,all,70.2,0.73866798,101,177,32,98,0.5706,0.3265,27,31,0.871
Reggie McAdams,Akron,MAC,28,38,140.7,12.6,65.5,66.4,4,9,4.8,6.4,15,20,0.75,12,16,0.75,47,110,0.427,1.4,1.2,15.9,So,6-7,21,2.88567,132.325,2.8,2014,27040,all,,1.71416736,4,4,8,12,1,0.6667,1,1,1
Seth Kisler,Arkansas St.,SB,16,7.4,99.4,15.1,63.3,62.8,10.4,3.7,2.1,29.6,4,7,0.571,5,9,0.556,3,6,0.5,0,0.6,46.7,Jr,6-8,34,0.0968139,92.5967,6.6,2014,27041,all,,0.14285714,4,5,1,4,0.8,0.25,1,1,1
Kelvin Downs,Arkansas St.,SB,30,30.5,77.1,15.2,37.9,44.1,6.6,10.4,5.8,31.4,21,33,0.636,22,58,0.379,0,0,0,4.6,0.6,56.9,So,6-9,14,-0.751461,70.3501,6.4,2014,27042,all,,0.38710926,13,27,9,31,0.4815,0.2903,0,0,
Dionte Adams,Hampton,MEAC,17,8.6,76.1,11.3,42.9,44.5,6,13.1,3.6,32.4,3,6,0.5,6,14,0.429,0,0,0,3,1.6,42.9,So,6-7,32,-0.534406,62.8026,6.4,2014,27043,all,,0.28557552,3,8,3,7,0.375,0.4286,1,1,1
Dejan Kravic,Texas Tech,B12,32,52.8,107.7,20.5,50.8,53.2,12.5,15.4,8.2,17.2,42,65,0.646,95,188,0.505,1,2,0.5,7.4,1.3,34.2,Sr,7-0,11,1.84442,112.753,2.7,2014,27051,all,,0.68421053,68,101,27,88,0.6733,0.3068,8,8,1
Alfonzo Houston,North Carolina Central,MEAC,32,64.5,104.4,19.8,43.2,51.7,3.1,10.1,9.3,14.5,104,133,0.782,95,207,0.459,2,20,0.1,0.5,1.5,58.6,Sr,6-3,40,1.24458,101.423,2,2014,27061,all,,0.94872005,77,146,18,61,0.5274,0.2951,5,6,0.8333
Ricky Kreklow,California,P12,24,40.1,103.2,14.2,47.4,50.7,3.3,9,13.1,17,23,32,0.719,14,34,0.412,27,81,0.333,0,1.8,27.8,Jr,6-6,24,1.01126,100.023,3.9,2014,27062,all,58.4,1.86966503,13,22,1,12,0.5909,0.0833,0,0,
Jalan West,Northwestern St.,Slnd,29,83,121.7,25.5,55.2,62,1.5,11.5,33.7,16.6,158,181,0.873,108,212,0.509,67,166,0.404,0.8,3.7,47.9,So,5-10,12,4.43251,125.653,2.8,2014,27063,all,,2.33752628,59,102,49,110,0.5784,0.4455,0,0,
Garrett Galvin,California,P12,9,1.4,69.7,12.1,66.7,50.6,0,5.6,0,24.7,0,2,0,2,3,0.667,0,0,0,0,0,66.7,So,6-4,10,-0.219269,59.2481,2,2014,27064,all,,0,1,1,1,2,1,0.5,0,0,
Hunter Williams,Troy,SB,29,91.4,99.3,21.3,48.7,50.3,1,7.8,19.5,18.9,43,66,0.652,38,122,0.311,91,236,0.386,0.1,1.4,18.4,Sr,6-0,11,1.64975,100.506,1.6,2014,27071,all,,1.25352285,24,49,14,73,0.4898,0.1918,0,0,
Jeff Mullahey,Troy,SB,29,73.9,109.2,17.7,43.3,49.2,6.9,10.9,14.1,12.3,66,85,0.776,33,98,0.337,43,127,0.339,0.6,2.6,37.8,Sr,6-3,3,1.89041,105.864,3.7,2014,27074,all,,1.80636109,22,60,11,37,0.3667,0.2973,0,0,
Sam Hershberger,Elon,SC,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-0,5,-0.782023,-25,0,2014,27077,all,,,,,,,,,,,
David Walker,Northeastern,CAA,32,90,101.5,18.2,48.3,51.2,2.1,8.2,15.9,17.7,55,74,0.743,84,175,0.48,48,148,0.324,1.2,2.7,22.9,So,6-6,4,1.55472,100.019,1.1,2014,27082,all,,1.35483871,56,94,28,82,0.5957,0.3415,13,14,0.9286
Zach Stahl,Northeastern,CAA,32,55.8,94.4,21.8,44.9,48.5,9.4,16.5,11.2,19.7,60,100,0.6,84,179,0.469,3,18,0.167,1.2,1.8,50.8,So,6-5,33,0.75624,97.3654,5.1,2014,27083,all,,0.70586021,74,142,10,37,0.5211,0.2703,0,0,
Derrico Peck,Northeastern,CAA,28,26.9,80.6,14,52.9,49.7,4.7,7.9,7.6,31,9,26,0.346,26,48,0.542,1,4,0.25,3,1.2,50,So,6-5,24,-0.602934,73.7058,5.8,2014,27084,all,,0.51999104,25,38,1,9,0.6579,0.1111,10,11,0.9091
Dajuan Graf,Florida Gulf Coast,ASun,33,55.9,100.4,13.5,45.3,50.8,1.8,8.4,15.1,20.2,42,58,0.724,50,102,0.49,5,25,0.2,0.1,2.2,45.7,So,6-0,35,0.0463845,88.2773,3.9,2014,27088,all,,1.82858759,19,38,31,64,0.5,0.4844,0,0,
Brendyn Taylor,USC,P12,17,6.3,78.4,12.9,35,34.2,4.3,10.8,4.7,11,0,1,0,4,8,0.5,2,12,0.167,1.3,4.3,5,So,6-2,15,-0.257908,71.6659,3.5,2014,27097,all,37.6,1,2,5,2,3,0.4,0.6667,0,0,
Kris Gulley,Long Beach St.,BW,30,36.4,98.2,14,42.4,47.4,5.7,9.5,6.8,19.4,20,24,0.833,15,36,0.417,16,56,0.286,0.5,1,26.1,Jr,6-7,2,0.186825,91.3469,4.1,2014,27108,all,,0.8500075,8,17,7,19,0.4706,0.3684,1,2,0.5
Steven Jones,UC Riverside,BW,29,51.9,79.9,14.9,38.9,40.4,0.9,10.6,16.1,22.6,13,24,0.542,36,94,0.383,10,37,0.27,0.7,1.2,18.3,So,6-0,10,-1.09828,72.6339,4.7,2014,27109,all,,1.40003314,22,34,14,59,0.6471,0.2373,2,2,1
Taylor Johns,UC Riverside,BW,29,79.2,97.4,22.9,53.4,55.3,10.2,18.8,9.5,22.8,84,141,0.596,133,248,0.536,1,4,0.25,7.6,1.4,56,So,6-7,5,1.36637,99.9387,3.8,2014,27110,all,,0.4578107,94,158,37,87,0.5949,0.4253,24,28,0.8571
Luke Hager,UNC Wilmington,CAA,26,30.3,87.3,19.4,43.2,45.7,5.5,14.6,4.8,18.9,19,32,0.594,34,75,0.453,7,28,0.25,0.9,0.8,31.1,So,6-7,15,-0.0757938,86.1427,4,2014,27112,all,,0.36362562,24,36,10,39,0.6667,0.2564,2,2,1
Jeffery Moss,Murray St.,OVC,32,86.5,119,17.6,51.7,56.1,2.4,8.3,12.1,11.9,87,110,0.791,85,177,0.48,54,144,0.375,0.8,0.8,34.3,So,6-4,31,3.04057,112.848,2.4,2014,27120,all,,1.77504,50,88,35,89,0.5682,0.3933,7,8,0.875
Kyle McElvain,UT Arlington,SB,21,10.9,86.1,12.9,40.3,42.3,1.7,7.8,4.4,17.2,2,2,1,2,5,0.4,7,26,0.269,0,1.3,6.5,Sr,6-2,15,-0.220943,77.2689,5,2014,27122,all,,0.600168,1,2,1,3,0.5,0.3333,0,0,
Isaiah Cousins,Oklahoma,B12,33,73,112.1,18.6,50.9,55.6,5.7,10,13,16.2,78,97,0.804,86,187,0.46,38,94,0.404,1.2,2.3,34.5,So,6-4,11,2.86303,115.673,3.9,2014,27124,all,48.2,1.32071477,27,52,59,134,0.5192,0.4403,3,4,0.75
Buddy Hield,Oklahoma,B12,33,79.3,113.7,23,54.8,56.8,6,9.1,11.8,13.7,63,84,0.75,106,207,0.512,90,233,0.386,0.5,2.4,19.1,So,6-4,24,3.90696,122.849,2.7,2014,27126,all,69,1.03332967,84,130,22,77,0.6462,0.2857,13,15,0.8667
Semaj Christon,Xavier,BE,34,87.6,106.5,26.6,50.1,54.4,1.5,7.4,25.3,16.8,157,235,0.668,182,371,0.491,19,49,0.388,0.8,2.3,56,So,6-3,0,3.9279,119.803,2.4,2014,27129,all,94,1.59554554,119,205,63,166,0.5805,0.3795,11,11,1
Davon Marshall,Liberty,BSth,29,76.1,103.5,18.9,44.1,47.5,1.2,5.3,13.8,15,46,58,0.793,30,96,0.313,64,190,0.337,0,1.7,20.3,Sr,5-11,1,1.08936,97.994,1.3,2014,27130,all,,1.53656811,17,46,13,49,0.3696,0.2653,0,0,
Shawn Valentine,Rider,MAAC,29,44,95.6,14.8,43.8,48,4.9,12.7,15.7,24.2,23,31,0.742,28,67,0.418,12,38,0.316,2.1,2.6,29.5,So,6-7,14,0.100478,89.2045,4.8,2014,27150,all,,1.32352439,16,33,12,34,0.4848,0.3529,3,4,0.75
Tim Thomas,Pacific,WCC,33,23.1,96.7,19.6,47.6,48.4,12.2,15.2,7.4,19.9,12,23,0.522,39,81,0.481,0,1,0,3.3,0.8,28,Sr,6-10,42,0.315467,97.4952,6.5,2014,27156,all,,0.54990926,24,38,15,43,0.6316,0.3488,2,2,1
Troy Joseph,LIU Brooklyn,NEC,29,66.2,96.8,14.9,44.8,49.1,5.6,13.2,4,17.7,37,46,0.804,32,71,0.451,33,111,0.297,1.9,1.4,25.3,Jr,6-6,5,0.108083,88.8561,3.4,2014,27160,all,,0.45712155,25,47,7,24,0.5319,0.2917,2,2,1
Bryn Forbes,Cleveland St.,Horz,30,82.5,115.3,20.8,53.7,58.7,2.2,8,9.6,13.4,103,126,0.817,65,152,0.428,74,176,0.42,0,1.5,38.4,So,6-3,2,3.44516,116.446,1.9,2014,27165,all,,1,28,56,37,96,0.5,0.3854,0,0,
Matt Stacho,Illinois St.,MVC,11,1,31.2,31,10,10,0,0,14.7,0,0,0,0,1,5,0.2,0,5,0,0,4.2,0,So,6-1,31,-0.188848,44.9225,2.9,2014,27168,all,,,0,2,1,3,0,0.3333,0,0,
D.J. Griggs,LIU Brooklyn,NEC,23,24,96.5,16.7,44.2,50.7,2,5.7,7.6,18.6,23,29,0.793,14,36,0.389,11,33,0.333,0.4,1.5,42,So,6-0,0,0.152383,91.2908,4,2014,27185,all,,0.733364,11,26,3,10,0.4231,0.3,0,0,
Nate Duhon,Chicago St.,WAC,29,59.1,92.5,22.2,44.4,49,3.5,12.2,10.9,18,62,87,0.713,88,191,0.461,10,41,0.244,0.3,3,37.5,Sr,6-3,32,0.596444,94.5981,4.6,2014,27199,all,,0.72002784,54,98,35,94,0.551,0.3723,2,2,1
Bakari Turner,Morehead St.,OVC,7,10,100,26.3,41.7,47.9,5.3,7.4,6.6,11.5,26,44,0.591,14,26,0.538,4,22,0.182,0.9,2.2,91.7,Sr,6-4,12,1.19961,106.222,5.2,2014,27203,all,61.4,0.5714,12,21,2,5,0.5714,0.4,0,0,
Christopher Hyder,Southern,SWAC,13,28.8,97.8,10.6,34.6,41.3,2,8.9,33.3,32.6,9,14,0.643,9,23,0.391,0,3,0,0,3,53.8,So,5-11,0,-0.0474978,87.1544,3.3,2014,27204,all,,3.24991875,5,5,4,18,1,0.2222,0,0,
Kenneth Hall,Western Carolina,SC,31,38.4,101.6,11.4,51.8,52.7,10.4,15,8.5,26.7,15,28,0.536,29,56,0.518,0,0,0,11.4,1.1,50,Jr,6-7,1,0.00549808,87.7853,8.3,2014,27207,all,,0.91990081,19,31,10,25,0.6129,0.4,9,9,1
Ryan Harrow,Georgia St.,SB,32,85.2,110.3,29.4,46.9,52.2,2.6,6.8,26.5,9.7,127,152,0.836,183,383,0.478,29,100,0.29,0.1,2.3,31.5,Jr,6-2,55,4.05696,121.555,1.6,2014,27210,all,95.2,2.57692308,127,208,56,175,0.6106,0.32,4,4,1
Lester Wilson,East Tennessee St.,ASun,34,54.1,106.6,21.3,48.6,51,3.5,13.2,4.8,7.2,38,47,0.809,59,131,0.45,62,182,0.341,0.3,1.1,15,So,6-4,15,1.29051,104.773,4.2,2014,27212,all,,0.800068,28,49,31,82,0.5714,0.378,4,5,0.8
JT Yoho,Wright St.,Horz,31,46.1,98.1,21.8,54.3,55.4,3.4,15.4,16.1,19.5,24,37,0.649,48,89,0.539,40,110,0.364,0.2,0.9,18.6,So,6-6,11,0.793217,98.9855,3.9,2014,27214,all,,0.95448781,31,50,17,41,0.62,0.4146,0,0,
Daniel Collie,Wright St.,Horz,6,0.9,0,15.2,0,0,0,10.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,So,5-11,2,-0.650163,-6,6.7,2014,27217,all,,0,,,,,,,,,
Jerran Young,Wright St.,Horz,33,50.5,95,23.2,51.5,54.1,6.5,13.7,14.1,21.7,52,82,0.634,74,142,0.521,18,54,0.333,6.4,4.2,41.8,Sr,6-6,4,0.73378,97.8412,5.9,2014,27220,all,,0.71927285,60,88,14,54,0.6818,0.2593,12,13,0.9231
Patrick Farrell,Villanova,BE,8,0.9,93.1,8.1,0,35.1,9.9,9.3,0,0,1,3,0.333,0,0,0,0,0,0,0,4.9,0,So,6-5,20,-0.0476078,78.5369,0,2014,27226,all,,,0,0,0,0,,,0,0,
Donovon Jack,Penn St.,B10,34,48.9,112.6,17,50.3,51.7,8,13.7,8.4,8.5,30,51,0.588,62,117,0.53,19,63,0.302,9.2,1.3,28.3,So,6-9,5,1.8959,115.388,6.7,2014,27228,all,32.8,1.68742031,45,73,17,44,0.6164,0.3864,11,12,0.9167
Lorenzo Cugini,High Point,BSth,29,71.4,107.7,14.6,54.3,54.6,4.4,13,8.3,14.7,13,23,0.565,56,103,0.544,34,94,0.362,0.7,1,11.7,So,6-6,15,0.97968,97.5328,2.6,2014,27229,all,,1.2414,29,50,27,53,0.58,0.5094,0,0,
Adam Weary,High Point,BSth,23,52.4,101.8,24.4,54.3,57.2,3.1,6.7,14.7,20.7,56,82,0.683,81,146,0.555,17,50,0.34,1.1,1.6,41.8,So,6-2,22,1.58742,104.951,5,2014,27230,all,,0.84001104,63,95,18,51,0.6632,0.3529,0,0,
Ryan Arcidiacono,Villanova,BE,34,76.5,112,17.3,50.4,53.6,1.2,7.5,21.1,15.4,64,91,0.703,48,100,0.48,59,171,0.345,0.1,2.1,33.6,So,6-3,15,2.64397,112.236,2.8,2014,27231,all,88.8,2.45828021,13,26,35,75,0.5,0.4667,0,0,
Brandon Taylor,Penn St.,B10,34,61.7,107.6,19.2,48.1,52.7,5.6,16.8,4.7,12.3,57,65,0.877,59,123,0.48,46,143,0.322,4.9,0.4,24.4,So,6-7,10,2.17307,112.848,4.6,2014,27234,all,49.6,0.57572635,32,46,27,77,0.6957,0.3506,1,1,1
Tom Maayan,Seton Hall,BE,10,11.2,72.3,20.5,40.9,43.3,2.5,7.1,32.4,43.6,6,12,0.5,6,15,0.4,2,7,0.286,0,2,54.5,So,6-2,1,-0.872613,71.3783,3.1,2014,27236,all,,1.17391304,5,14,0,0,0.3571,,0,0,
Rich Audu,Siena,MAAC,13,3.4,66.8,15.4,35,39.4,2.1,8.1,7.2,37.3,2,3,0.667,2,9,0.222,1,1,1,0,1.1,30,So,6-3,0,-0.375009,60.6136,3.8,2014,27242,all,,0.399896,1,6,1,3,0.1667,0.3333,0,0,
Marko Gujanicic,George Mason,A10,31,46.8,94.3,20.2,44.2,51,5.6,14.3,9,22.8,54,68,0.794,54,108,0.5,10,48,0.208,1,1.2,43.6,So,6-8,40,0.667007,97.8594,4.1,2014,27269,all,,0.56519981,32,49,22,59,0.6531,0.3729,0,0,
Derek Reese,Tennessee,SEC,23,16.6,97.6,13.9,40.4,42.8,8.3,23.4,4.6,16.9,7,11,0.636,9,20,0.45,8,32,0.25,3.9,1.3,21.2,So,6-8,23,0.300465,95.9652,6.1,2014,27273,all,59,0.66675185,7,13,2,7,0.5385,0.2857,4,4,1
Armani Moore,Tennessee,SEC,32,28.9,118.6,13.1,50,52.2,6.8,13.5,9.6,10.4,17,27,0.63,32,57,0.561,6,25,0.24,4.7,2.3,32.9,So,6-5,4,1.29433,116.215,4.4,2014,27274,all,56.8,2.33309634,22,39,10,18,0.5641,0.5556,1,2,0.5
Aaron Washington,UMKC,WAC,6,10.9,84.7,9.9,35,33.4,0.9,5.6,18.4,13.3,0,2,0,7,19,0.368,0,1,0,0,2.2,10,Sr,6-0,2,-1.01517,73.862,5.4,2014,27276,all,,4.3334,6,13,1,6,0.4615,0.1667,0,0,
Daiquan Walker,UCF,Amer,28,34,95.6,16.5,41.8,45.9,1.3,8.8,19.6,23,18,23,0.783,26,54,0.481,10,44,0.227,0.7,1,23.5,So,6-2,4,0.320287,94.1515,2.1,2014,27282,all,,1.61533491,19,30,7,24,0.6333,0.2917,1,1,1
J.C. Hampton,Lipscomb,ASun,29,77.3,104.9,23.5,53.5,57.2,0.7,10,20.5,17.8,82,107,0.766,53,120,0.442,81,206,0.393,0.3,1.9,32.8,Fr,6-1,22,1.92885,105.546,3.7,2014,27283,all,,1.22061583,30,59,23,61,0.5085,0.377,0,0,
Jahii Carson,Arizona St.,P12,33,86.8,99,31.3,47,52,2.4,9.8,29.7,18.2,156,217,0.719,175,395,0.443,36,92,0.391,0.2,1.1,44.6,So,5-10,1,3.63306,117.377,2.5,2014,27286,all,93.8,1.31895767,112,212,63,183,0.5283,0.3443,4,5,0.8
Tim Derksen,San Francisco,WCC,31,57,111,18.5,59.1,61,2.3,14.3,11.1,18.2,59,90,0.656,71,116,0.612,24,65,0.369,0.8,1.4,49.7,So,6-3,32,1.87862,111.134,3.1,2014,27288,all,,1,56,78,15,38,0.7179,0.3947,1,1,1
David Allen,Georgetown,BE,10,1.3,74.5,14.5,37.5,37.5,0,13.9,10.8,24.8,0,0,0,0,0,0,1,4,0.25,0,0,0,So,6-2,12,-0.0926132,71.9837,4.7,2014,27290,all,,1,0,0,0,0,,,0,0,
D'Vauntes Smith-Rivera,Georgetown,BE,33,88.1,120.6,23.8,52.8,59.7,4.6,12.2,17.1,12.5,158,181,0.873,112,232,0.483,66,168,0.393,0.5,2.2,45.3,So,6-3,4,5.27266,130.533,2.2,2014,27305,all,93,1.57893823,40,69,72,160,0.5797,0.45,0,0,
Bryce Pressley,Portland,WCC,31,72.2,113.4,16.3,54.7,57,3.4,10.3,21.4,18.3,37,50,0.74,61,132,0.462,37,81,0.457,1.7,1.8,23.5,So,6-4,1,2.19545,109.176,3.2,2014,27315,all,,2.26079925,31,56,30,76,0.5536,0.3947,1,1,1
Malcolm Miller,Southern,SWAC,29,71.5,118.3,19.4,58.4,60.1,4.9,14.9,9.3,13,38,49,0.776,55,107,0.514,75,180,0.417,4.5,1.8,17.1,Sr,6-6,33,2.65588,114.28,2.8,2014,27319,all,,0.9722088,37,42,17,64,0.881,0.2656,6,7,0.8571
Stephen Domingo,Georgetown,BE,19,6.4,73.6,10.4,25,29.2,4.5,9.7,4.2,13.8,2,3,0.667,2,5,0.4,1,9,0.111,2.9,0.7,21.4,So,6-6,31,-0.352116,64.9712,5.6,2014,27323,all,88.4,1,2,2,0,3,1,0,0,0,
Tyler Davis,Alabama A&M,SWAC,27,33.9,97.7,11.7,48.6,50.6,1.5,3.2,7.3,14.7,13,21,0.619,14,30,0.467,13,39,0.333,0,1.6,30.4,So,6-2,22,-0.214373,83.3389,2.7,2014,27332,all,,1.18188513,10,15,4,15,0.6667,0.2667,0,0,
Arthur Capers,Alabama A&M,SWAC,28,48.9,95,21.8,50.8,52.3,4.5,11.5,14,19.3,23,35,0.657,55,109,0.505,26,76,0.342,1.7,2.5,18.9,Sr,6-5,11,0.382536,93.2601,4.4,2014,27333,all,,0.76918659,39,58,16,51,0.6724,0.3137,7,8,0.875
Alexander Ricketts,Utah,P12,7,0.9,0,3.9,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-7,40,-0.587864,-20.125,0,2014,27351,all,,,0,0,0,1,,0,0,0,
Boris Bojanovsky,Florida St.,ACC,36,51,112.5,15.5,58.8,61.7,10.3,12.4,5.2,20.8,57,84,0.679,77,131,0.588,0,0,0,9.6,1.2,64.1,So,7-3,15,1.81124,113.112,4.9,2014,27359,all,,0.47502475,56,84,21,47,0.6667,0.4468,13,13,1
Devon Bookert,Florida St.,ACC,36,68,105.1,18.6,50.8,55,2.5,10.5,20.7,23.4,61,78,0.782,56,138,0.406,44,102,0.431,0.2,2.3,32.5,So,6-3,1,2.03987,109.177,2.7,2014,27360,all,55.2,1.41665,17,37,39,102,0.4595,0.3824,0,0,
Montay Brandon,Florida St.,ACC,36,73.1,100.1,16.7,43.7,48.4,6.6,12.4,9.9,16.9,83,135,0.615,83,185,0.449,9,36,0.25,0.1,1.9,61.1,So,6-7,32,1.41221,101.525,2.5,2014,27361,all,88.2,1.07999136,56,98,27,86,0.5714,0.314,11,13,0.8462
Mckenzie Moore,UTEP,CUSA,9,19.4,101.2,27.3,45.8,57.4,3,12.5,18.4,24.1,51,63,0.81,21,50,0.42,8,22,0.364,1.8,1.7,87.5,Jr,6-6,13,2.31008,111.65,4.2,2014,27365,all,,0.77776667,13,27,8,23,0.4815,0.3478,2,2,1
Michael Ojo,Florida St.,ACC,36,29.5,88.9,15.5,54.7,52.1,10.9,18.2,4,28.8,20,47,0.426,35,64,0.547,0,0,0,6.2,0.7,73.4,So,7-1,50,0.0214274,88.2036,6.7,2014,27367,all,,0.28124648,24,44,11,20,0.5455,0.55,7,10,0.7
D.J. Balentine,Evansville,MVC,31,94.9,109.6,30.2,49,56.3,1.6,6.6,27.1,13.4,201,238,0.845,137,315,0.435,73,188,0.388,0.3,0.9,47.3,So,6-2,31,4.8067,123.949,1.8,2014,27393,all,,1.58753778,60,96,77,219,0.625,0.3516,1,1,1
Alex Bran,Chattanooga,SC,21,16.6,82.1,16.3,46.2,47.8,3.2,6.7,4,29.7,3,3,1,8,18,0.444,11,35,0.314,0,1.7,5.7,So,6-1,14,-0.462845,73.7478,4,2014,27394,all,,0.23533045,5,9,3,9,0.5556,0.3333,0,0,
Kevin Brown,Louisiana Lafayette,SB,32,51.1,95.7,14.1,43.5,46.1,1.3,7.3,9.2,18.3,27,42,0.643,22,58,0.379,32,103,0.311,0.3,2.4,26.1,Jr,6-0,31,0.0633849,88.5613,4,2014,27395,all,28.4,1.16123039,16,31,6,27,0.5161,0.2222,0,0,
Tyrone Wallace,California,P12,35,77,103.9,20.6,49.5,51.8,3.8,11.2,16.7,14.6,70,112,0.625,98,194,0.505,43,134,0.321,1.5,2.4,34.1,So,6-4,3,2.27336,108.765,3.5,2014,27397,all,81.8,1.72731322,69,109,29,86,0.633,0.3372,7,8,0.875
Dorrian Williams,Missouri St.,MVC,32,66.8,97.4,16,40.1,46.7,1.5,12.3,24.4,20.9,53,73,0.726,27,80,0.338,24,77,0.312,0.1,1.4,46.5,So,6-3,23,0.63316,94.4495,2.4,2014,27400,all,42.8,2.27655229,18,25,9,55,0.72,0.1636,0,0,
Trivante Bloodman,Mississippi St.,SEC,33,61.4,102.5,16.3,51.1,58.5,2.7,6.7,19.6,25.3,81,111,0.73,54,100,0.54,9,32,0.281,0,2.1,84.1,Jr,6-0,4,1.07739,100.259,2.7,2014,27402,all,,1.41374602,45,73,9,27,0.6164,0.3333,0,0,
Gavin Ware,Mississippi St.,SEC,33,64.5,110,18.8,58.1,60.1,9.9,22.7,1.9,16.2,72,111,0.649,129,222,0.581,0,0,0,1.6,1.9,50,So,6-9,20,2.1057,111.058,3.8,2014,27404,all,78,0.15554415,83,111,46,111,0.7477,0.4144,26,29,0.8966
Craig Sword,Mississippi St.,SEC,32,67.7,95.9,28.8,50.3,53.4,4.5,11.3,23.5,21.4,111,179,0.62,145,280,0.518,12,44,0.273,1.8,3.9,55.2,So,6-3,32,2.09191,109.152,4.1,2014,27405,all,73.4,0.91666667,108,159,37,120,0.6792,0.3083,15,15,1
Fred Thomas,Mississippi St.,SEC,31,69.6,96.2,17.2,47.1,49.3,1.3,10.5,9.8,14.5,45,72,0.625,53,115,0.461,46,144,0.319,2.8,2,27.8,So,6-5,1,0.765999,95.0855,2.4,2014,27407,all,61,1.10005425,33,56,20,59,0.5893,0.339,6,7,0.8571
Colin Borchert,Mississippi St.,SEC,33,65.3,90.4,19.8,47.7,50.5,3.1,16,10.5,22.6,40,53,0.755,63,127,0.496,40,131,0.305,4.2,1.8,20.5,Sr,6-8,3,0.416396,92.2526,4.3,2014,27409,all,,0.64177708,39,59,24,68,0.661,0.3529,5,6,0.8333
Jarred Jones,Loyola MD,Pat,28,57.7,98.7,20.8,47.2,52,6.9,16.5,7.7,17.4,60,87,0.69,81,167,0.485,3,14,0.214,6.9,3.7,48.1,So,6-5,21,0.92635,99.1685,5.2,2014,27413,all,,0.53844497,62,118,19,49,0.5254,0.3878,3,3,1
Isaac Fotu,Hawaii,BW,29,77.3,119.2,20.8,57,60.4,8.7,14.6,4.7,13.5,92,125,0.736,166,286,0.58,1,8,0.125,2.4,0.8,42.5,So,6-8,42,3.29768,118.114,3.1,2014,27416,all,,0.47726074,62,89,104,197,0.6966,0.5279,9,9,1
Hunter Miller,Stetson,ASun,30,60.1,95.7,14.2,40.5,47.4,1.6,9.8,17.8,19.4,41,52,0.788,24,59,0.407,18,67,0.269,0.3,1.2,41.3,Sr,6-1,10,-0.183355,85.4994,2.9,2014,27422,all,,1.96868848,16,33,8,26,0.4848,0.3077,0,0,
Kion Brown,Radford,BSth,32,40.2,100.5,20.7,56.6,56.1,8.3,10.4,2.7,20.2,34,66,0.515,82,145,0.566,0,0,0,0.2,0.2,45.5,So,6-7,0,0.514965,96.8941,6,2014,27426,all,,0.18922425,49,75,33,70,0.6533,0.4714,2,2,1
Will Rassman,Loyola MD,Pat,28,52.5,93.6,17.2,46.7,49.3,7.2,18.8,6.2,20.2,20,26,0.769,57,127,0.449,9,24,0.375,2.1,2,17.2,So,6-8,13,0.140295,89.5959,4.9,2014,27431,all,,0.47055917,41,79,16,48,0.519,0.3333,0,1,0
Mostafa Abdel Latif,Sacred Heart,NEC,29,43.5,106.8,15.2,51.6,52.3,12.2,23.4,3,14.8,19,35,0.543,64,124,0.516,0,0,0,2.5,0.7,28.2,Sr,6-8,24,0.65199,97.689,5.3,2014,27433,all,,0.38102472,56,97,8,27,0.5773,0.2963,2,2,1
