0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Chris Hines,Alabama,SEC,37,70.9,94.8,13.9,47.9,50.4,8.8,9.7,8.1,26.1,42,70,0.6,81,167,0.485,0,2,0,5.8,3.1,41.4,Sr,6-8,44,0.483237,88.0678,4.2,2011,14748,all,,0.74605039,52,95,29,72,0.5474,0.4028,9,14,0.6429
Josh Bartelstein,Michigan,B10,10,1.3,53.6,21.6,21.4,20.1,7,0,0,0,0,1,0,0,2,0,1,5,0.2,0,0,14.3,So,6-2,20,-0.177631,54.7473,2.2,2011,14756,all,,,0,0,0,2,,0,0,0,
Liam McInerney,Stetson,ASun,30,30.5,60.2,10.1,21,22.8,7,7.2,6.1,26.7,4,10,0.4,9,28,0.321,1,22,0.045,2.3,1.8,20,So,6-8,24,-1.5629,46.7425,5.1,2011,14757,all,,0.70584083,5,12,4,16,0.4167,0.25,0,0,
David Mazanowski,IUPUI,Sum,7,0.6,0,5.9,0,0,0,36.7,0,0,0,0,0,0,1,0,0,0,0,0,9.1,0,So,6-3,13,-0.349816,-17.625,0,2011,14759,all,,,0,1,0,0,0,,0,0,
Troy Snyder,Green Bay,Horz,13,13.7,105.4,18.8,49,49.8,14.9,2.2,4.9,15.1,6,11,0.545,18,36,0.5,4,13,0.308,2.7,2.5,22.4,So,6-7,12,0.958371,104.183,6.3,2011,14760,all,20.6,0.5,14,18,4,18,0.7778,0.2222,2,2,1
Sean Esposito,IUPUI,Sum,25,28.4,107.3,12.7,49.4,50,1.8,10.8,8.7,14.1,2,2,1,8,17,0.471,20,60,0.333,0.3,1.3,2.6,So,6-3,15,0.526652,93.896,3,2011,14762,all,,1.7,2,5,6,12,0.4,0.5,0,0,
Jordan Vandenberg,North Carolina St.,ACC,23,18,105.7,9.4,65.2,63.8,7.9,7.2,3.9,27.9,6,11,0.545,15,23,0.652,0,0,0,7,0.5,47.8,So,7-1,14,0.396388,94.9683,6.6,2011,14763,all,,0.5,15,20,0,3,0.75,0,10,11,0.9091
Nick DeSchepper,IUPUI,Sum,15,5.5,69.2,17.6,13.6,27.9,3.7,13,21.3,31.3,5,7,0.714,0,4,0,1,7,0.143,1.6,3.7,63.6,Sr,6-3,44,-0.315759,63.4045,2.3,2011,14764,all,,1.5,0,2,0,2,0,0,0,0,
Chris Braswell,Charlotte,A10,30,65.9,95.9,25.7,45,51.8,10.4,11.2,9.2,21.6,110,154,0.714,103,226,0.456,6,23,0.261,2.8,1.6,61.8,So,6-8,35,1.90289,103.318,4.8,2011,14767,all,,0.41332,79,122,24,104,0.6475,0.2308,3,3,1
Darius Morris,Michigan,B10,34,86.4,108.5,29.5,50.6,54.4,3.3,6.7,43.9,18.7,106,148,0.716,178,335,0.531,15,61,0.246,0.1,1.9,37.4,So,6-4,4,4.95594,124.295,2.5,2011,14768,all,80.2,2.20790413,169,243,140,302,0.6955,0.4636,32,35,0.9143
Eso Akunne,Michigan,B10,15,2.7,102,13.6,50,46.8,0,6.6,21.1,12.8,0,1,0,2,4,0.5,1,3,0.333,0,0,14.3,So,6-3,5,0.0952275,94.3305,2.2,2011,14769,all,,3.99850075,1,1,1,3,1,0.3333,0,0,
Matt Vogrich,Michigan,B10,33,33.4,107.6,12.8,54.6,55.6,3.8,6.7,6.4,14.3,8,12,0.667,13,27,0.481,23,60,0.383,0.5,1.1,13.8,So,6-4,13,0.917376,102.264,2.4,2011,14770,all,77.8,1.15384615,9,9,4,18,1,0.2222,0,0,
Lucas Devenny,UC Santa Barbara,BW,22,11.3,63.7,10.8,23.5,21.2,9.5,8.4,6.8,24.6,0,4,0,4,17,0.235,0,0,0,2.6,0,23.5,So,6-9,25,-0.681946,51.6274,3.8,2011,14773,all,41.4,0.83351669,2,5,2,12,0.4,0.1667,0,0,
Shane Walker,Loyola MD,MAAC,28,68.4,103.5,21.3,45.7,52.6,8.4,12.2,7.7,19.3,86,105,0.819,78,184,0.424,23,62,0.371,5.7,1.2,42.7,Jr,6-10,5,2.07681,103.524,4.9,2011,14775,all,70.4,0.51785,43,78,35,106,0.5513,0.3302,7,9,0.7778
Alec Burks,Colorado,B12,37,78.2,116.2,32.1,49.8,57.7,9.1,11.2,19.8,15,245,298,0.822,215,421,0.511,28,95,0.295,1,2,57.8,So,6-6,10,5.42499,132.77,3,2011,14778,all,61.4,1.13404028,122,186,93,235,0.6559,0.3957,26,28,0.9286
Marcus Relphorde,Colorado,B12,37,69.6,103.1,22,50,54.2,4.6,8.7,14.3,21.5,83,107,0.776,103,228,0.452,41,101,0.406,0.1,2.1,32.5,Sr,6-7,5,2.30647,106.882,3.6,2011,14779,all,,0.95294476,80,142,23,86,0.5634,0.2674,11,14,0.7857
Chase Hallam,Denver,SB,30,84.5,104.4,23.3,52.9,56.8,3.9,10.5,18.2,16.5,80,108,0.741,92,192,0.479,37,87,0.425,1,3.1,38.7,So,6-5,32,2.53468,104.512,3.6,2011,14783,all,5,1.18967568,67,124,20,61,0.5403,0.3279,1,1,1
Aaron Broussard,Seattle,ind,31,77.1,104,22.5,50.4,54,8.3,10.5,9.3,18.1,94,135,0.696,146,285,0.512,21,67,0.313,0.7,2.7,38.4,Jr,6-5,2,2.18589,103.613,3.1,2011,14784,all,,0.53427043,106,180,40,105,0.5889,0.381,0,0,
Nigel Spikes,Marshall,CUSA,31,49.3,102.2,14.7,54.6,54.1,10.8,14.4,2.4,18.9,51,101,0.505,53,97,0.546,0,0,0,4.9,1.1,104.1,So,6-10,11,0.816162,94.7144,6.1,2011,14786,all,,0.26671489,49,67,4,30,0.7313,0.1333,31,33,0.9394
Gavin Gilmore,Seattle,ind,30,42.5,72.8,12.2,39.2,42,7.1,5.5,4.8,34.9,16,29,0.552,31,78,0.397,0,1,0,1.6,1,36.7,Jr,6-8,33,-1.36972,60.716,6.5,2011,14787,all,,0.33335714,25,51,6,27,0.4902,0.2222,3,5,0.6
Cashmere Wright,Cincinnati,BE,35,63.3,106,22.2,48.3,53.9,1.3,7.1,31.5,23.1,84,113,0.743,66,145,0.455,32,91,0.352,0.3,3.3,47.9,So,6-0,1,2.38759,110.295,3,2011,14796,all,87.6,1.89044446,44,81,22,64,0.5432,0.3438,3,5,0.6
Matt Massey,Southern Utah,Sum,28,60.1,107.2,19.8,56.2,59.7,8.4,5.7,10.8,21.8,60,84,0.714,94,164,0.573,4,14,0.286,1.3,1.3,47.2,Jr,6-9,34,1.54313,101.688,4.8,2011,14809,all,,0.68001344,63,90,31,74,0.7,0.4189,0,0,
Josh Nirenberg,Appalachian St.,SC,2,0.7,35.9,12,0,0,14.8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,So,6-9,34,-0.804277,25.2414,5,2011,14814,all,,,0,0,0,2,,0,0,0,
Dogukan Kuzucan,UCF,CUSA,11,1.1,108.2,18.7,66.7,55.8,0,8.1,0,0,2,5,0.4,2,3,0.667,0,0,0,0,4.4,166.7,So,6-2,14,0.0821735,101.793,2.9,2011,14816,all,,,1,1,1,2,1,0.5,0,0,
Marcus Jordan,UCF,CUSA,32,79.6,102.1,27.6,45.4,53.2,2,6.5,24.4,20.4,158,205,0.771,97,218,0.445,40,128,0.313,0.2,1.6,59.2,So,6-3,5,3.07281,110.995,2.1,2011,14817,all,44.6,1.14893617,60,113,37,105,0.531,0.3524,2,2,1
Mike Black,Albany,AE,28,70.8,99.7,23.4,53.4,55.4,1.4,3.5,20.5,24.5,59,91,0.648,83,175,0.474,40,93,0.43,0,1.6,34,So,6-0,10,1.96419,100.416,2.2,2011,14824,all,,0.98762487,44,79,39,96,0.557,0.4063,0,0,
Charles White,Hartford,AE,19,5.8,47,16.5,23.1,22.8,4.4,7.3,8.4,31.2,1,5,0.2,3,10,0.3,0,3,0,0,2.6,38.5,So,6-1,2,-0.549406,41.8145,3.3,2011,14825,all,2.6,0.5,3,9,0,1,0.3333,0,0,0,
Greg Whitaker,Drake,MVC,2,0.4,210.5,10.7,0,105.3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,So,6-6,32,0.839918,180.007,0,2011,14845,all,,,0,0,0,0,,,0,0,
Jimmy Williams,North Florida,ASun,34,67.1,89.7,21.7,47.5,49.9,5.3,12.3,19.8,25.9,77,140,0.55,75,157,0.478,20,64,0.313,0.9,1.8,63.3,Fr,6-4,14,0.814575,91.831,4.7,2011,14846,all,,0.93184453,55,107,20,50,0.514,0.4,6,7,0.8571
Devon Lamb,Lamar,Slnd,26,64.8,103.4,18.8,50.8,48.9,12.4,19,11.4,15.1,34,89,0.382,75,141,0.532,16,54,0.296,3.1,3.1,45.6,Jr,6-2,4,1.24732,97.0528,3.1,2011,14847,all,,1.11115124,66,101,9,40,0.6535,0.225,4,4,1
Tremell Adams,Lamar,Slnd,16,19.4,104.9,23.8,50.5,53.7,6.7,3.8,8.2,18.8,14,16,0.875,12,29,0.414,23,63,0.365,0,2.1,17.4,Jr,6-2,2,0.956479,105.019,4,2011,14849,all,,0.47058824,5,12,7,18,0.4167,0.3889,0,0,
Orlando Brazier,Lamar,Slnd,22,26.3,90.1,22.3,39.8,43.4,12.1,6.4,4.3,18.3,21,33,0.636,41,103,0.398,0,0,0,5.9,1.4,32,Jr,6-7,0,0.233458,88.5883,5.3,2011,14850,all,,0.28569932,22,39,19,64,0.5641,0.2969,4,6,0.6667
Brandon Davis,Lamar,Slnd,26,42.9,116,18.3,50.9,53.7,3.9,5.4,13.5,11.7,25,31,0.806,21,46,0.457,42,119,0.353,0.6,1.3,18.8,Jr,6-6,10,1.50302,108.437,2.3,2011,14851,all,,1.72223025,15,28,6,18,0.5357,0.3333,2,2,1
Mike James,Lamar,Slnd,21,36.5,101,28,46,50.8,3.1,8.4,19.1,18,46,58,0.793,54,117,0.462,22,72,0.306,0.5,3.1,30.7,Jr,6-1,5,1.46816,106.568,3.7,2011,14852,all,,0.91664236,22,42,32,75,0.5238,0.4267,8,8,1
Bryce Jones,USC,P10,18,27.1,92.3,24.5,46,48.5,3.9,2.3,16.2,20.5,23,36,0.639,27,66,0.409,20,58,0.345,0.3,3.4,29,Fr,6-5,15,1.14921,99.3204,3.8,2011,14861,all,85.4,0.93334133,17,30,10,36,0.5667,0.2778,6,9,0.6667
Landon Tatum,Idaho,WAC,31,56.1,100.9,18.3,44.4,49.4,2.7,5.2,27.3,20.4,52,80,0.65,62,141,0.44,1,2,0.5,0.5,2.4,55.9,Jr,5-11,10,1.2077,98.5492,3.4,2011,14863,all,,2.18607166,35,69,27,72,0.5072,0.375,0,0,
Justin Manns,Kent St.,MAC,35,42.1,115.6,12.7,58.6,58.7,9.5,13,2.5,14.4,23,41,0.561,68,115,0.591,0,1,0,6.8,1.4,35.3,Jr,6-11,33,1.33445,105.171,4.7,2011,14878,all,,0.42107202,63,93,5,22,0.6774,0.2273,34,39,0.8718
Tim Hardaway Jr,Michigan,B10,34,76.7,109.8,24.3,52.4,56,3,8.1,12.6,11.1,89,117,0.761,80,167,0.479,76,203,0.374,0.6,2.1,31.6,Fr,6-5,10,3.85103,119.142,2.5,2011,14888,all,68,1.34093192,44,61,36,106,0.7213,0.3396,12,13,0.9231
Shawn King,Illinois Chicago,Horz,16,9.7,53,13.9,22.2,24.5,4,6,12.7,37.2,2,5,0.4,4,11,0.364,0,7,0,0,0,27.8,Fr,6-4,33,-0.969298,45.2511,3.1,2011,14889,all,,0.8,1,4,3,7,0.25,0.4286,0,0,
Eddie Denard,Illinois Chicago,Horz,9,1.6,0,12.2,0,0,0,12.4,0,26.3,0,2,0,0,3,0,0,0,0,5.5,0,66.7,Fr,6-7,25,-0.678925,-9.75,6.3,2011,14890,all,,0,0,1,0,2,0,0,0,0,
Dorian Tyler,Illinois Chicago,Horz,19,14.2,91,17.6,45.5,44.8,10.9,13,5.1,18.2,5,13,0.385,17,33,0.515,2,11,0.182,2.4,1.4,29.5,Jr,6-9,45,0.128181,87.2777,2.8,2011,14892,all,,0.44437408,14,22,2,11,0.6364,0.1818,5,5,1
Connor Moore,Idaho St.,BSky,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-1,31,-0.750814,-25,20,2011,14893,all,,,,,,,,,,,
Kenny McGowen,Idaho St.,BSky,27,54.1,97.6,24.2,43.5,50.3,1.7,4.6,15.7,19.2,67,83,0.807,44,101,0.436,29,100,0.29,0,2.8,41.3,Jr,6-0,11,1.2278,99.3688,4.4,2011,14894,all,,0.86662267,20,40,24,61,0.5,0.3934,0,0,
Justin Brunswick,Idaho St.,BSky,2,0.8,53,5.7,0,0,0,0,20.5,0,0,0,0,0,1,0,0,0,0,0,6.9,0,Fr,6-11,32,-0.813713,31.0754,0,2011,14897,all,,,0,0,0,1,,0,0,0,
Kamil Gawrzydek,Idaho St.,BSky,21,9.3,68.6,12.4,42.9,45.5,8.9,3.7,0,38.7,6,13,0.462,3,7,0.429,0,0,0,4.6,1.2,185.7,Jr,6-11,4,-0.43773,57.184,6.3,2011,14899,all,2.4,0,2,4,1,3,0.5,0.3333,1,1,1
Amir Rashid,Central Michigan,MAC,17,41.7,68.8,17.2,30.8,34.8,1.5,5.6,19.4,29.6,18,29,0.621,24,81,0.296,6,26,0.231,0,3.5,27.1,Sr,5-9,2,-2.04849,63.3045,2.9,2011,14900,all,,1.09524002,4,14,20,66,0.2857,0.303,0,0,
Chase Grabau,Idaho St.,BSky,26,63.5,100.8,15.4,52,54.4,5.9,8,15.3,24.7,33,52,0.635,38,78,0.487,18,47,0.383,1.7,3.2,41.6,Jr,6-5,23,0.735587,91.1396,4,2011,14901,all,4.8,1.13955738,26,45,12,33,0.5778,0.3636,0,0,
Russell Wilkinson,Idaho St.,BSky,4,1.5,77.8,23.9,25,25,14.1,7.8,15,0,0,0,0,2,7,0.286,0,1,0,0,3.9,0,So,6-9,20,-0.0108579,82.4041,7.5,2011,14903,all,,,0,3,2,4,0,0.5,0,0,
Abner Moreira,Idaho St.,BSky,27,68.3,91.7,15.2,42.9,52,9.8,12.1,6.4,29.7,54,68,0.794,48,112,0.429,0,0,0,0.9,1.9,60.7,Jr,6-9,21,-0.0725809,82.4293,3.9,2011,14904,all,0.2,0.41821306,21,39,27,73,0.5385,0.3699,4,5,0.8
Nolan Hart,Syracuse,BE,3,0.3,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Fr,5-10,4,-0.394707,-2.125,0,2011,14910,all,,,0,0,0,0,,,0,0,
Ben Brust,Wisconsin,B10,15,3.3,72.7,21.4,31.3,31.3,5.8,15.1,4.5,14.6,0,0,0,2,6,0.333,2,10,0.2,0,1.6,0,Fr,6-1,1,-0.100154,73.5655,4.4,2011,14912,all,64,0.50037509,0,0,2,6,,0.3333,0,0,
Nathan Conley,The Citadel,SC,4,1.2,19,10.5,0,0,0,0,11.4,39.8,0,0,0,0,1,0,0,1,0,0,0,0,So,6-2,1,-0.986021,6.93787,2.7,2011,14915,all,,1,0,0,0,1,,0,0,0,
Ashton Khan,Canisius,MAAC,15,4.8,89.7,21.1,41.7,47.5,5.8,1.9,26,29.2,5,8,0.625,5,11,0.455,0,1,0,0,4.1,66.7,Fr,6-1,1,0.0688662,88.319,4.8,2011,14918,all,,1.33325,4,7,1,4,0.5714,0.25,0,0,
Eric Kindler,Canisius,MAAC,13,5.5,66.8,22.5,22,26.9,3.4,0,13.6,16,4,6,0.667,1,6,0.167,3,19,0.158,0,0.9,24,Fr,6-5,2,-0.270984,67.8044,1.8,2011,14920,all,,1.24991875,1,3,0,3,0.3333,0,0,0,
Marial Dhal,Canisius,MAAC,19,4.7,54.2,14.4,100,100,8,7.9,3.3,73.7,0,0,0,4,4,1,0,0,0,11.2,0,0,Jr,7-3,34,-0.380043,46.027,6.4,2011,14921,all,,0.099943,3,3,1,1,1,1,2,2,1
Chris Manhertz,Canisius,MAAC,21,12.6,85,14.2,48,48.6,13.4,16.1,0,30.6,4,8,0.5,12,25,0.48,0,0,0,7.6,1.2,32,Fr,6-6,13,-0.182431,75.8748,7.4,2011,14922,all,,0,11,17,1,8,0.6471,0.125,5,5,1
Joshua Clyburn,Presbyterian,BSth,28,18.2,82.4,18.4,42.2,48.1,7.6,18,3.8,27.8,14,19,0.737,19,45,0.422,0,0,0,0.5,0,42.2,Fr,6-8,1,-0.142999,78.1341,3.7,2011,14923,all,,0.22227407,11,18,7,26,0.6111,0.2692,0,1,0
Tyler Deihl,Presbyterian,BSth,25,9.7,41.3,18.6,18.2,17.8,1.1,11.3,19.1,43.1,0,1,0,1,2,0.5,2,20,0.1,0,0.5,4.5,Fr,5-11,2,-0.756341,38.3426,2.3,2011,14925,all,,0.8,1,2,0,0,0.5,,0,0,
Clay Tormey,Davidson,SC,7,0.6,96,16.9,33.3,33.3,0,0,25.9,0,0,0,0,1,3,0.333,0,0,0,0,0,0,Fr,5-11,14,0.0143034,86.7932,5,2011,14926,all,,,0,1,1,2,0,0.5,0,0,
Clint Mann,Davidson,SC,32,49.8,91.8,22.8,52.3,52.1,11.5,10.1,8.4,26.5,28,58,0.483,98,187,0.524,3,9,0.333,1.3,1.6,29.6,So,6-7,40,0.62172,92.173,7.2,2011,14932,all,39,0.36363636,75,132,23,55,0.5682,0.4182,8,8,1
Jordan Kirschke,Texas St.,Slnd,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,5-11,44,-0.56311,-25,0,2011,14939,all,,,,,,,,,,,
Perry Webster,Cal St. Fullerton,BW,29,71.7,102.4,18.2,40.7,47.9,2.2,8,32,21,73,104,0.702,35,105,0.333,25,73,0.342,0.6,2.3,58.4,Jr,6-1,21,1.50475,97.7416,4.1,2011,14941,all,,2.57898753,16,28,19,77,0.5714,0.2468,0,0,
Evan Faulkner,Radford,BSth,26,51.9,84.3,16.6,42,48,0.6,5,17.6,28.7,33,43,0.767,10,28,0.357,25,85,0.294,0.2,2.5,38.1,So,6-1,2,-0.432686,77.2263,2.3,2011,14942,all,,0.95455888,6,15,4,13,0.4,0.3077,0,0,
Rob Brandenberg,VCU,CAA,39,33,105.6,19.2,50.3,52.2,5.5,6,8.7,12.5,28,44,0.636,36,75,0.48,31,89,0.348,1.8,3.2,26.8,Fr,6-2,23,1.04959,105.292,3.3,2011,14943,all,46,1.04753946,25,44,11,31,0.5682,0.3548,1,1,1
Chris Evans,Sacred Heart,NEC,26,52.6,94,23,48.9,52.5,6.3,8.7,11.3,23.4,54,82,0.659,79,157,0.503,8,29,0.276,1.3,2.1,44.1,Fr,6-2,24,0.943452,94.6919,3.6,2011,14945,all,,0.53570434,62,110,17,46,0.5636,0.3696,3,5,0.6
Rod Odom,Vanderbilt,SEC,34,38.8,94.8,15.3,53,53.8,8,8.3,4.3,27.5,10,16,0.625,19,40,0.475,28,75,0.373,0.7,1.7,13.9,Fr,6-8,45,0.446235,91.4077,5.3,2011,14946,all,79.8,0.31576593,7,10,12,30,0.7,0.4,0,0,
Kyle Fuller,Vanderbilt,SEC,34,36.7,80,13.1,35.3,36.8,1.9,7.5,19.2,30.3,8,16,0.5,17,49,0.347,7,29,0.241,0.2,1.5,20.5,Fr,6-1,11,-0.498682,73.4701,3.5,2011,14947,all,74,1.6176,14,39,3,10,0.359,0.3,0,0,
Bruce Ellington,South Carolina,SEC,30,76.1,88.6,27.5,39.8,41.9,2.7,5.4,22.8,19.8,47,74,0.635,77,225,0.342,61,198,0.308,0,2,17.5,Fr,5-9,23,1.6911,98.9937,3.2,2011,14948,all,88.8,1.12788223,22,45,55,180,0.4889,0.3056,0,0,
Eric Smith,South Carolina,SEC,28,30.4,86.7,14.9,36.4,41.9,1.6,4.6,20.5,26.6,20,32,0.625,12,31,0.387,8,35,0.229,0,0.9,48.5,Fr,5-11,5,-0.106514,80.8615,3.1,2011,14952,all,58,1.67991936,8,14,4,17,0.5714,0.2353,0,0,
Damontre Harris,South Carolina,SEC,29,40.2,110.6,12.1,57.3,57.9,9.9,9.4,5.2,20.8,13,22,0.591,47,80,0.588,0,2,0,5.5,1.7,26.8,Fr,6-9,24,1.12465,102.395,5,2011,14953,all,88.4,0.61911338,26,36,21,44,0.7222,0.4773,16,17,0.9412
Brian Richardson,South Carolina,SEC,30,47.7,97.9,16.1,46.5,49.5,0.9,5,5.3,18.2,30,44,0.682,12,36,0.333,41,122,0.336,1.1,2,27.8,Fr,6-4,2,0.735638,94.1506,3.9,2011,14954,all,58.2,0.55167063,8,14,4,22,0.5714,0.1818,0,0,
Doug McDermott,Creighton,MVC,39,72.4,110.1,26.2,58.1,60.7,9.6,15.3,9.8,18.5,94,126,0.746,173,303,0.571,47,116,0.405,0.4,0.6,30.1,Fr,6-7,3,3.42419,117.176,2.9,2011,14955,all,69.2,0.51721356,109,151,64,151,0.7219,0.4238,5,6,0.8333
Stormberg Taylor,Creighton,MVC,16,2.8,46.2,13.4,30,42,0,8,0,53.3,2,2,1,0,1,0,1,4,0.25,0,0,40,Fr,6-0,2,-0.440603,37.0137,2.7,2011,14956,all,,0,0,0,0,1,,0,0,0,
Gregory Echenique,Creighton,MVC,30,43.7,111.3,25,60.9,64.7,13,16.6,8.3,22.1,104,148,0.703,106,174,0.609,0,0,0,8.3,1,85.1,So,6-9,0,2.68811,117.191,4.2,2011,14957,all,86.6,0.41665,85,124,21,50,0.6855,0.42,25,26,0.9615
Nick McFarlin,Eastern Illinois,OVC,24,18.6,98.1,15.7,50,56.3,6.7,6.5,3.3,23.8,14,17,0.824,18,37,0.486,1,2,0.5,0,0.6,43.6,Jr,6-7,31,0.157953,88.6003,6.7,2011,14958,all,,0.25,10,14,8,23,0.7143,0.3478,0,0,
Marceis Davis,Southern,SWAC,10,8.8,89.6,14,47.7,48.1,3.4,0,5,17.5,2,4,0.5,3,5,0.6,5,17,0.294,1.1,0.6,18.2,Fr,6-3,25,-0.140344,78.9734,1.7,2011,14961,all,,0.5,3,5,0,0,0.6,,0,0,
Levi Noel,Eastern Illinois,OVC,16,11.5,48.5,12.4,7.1,24,4.9,1.9,4.5,36.6,7,10,0.7,1,11,0.091,0,3,0,0,1,71.4,Fr,6-5,11,-1.25453,36.8374,4.8,2011,14964,all,,0.33333333,0,2,1,9,0,0.1111,0,0,
Isaac Smith,Eastern Illinois,OVC,24,28.8,82.2,12.7,38.6,51.2,2.4,5.8,10.3,35,21,25,0.84,12,30,0.4,1,5,0.2,0,1.2,71.4,Fr,6-2,13,-0.619551,69.4379,2.6,2011,14965,all,,0.72728264,9,15,3,15,0.6,0.2,1,1,1
Ross Ferrarini,Creighton,MVC,12,1.3,72.9,19.4,50,50,0,11.7,0,32.4,0,0,0,0,1,0,2,5,0.4,0,0,0,So,6-3,13,-0.0729019,70.5546,4,2011,14966,all,,0,0,1,0,0,0,,0,0,
Jahenns Manigat,Creighton,MVC,39,51.2,112.2,14.5,56.9,59.6,1.7,8.2,15.3,19.5,37,51,0.725,25,47,0.532,41,105,0.39,0.4,2.2,33.6,Fr,6-1,12,1.52783,104.638,3.2,2011,14967,all,,1.74997292,17,26,8,21,0.6538,0.381,0,0,
Jay Bowie,Marist,MAAC,33,62.3,91.9,16.3,48.4,50.6,4.8,8.2,8.9,22.5,24,33,0.727,44,106,0.415,33,87,0.379,1.3,1.8,17.1,Fr,6-5,20,0.30303,86.6923,4.1,2011,14976,all,,0.5999868,26,54,18,52,0.4815,0.3462,0,0,
Adam Kemp,Marist,MAAC,18,32.4,89.6,16.2,43.6,48.1,9.7,14.4,5,22.6,28,46,0.609,34,78,0.436,0,0,0,7.2,1.7,59,Fr,6-10,50,0.00514184,83.2487,5,2011,14977,all,,0.3461645,20,47,14,31,0.4255,0.4516,4,4,1
Russ DeRemer,Syracuse,BE,3,0.3,62.9,13.1,0,0,30.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Fr,6-4,25,-0.14839,51.1136,10,2011,14979,all,,,0,0,0,0,,,0,0,
C.J. Fair,Syracuse,BE,31,42.8,110.1,17.6,55,56.3,10.4,9.9,4.2,15.7,37,62,0.597,81,147,0.551,1,3,0.333,4.5,2.7,41.3,Fr,6-8,5,1.83643,111.181,2.6,2011,14980,all,84,0.4815155,53,75,28,72,0.7067,0.3889,12,14,0.8571
Fab Melo,Syracuse,BE,32,23,92.4,15.1,61.8,58.4,8.1,10.1,4.5,30.4,9,23,0.391,34,55,0.618,0,0,0,9.1,1.9,41.8,Fr,7-0,51,0.207361,89.2666,7.5,2011,14982,all,97.4,0.33333333,30,36,4,19,0.8333,0.2105,13,13,1
Dion Waiters,Syracuse,BE,33,39.3,108.1,21.2,47.6,51.9,2.7,6.1,17.5,15.8,39,47,0.83,47,102,0.461,27,82,0.329,0.8,4.2,25.5,Fr,6-4,3,1.71356,113.466,3.3,2011,14983,all,96,1.66670333,32,55,15,47,0.5818,0.3191,6,7,0.8571
Baye Moussa Keita,Syracuse,BE,34,35.7,108.1,9.9,58.5,56.9,11.5,9.5,2.4,22.2,14,29,0.483,31,53,0.585,0,0,0,9.8,2.2,54.7,Fr,6-10,12,0.805776,99.3558,6.1,2011,14985,all,71,0.38893087,26,32,5,21,0.8125,0.2381,2,2,1
Terence Smith,Tennessee Martin,OVC,31,78.6,101.6,21.3,48.3,54.7,3.9,6.9,22.2,22.2,100,127,0.787,94,197,0.477,22,66,0.333,0.4,1.3,48.3,Fr,6-3,3,1.82616,99.7725,3.6,2011,14987,all,,1.22220521,50,82,44,115,0.6098,0.3826,1,1,1
Keith McDougald,Jacksonville,ASun,30,48.1,96.2,24.7,47.7,50.6,4.6,6.6,10.5,20.6,47,69,0.681,47,114,0.412,45,126,0.357,0.2,2.7,28.7,Fr,6-1,20,1.12645,99.2445,5.6,2011,14988,all,16.8,0.52827305,19,37,28,77,0.5135,0.3636,0,0,
Shamile Jeffers,Jacksonville,ASun,29,20.9,86.6,15.4,44,45.2,10.5,11.2,0.8,21.6,15,32,0.469,22,50,0.44,0,0,0,2.2,1.8,64,Jr,6-7,12,-0.148188,78.475,7.1,2011,14990,all,,0.06670534,19,39,3,11,0.4872,0.2727,1,1,1
Aloys Cabell,Jacksonville,ASun,31,24.8,75.5,28.1,36.9,43.2,2.8,4.2,19.1,31.8,32,44,0.727,32,86,0.372,6,25,0.24,0.7,3,39.6,Fr,5-10,15,0.0123055,83.5379,7,2011,14991,all,,0.58331181,14,30,18,56,0.4667,0.3214,0,0,
John Wilkins,Illinois St.,MVC,26,46.6,107,17.5,53.3,55.7,4.9,10,5.5,14.9,31,45,0.689,31,62,0.5,33,89,0.371,3,0.8,29.8,So,6-9,13,1.58143,103.5,3.5,2011,14993,all,,0.58336042,8,10,23,52,0.8,0.4423,3,3,1
Keion Palmer,Jacksonville,ASun,23,17.1,95.5,20.2,55.4,56.1,6.2,12.6,2.1,22.8,20,36,0.556,31,56,0.554,0,0,0,13.8,1.4,64.3,Fr,6-9,34,0.31755,92.9626,6.3,2011,14994,all,,0.11771073,16,22,15,34,0.7273,0.4412,5,5,1
Kieondre Arkwright,UT Rio Grande Valley,GWC,28,25.6,83,18.5,49.3,51.1,1.2,6.2,10.2,28.2,17,30,0.567,15,36,0.417,12,31,0.387,0.4,1.6,44.8,Jr,6-1,10,-0.228832,76.7693,2.9,2011,14995,all,,0.5,7,13,8,23,0.5385,0.3478,0,0,
Ruben Cabrera,UT Rio Grande Valley,GWC,28,42.3,87.3,23.3,46.3,49.9,8.4,14.4,5.7,24,39,60,0.65,52,106,0.491,11,42,0.262,1.2,0.2,40.5,So,6-7,13,0.215547,86.8436,5.9,2011,14998,all,,0.23915028,40,62,12,44,0.6452,0.2727,0,0,
