0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Mahir Johnson,Delaware St.,MEAC,6,3.8,100.3,26.3,59.5,60.2,7.2,7.7,6.8,19.5,2,3,0.667,11,20,0.55,1,1,1,0,0,14.3,So,6-2,13,0.390756,101.629,3.5,2017,39983,all,,0.2500375,6,9,5,11,0.6667,0.4545,0,0,
Ty Outlaw,Virginia Tech,ACC,33,44,124.5,13,68.2,68.7,2.2,15.9,3.4,11.2,8,10,0.8,14,29,0.483,57,117,0.487,1.9,0.9,6.8,Jr,6-6,42,2.06632,120.583,4.2,2017,39991,all,,0.73333333,10,17,4,12,0.5882,0.3333,1,1,1
Tookie Brown,Georgia Southern,SB,31,86.3,106.5,26.9,47.1,53.3,0.8,10,24.3,14.3,146,188,0.777,109,247,0.441,57,166,0.343,0.9,2.3,45.5,So,5-11,4,3.23423,113.865,2.5,2017,39995,all,57.8,1.79453913,75,142,34,104,0.5282,0.3269,6,6,1
Joe Rahon,Saint Mary's,WCC,34,91,116,16.5,49.8,52.3,1.7,10.8,27.1,18.6,38,52,0.731,68,145,0.469,36,100,0.36,0.9,1.9,21.2,Sr,6-2,25,3.40447,113.907,2.1,2017,40001,all,57.8,3.31033472,53,98,15,47,0.5408,0.3191,0,0,
Jeantal Cylla,Florida Atlantic,CUSA,28,53.2,95.6,18.1,44.4,48.7,4.3,11.1,3.3,13.6,39,51,0.765,48,99,0.485,21,80,0.263,1.4,0.8,28.5,So,6-8,1,0.420978,92.5798,3.7,2017,40004,all,18.4,0.44822592,36,52,13,48,0.6923,0.2708,4,4,1
Jalen Williams,Furman,SC,28,17.9,91.4,22.4,39.6,52.2,14.8,15.8,6.1,30.3,30,36,0.833,19,48,0.396,0,0,0,6.8,0.8,75,So,6-8,2,0.17591,92.91,7.9,2017,40009,all,,0.3103,16,32,3,16,0.5,0.1875,4,5,0.8
Andrew Brown,Furman,SC,33,44.7,111.1,13.1,57.9,57.9,4.4,10.5,9.8,17.7,5,9,0.556,13,29,0.448,38,92,0.413,1.3,1.6,7.4,So,6-4,5,0.858487,100.683,4,2017,40010,all,,1.58334549,7,17,6,13,0.4118,0.4615,0,0,
Daniel Levitt,Cleveland St.,Horz,20,10.9,102.1,20,43.8,46.6,6.5,4.7,3.2,6.6,8,12,0.667,3,10,0.3,12,38,0.316,0,2.2,25,So,6-1,55,0.315361,100.641,3.9,2017,40019,all,,1,2,5,1,5,0.4,0.2,0,0,
Kevin Larkin,Niagara,MAAC,23,19.2,100.8,22.4,38.5,45.2,6.5,21.1,9.5,8.7,26,28,0.929,28,70,0.4,8,34,0.235,0.8,2.8,26.9,So,6-5,2,0.588013,102.182,2.7,2017,40023,all,,1.33324815,17,32,11,38,0.5313,0.2895,3,3,1
Chris Silva,South Carolina,SEC,36,51.9,108.5,24.6,52.4,59.7,12,20.4,3.8,19.9,134,178,0.753,119,226,0.527,0,1,0,7.4,1.7,78.4,So,6-9,30,2.45718,120.6,7.2,2017,40037,all,72,0.1857392,84,131,35,94,0.6412,0.3723,29,34,0.8529
Jimmy Jent,Ohio St.,B10,4,0.8,85,16.5,37.5,37.5,0,42.2,0,0,0,0,0,0,2,0,1,2,0.5,0,0,0,So,6-4,23,-0.0858895,77.0398,0,2017,40039,all,,,0,0,0,2,,0,0,0,
Kyle Ahrens,Michigan St.,B10,34,19.7,107.7,14.7,53.6,56.1,2.7,12.9,5.4,13,12,16,0.75,15,25,0.6,15,45,0.333,0,0.2,22.9,So,6-5,0,0.562366,106.848,6.6,2017,40044,all,67,0.88893087,12,17,3,8,0.7059,0.375,0,0,
Landry Shamet,Wichita St.,MVC,35,67.1,130.3,18.4,60.3,63.4,2.3,8.8,22.2,12.6,68,84,0.81,61,117,0.521,71,161,0.441,0.9,1.4,30.2,Fr,6-4,11,4.10453,130.983,3.2,2017,40045,all,70.6,3.00009231,44,76,16,40,0.5789,0.4,5,6,0.8333
Dana Batt,Colgate,Pat,29,20.7,93.5,13,61.1,62.8,6.6,15.3,4.8,33.4,9,13,0.692,22,36,0.611,0,0,0,2.3,0.9,36.1,So,6-9,12,-0.0851478,84.2129,8.1,2017,40047,all,,0.36838781,18,25,4,11,0.72,0.3636,0,0,
Julius van Sauers,LIU Brooklyn,NEC,31,38.9,106.2,12.3,49.2,59.3,8.6,12.4,6.9,28.9,34,37,0.919,14,32,0.438,12,33,0.364,1.1,1.3,56.9,So,6-8,53,0.342191,93.2202,5.7,2017,40048,all,,0.70005333,12,25,2,6,0.48,0.3333,0,1,0
Raul Frias,LIU Brooklyn,NEC,31,31,96.9,14.1,42.7,42.8,3.8,11.4,3,10.5,2,4,0.5,15,38,0.395,23,78,0.295,1.1,1.2,3.4,So,6-1,22,-0.0207043,86.464,2.9,2017,40052,all,,0.6,4,12,11,26,0.3333,0.4231,0,0,
Nate Jones,Bucknell,Pat,26,30.9,102.1,11.6,55.4,56.7,4.3,9.3,7.6,23.7,13,21,0.619,9,19,0.474,18,46,0.391,0.2,1.7,32.3,So,6-5,15,0.339119,92.8225,2.7,2017,40053,all,,0.95233379,9,15,1,5,0.6,0.2,2,2,1
Matt O'Reilly,Bucknell,Pat,32,24.9,92.9,16,46.2,45.8,1.1,4.8,2.5,8.1,1,4,0.25,3,6,0.5,34,111,0.306,0.3,0.7,3.4,So,6-3,22,0.0406865,88.0188,3.6,2017,40054,all,,0.6252,3,5,0,1,0.6,0,0,0,
Raiquan Clark,LIU Brooklyn,NEC,31,45.2,110.8,18.9,47.2,55.2,15.6,10.6,3.5,17.3,72,99,0.727,60,126,0.476,0,1,0,3.9,1.6,78,So,6-6,24,1.20197,105.925,4.2,2017,40055,all,,0.29411765,58,121,2,5,0.4793,0.4,4,4,1
David Favorite,Colgate,Pat,6,0.9,88.2,11.9,75,50.8,0,10.5,0,0,0,2,0,0,0,0,1,2,0.5,0,0,100,So,6-3,3,-0.0516748,79.4947,3.3,2017,40056,all,,,0,0,0,0,,,0,0,
Malcolm Regisford,Colgate,Pat,31,62.6,89.7,21.6,49.2,50.6,9.7,25.7,9,23.8,56,105,0.533,93,189,0.492,1,3,0.333,3.9,1,54.7,So,6-8,5,0.352923,90.9377,4.1,2017,40058,all,,0.52941176,71,121,22,66,0.5868,0.3333,11,14,0.7857
Jacob Enevold,Drake,MVC,26,17.6,99.7,12.1,60.7,62.9,8.3,17.1,5.5,32,6,8,0.75,17,28,0.607,0,0,0,4.6,0.3,28.6,Sr,7-0,11,0.146515,92.2543,4.3,2017,40064,all,,0.43752188,14,21,3,7,0.6667,0.4286,1,1,1
Khari Price,Southern Miss,CUSA,5,13.7,87.5,21.8,35.2,43.4,2.8,8.1,28.4,20.5,13,14,0.929,8,22,0.364,5,22,0.227,0,1.5,31.8,Sr,5-9,5,0.338671,89.9906,4.5,2017,40071,all,,1.75,3,9,5,13,0.3333,0.3846,0,0,
John Murry,Austin Peay,OVC,28,77.3,107.7,26.7,52.4,58.9,2,8.8,10.7,16.5,138,170,0.812,114,216,0.528,40,116,0.345,0.4,1.4,51.2,Sr,6-4,32,2.94794,114.137,2.2,2017,40078,all,,0.63013192,58,97,56,119,0.5979,0.4706,1,1,1
Jared Savage,Austin Peay,OVC,27,77.4,109,16.1,52.5,55.2,4.5,11.8,6.6,13.4,33,39,0.846,44,88,0.5,54,150,0.36,1.4,2.2,16.4,So,6-5,2,1.72188,102.225,3,2017,40082,all,,0.9722088,23,40,21,48,0.575,0.4375,10,12,0.8333
Jaylen Shead,Cal Poly,BW,8,18.6,99.3,22.6,44.1,46.3,4,15.6,40.6,19.5,11,19,0.579,23,45,0.511,2,14,0.143,0.5,2.2,32.2,So,6-1,4,1.46782,102.464,2.6,2017,40083,all,,2.3500135,21,34,2,11,0.6176,0.1818,0,0,
Josh Hanson,Stanford,P12,3,0.2,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-1,12,-0.331613,-8.625,0,2017,40092,all,,,0,0,0,0,,,0,0,
Emondre Rickman,Indiana St.,MVC,28,23.7,90.5,18.5,51.2,50.6,6.2,21.6,4.6,17.8,9,21,0.429,42,82,0.512,0,0,0,12.5,1.4,25.6,So,6-9,41,0.141052,90.846,4.8,2017,40096,all,,0.33333333,25,42,17,40,0.5952,0.425,6,9,0.6667
Jacolby Mobley,Tennessee Martin,OVC,28,74.5,114.2,24.2,52.3,56.3,2.6,6.8,11.8,13.8,107,137,0.781,85,170,0.5,90,251,0.359,0.4,1.7,32.5,Sr,6-0,2,3.70305,117.052,2.3,2017,40097,all,,1.0345,50,75,34,94,0.6667,0.3617,0,0,
Niels Bunschoten,Indiana St.,MVC,30,37.4,86.1,17.7,45,47.1,1.4,8.6,5.8,16,13,16,0.813,26,61,0.426,25,80,0.313,4,0.6,11.3,Sr,6-9,12,-0.0812986,85.4104,5.5,2017,40099,all,,0.65224424,11,26,15,35,0.4231,0.4286,1,1,1
Bronson Kessinger,Indiana St.,MVC,26,16.9,70.1,17.5,25.9,28.8,10.2,17.4,1.8,10.9,7,13,0.538,15,57,0.263,0,1,0,2,2.5,22.4,Fr,6-8,5,-0.495468,69.0582,5.4,2017,40101,all,25.8,0.25008437,11,36,4,21,0.3056,0.1905,3,3,1
Everett Clemons,Indiana St.,MVC,30,79.8,107.7,18.8,51.1,55.7,4.5,15.8,28.4,19.6,74,102,0.725,107,205,0.522,4,16,0.25,0.2,2.8,46.2,Sr,6-1,0,2.4937,108.934,2.2,2017,40102,all,,2.18750303,85,141,22,64,0.6028,0.3438,0,0,
Matt Hein,Illinois St.,MVC,13,2.1,66.4,19.3,35.7,44,0,11.6,0,33.8,2,2,1,1,3,0.333,1,4,0.25,4.2,2.2,28.6,Fr,6-3,5,-0.156315,66.0257,5.7,2017,40103,all,,0,0,0,1,3,,0.3333,0,0,
Javaka Thompson,Illinois St.,MVC,17,3.2,80.9,14.9,37.5,38.6,2.7,17.2,0,9.3,1,2,0.5,3,5,0.6,1,7,0.143,2.7,0,16.7,Sr,6-4,31,-0.0991391,75.9021,2.7,2017,40105,all,,0,3,4,0,1,0.75,0,0,0,
Blake Edwards,USC Upstate,ASun,2,0.3,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,So,6-0,21,-0.694456,-13.125,0,2017,40107,all,,,0,0,0,0,,,0,0,
Marc Seylan,Maryland Eastern Shore,MEAC,29,22.8,77.1,10.5,25.6,27.7,7,13.4,7.7,12.9,6,16,0.375,11,36,0.306,0,7,0,0,1,37.2,Sr,6-4,1,-0.861424,62.5351,3.2,2017,40108,all,,2.14304694,8,17,3,19,0.4706,0.1579,0,0,
Cameron Lewis,Howard,MEAC,23,11.2,103,17.8,51.5,55.4,13.2,10,1.7,20.4,11,16,0.688,17,32,0.531,0,1,0,2.3,2,48.5,So,6-8,25,0.211038,96.7225,10.1,2017,40109,all,,0.1112,14,20,3,12,0.7,0.25,0,0,
Chuck Smith,Howard,MEAC,19,6.1,70.6,16.3,33.3,34.8,4,5.6,31.9,36.2,2,5,0.4,4,9,0.444,0,3,0,0,0.8,41.7,Sr,5-10,24,-0.375192,60.6027,7.2,2017,40110,all,,1.49988126,2,4,2,4,0.5,0.5,0,0,
Jalen Jones,Howard,MEAC,25,19.1,87.2,11,63.6,58.9,6.4,16.5,8.6,36.4,8,18,0.444,14,21,0.667,0,1,0,2.2,1.7,81.8,So,6-4,23,-0.427457,74.3706,4.6,2017,40111,all,,0.58825329,11,16,3,6,0.6875,0.5,1,1,1
Nick Severado,Florida A&M,MEAC,26,38.7,78.6,13.9,43,44.9,6.8,14.5,2.6,27.2,14,26,0.538,34,78,0.436,0,1,0,6.4,1.8,32.9,So,6-8,1,-1.18742,66.6882,4.2,2017,40116,all,,0.24240624,17,32,18,47,0.5313,0.383,3,3,1
L'Hassane Niangane,Gardner Webb,BSth,30,35.1,92.1,12.5,41.7,45.6,15,12.2,4.7,28.1,19,35,0.543,20,48,0.417,0,0,0,7.1,0.8,72.9,Jr,6-10,31,-0.317654,80.5273,8.2,2017,40139,all,,0.53327467,16,32,4,16,0.5,0.25,3,4,0.75
Luke Kennard,Duke,ACC,37,88.8,127.3,23,57.9,62.9,3.9,12.1,13.6,11.2,160,187,0.856,149,284,0.525,88,201,0.438,0.9,1.4,38.6,So,6-6,5,6.38109,138.722,2.5,2017,40143,all,96,1.54239308,55,87,94,198,0.6322,0.4747,3,3,1
Thomas Neff,Denver,Sum,30,67.6,120.8,13.5,56.1,60,3.3,9.9,10.1,12.5,44,54,0.815,26,61,0.426,47,111,0.423,1,1,31.4,So,6-5,15,2.12592,109.447,3.2,2017,40144,all,,2,15,36,11,24,0.4167,0.4583,0,0,
Kipper Nichols,Illinois,B10,21,21,100.7,18.9,52.3,53.7,7.9,17.2,1.4,16.2,13,21,0.619,27,59,0.458,12,27,0.444,2.7,1.4,24.4,Fr,6-6,2,0.902222,106.032,6.6,2017,40147,all,43.8,0.13327733,21,29,6,30,0.7241,0.2,2,2,1
Von Julien,Tulane,Amer,17,16.3,100.6,12.9,52.7,49.7,2.1,7.6,20.5,19.2,3,11,0.273,6,16,0.375,9,21,0.429,0,1.7,29.7,So,6-1,10,0.348502,95.3224,3.5,2017,40148,all,49.8,2.44446543,4,5,2,10,0.8,0.2,0,0,
Blake Paul,Tulane,Amer,30,26.6,93.2,16.4,41.9,47.6,6.3,16.7,7.7,18.5,26,39,0.667,31,74,0.419,0,0,0,3.8,1.3,52.7,So,6-9,23,0.195206,92.0062,5.3,2017,40149,all,,0.72216667,21,32,10,42,0.6563,0.2381,7,11,0.6364
Legend Robertin,Clemson,ACC,15,7.2,83.6,10.7,60,44.6,7.1,9.9,0,17.1,2,12,0.167,6,10,0.6,0,0,0,14.7,0.6,120,Jr,7-0,0,-0.304339,73.2366,7.1,2017,40151,all,,0,5,7,1,3,0.7143,0.3333,4,4,1
Chase Jeter,Duke,ACC,16,16.1,90.8,13.2,50,52.8,9.1,11.5,4,30.9,15,27,0.556,13,26,0.5,0,0,0,6.7,1.7,103.8,So,6-10,2,-0.0545569,85.8837,5.2,2017,40153,all,97.2,0.35294118,11,15,2,10,0.7333,0.2,6,7,0.8571
Ty Hudson,Clemson,ACC,18,7,53.1,14.8,23.8,23.8,1.2,3.8,10.5,29.9,0,0,0,2,8,0.25,2,13,0.154,0,1.3,0,So,6-1,1,-0.683968,48.7375,3.4,2017,40154,all,78.4,0.85703266,2,4,0,4,0.5,0,0,0,
Alan Vest,Wright St.,Horz,18,8.5,106.9,7.4,33.3,39.6,2.3,8.1,11.4,7.3,3,4,0.75,1,9,0.111,2,3,0.667,0,1.6,33.3,So,6-3,4,0.0645929,90.2027,0.4,2017,40155,all,,2.5,0,0,1,9,,0.1111,0,0,
Mark Hughes,Wright St.,Horz,24,37.2,88.5,12.8,44.7,45.1,4.2,13,14.6,27.2,7,15,0.467,17,34,0.5,11,41,0.268,1.3,2.1,20,So,6-4,3,-0.499069,79.2541,3.1,2017,40156,all,,1.266684,14,18,3,16,0.7778,0.1875,2,2,1
Johnathan Bell,Nicholls St.,Slnd,27,81.1,98,22.8,43.7,49.3,5.2,12.3,12.4,14.8,92,123,0.748,99,224,0.442,24,85,0.282,1.5,3.1,39.8,Sr,6-2,13,1.38403,99.1017,3,2017,40159,all,,1,67,123,32,101,0.5447,0.3168,0,0,
Brett Weaver,Nicholls St.,Slnd,4,0.4,0,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,So,5-10,20,-0.25961,12.125,0,2017,40160,all,,0,0,0,0,0,,,0,0,
Hassan Thomas,Illinois Chicago,Horz,6,2,47.4,19.7,12.5,22.3,8.3,3.8,0,30.6,2,2,1,1,6,0.167,0,2,0,0,0,25,So,6-7,3,-0.61329,47.665,4.4,2017,40163,all,15.4,0.2500875,1,6,0,0,0.1667,,0,0,
Dominique Matthews,Illinois Chicago,Horz,33,53.7,103.2,22.5,51,53.7,3.3,11,11.2,16.7,55,77,0.714,63,137,0.46,58,157,0.369,0.5,1.5,26.2,Fr,6-2,0,1.43357,105.456,3.3,2017,40164,all,,0.78844989,38,65,25,72,0.5846,0.3472,0,0,
Michael Kolawole,Illinois Chicago,Horz,33,38.2,89.3,19.5,46,51,3.6,9.3,13.6,27.6,40,54,0.741,58,118,0.492,4,21,0.19,0.2,0.7,38.8,So,6-5,1,0.0573925,87.9827,2.2,2017,40166,all,,0.77355874,40,69,18,49,0.5797,0.3673,3,5,0.6
Felix Rivera-Vega,Northern Arizona,BSky,12,8.8,94,20.4,52.9,50.9,9.5,25.9,7.9,20.1,3,9,0.333,8,14,0.571,7,21,0.333,0,0.5,25.7,So,6-6,13,0.253429,94.908,6.2,2017,40172,all,,0.77784198,7,11,1,3,0.6364,0.3333,2,2,1
Nick Billingsley,UTSA,CUSA,10,11.2,93.1,34.2,42.9,49.8,5,19.2,5.6,19.4,22,24,0.917,12,35,0.343,14,42,0.333,4.1,0.8,31.2,Sr,6-4,34,1.16656,111.127,4.9,2017,40174,all,,0.199976,6,13,6,22,0.4615,0.2727,0,0,
Corey Brown,Northern Arizona,BSky,23,13.7,80.5,13.7,45.2,47.6,4.9,16.6,4.6,29,6,10,0.6,14,31,0.452,0,0,0,1.9,0.3,32.3,So,6-8,2,-0.443425,69.7341,8.4,2017,40175,all,,0.33333333,13,19,1,12,0.6842,0.0833,2,3,0.6667
Conner Avants,North Dakota,BSky,28,54,107.3,20.7,54.2,57,12.2,12.6,5.1,17.4,40,53,0.755,109,196,0.556,0,5,0,2.4,1.6,26.4,So,6-7,32,1.40183,104.762,5.7,2017,40176,all,,0.41857112,81,124,28,72,0.6532,0.3889,10,12,0.8333
Marcus DeBerry,Northern Arizona,BSky,31,82,94.3,18.5,41.8,44.8,0.8,13,18.4,15.3,45,60,0.75,46,122,0.377,61,207,0.295,0.3,1.1,18.2,So,6-5,41,0.303948,89.6023,1.5,2017,40178,all,,1.82350358,17,29,29,93,0.5862,0.3118,1,2,0.5
Josh Collins,North Dakota,BSky,27,24.2,84.7,11.7,43.5,47.4,3.3,11,5.6,26.1,9,12,0.75,14,31,0.452,4,15,0.267,1.1,1,26.1,So,6-6,2,-0.568612,71.4136,7.1,2017,40179,all,,0.57903048,12,17,2,14,0.7059,0.1429,2,3,0.6667
Corey Baldwin,North Dakota,BSky,29,72.4,104.5,15.9,57.7,58.2,1.5,13.6,7.3,17.3,32,54,0.593,29,65,0.446,68,162,0.42,0.5,2.2,23.8,Sr,6-4,1,0.890558,95.6858,3.4,2017,40180,all,,0.91111427,23,49,6,15,0.4694,0.4,2,2,1
Cortez Seales,North Dakota,BSky,27,59.2,106.2,18.2,47.4,51.3,4.4,10.5,12.4,11.2,56,84,0.667,78,175,0.446,10,21,0.476,1.5,1.7,42.9,So,6-4,15,1.18872,100.222,2.4,2017,40181,all,,1.92304142,30,45,48,130,0.6667,0.3692,0,0,
Tanner Schmit,Central Arkansas,Slnd,32,45.9,90.5,14.9,41.8,43.2,6.3,14.4,4.7,13.6,14,23,0.609,66,156,0.423,0,2,0,3.1,0.9,14.6,So,6-8,22,-0.252598,83.0165,5.4,2017,40183,all,,0.68189091,19,24,47,131,0.7917,0.3588,0,0,
Xavier Hill-Mais,Oakland,Horz,32,34,89,21,51.1,54.1,5.2,14.7,7.8,27.1,29,41,0.707,66,128,0.516,1,4,0.25,6.2,1.8,31.1,So,6-7,14,0.0948139,88.943,5.6,2017,40190,all,,0.48980017,39,62,27,66,0.629,0.4091,4,5,0.8
Matt Neufeld,Saint Louis,A10,28,11.4,78.2,12.8,50,52.5,3.8,14.2,5.8,34.5,5,8,0.625,10,20,0.5,0,0,0,0.8,0.8,40,So,6-11,13,-0.312521,70.2401,6.4,2017,40193,all,14.6,0.36370578,7,10,3,10,0.7,0.3,2,2,1
Jermaine Bishop,Saint Louis,A10,9,21.8,84.3,27.1,43.3,46.2,0.4,10.2,36.6,24.7,13,16,0.813,23,64,0.359,15,41,0.366,1.2,3.4,15.2,So,6-1,11,0.832075,94.3824,2.9,2017,40194,all,,1.31249297,11,31,12,34,0.3548,0.3529,0,0,
Samir Doughty,VCU,A10,35,57.1,98.6,22.8,45.4,51.5,4.1,14,17.2,20.5,85,111,0.766,80,171,0.468,23,81,0.284,0.3,2.4,44,So,6-4,2,1.46049,105.157,3.7,2017,40195,all,59.2,1.13639497,58,111,22,60,0.5225,0.3667,4,4,1
Jonathan Radner,Syracuse,ACC,4,0.4,33,34,0,0,0,36.5,51.1,28.8,0,0,0,0,1,0,0,2,0,0,0,0,So,5-10,33,-0.194697,49.5348,0,2017,40197,all,,2,0,0,0,1,,0,0,0,
Ky Feldman,Syracuse,ACC,9,1,115.9,21.2,41.7,41.7,8.5,7.8,28,0,0,0,0,1,1,1,1,5,0.2,0,0,0,So,5-10,54,0.166893,117.859,0,2017,40198,all,,,1,1,0,0,1,,0,0,
Jimond Ivey,Akron,MAC,35,74.1,121,17.1,59.1,62.7,5.8,17.6,12.9,16.4,79,103,0.767,92,142,0.648,34,100,0.34,1,2.3,42.6,So,6-4,0,3.06134,116.717,3.4,2017,40201,all,,1.41997264,87,124,5,18,0.7016,0.2778,16,18,0.8889
Aaron Jordan,Illinois,B10,23,11.1,63.5,9.4,26.2,25.2,4.7,15.1,3.3,16.4,1,6,0.167,1,6,0.167,3,15,0.2,0,2.3,28.6,So,6-5,23,-0.762711,53.4246,5,2017,40203,all,76.6,1.24955009,1,3,0,3,0.3333,0,0,0,
Jalen Coleman-Lands,Illinois,B10,34,60.8,98.3,16.6,48.8,50.6,1,10.5,7.2,14.9,21,25,0.84,23,69,0.333,65,178,0.365,0.4,1.5,10.1,So,6-3,5,0.981946,98.5412,3.3,2017,40204,all,92.8,0.9714,4,14,19,55,0.2857,0.3455,0,0,
Maurice Kirby,Loyola Chicago,MVC,29,21.8,92.9,13.5,47.6,45.5,8.4,20,5.3,16.8,6,18,0.333,20,42,0.476,0,0,0,3,1.1,42.9,Jr,6-9,31,-0.0143859,86.4871,6.2,2017,40214,all,27.6,0.90924464,16,28,4,14,0.5714,0.2857,0,0,
Jeremy Johnson,Milwaukee,Horz,33,46.6,97.7,18.2,45.8,50.7,2.8,12.3,10.7,16.2,38,45,0.844,44,99,0.444,22,69,0.319,0.8,0.8,26.8,Fr,6-3,4,0.51166,94.4839,4,2017,40217,all,,1.09087163,32,59,12,40,0.5424,0.3,1,1,1
Lavone Holland II,Northern Kentucky,Horz,33,78.5,102.9,26.7,51,54,2,8.2,26.5,20.4,105,161,0.652,112,233,0.481,55,148,0.372,0.8,2.5,42.3,Jr,6-1,30,2.51226,110.002,2.5,2017,40220,all,,1.34903916,74,151,38,81,0.4901,0.4691,10,11,0.9091
Drew McDonald,Northern Kentucky,Horz,33,76.6,109.7,26.1,52.4,56.4,7.4,21.2,12,15.8,117,157,0.745,134,269,0.498,51,133,0.383,1.9,0.7,39.1,So,6-7,34,3.08586,115.968,3.2,2017,40228,all,,0.79222727,80,137,54,132,0.5839,0.4091,0,0,
Cavan LaRose,Sacred Heart,NEC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-3,13,-0.388434,-25,0,2017,40229,all,,,,,,,,,,,
Jonathan Kasibabu,Fairfield,MAAC,31,47.6,104.8,18.1,60.4,60.5,8.8,18.7,11.4,23.3,37,64,0.578,71,112,0.634,5,18,0.278,7.4,1.6,49.2,So,6-8,13,0.890875,100.338,6.8,2017,40243,all,,0.80001378,70,103,1,9,0.6796,0.1111,21,22,0.9545
Ramone Snowden,James Madison,CAA,32,67.3,103.5,15.2,53.1,56.6,7.6,13.7,12.8,24,61,97,0.629,44,83,0.53,16,45,0.356,1.8,1.7,75.8,Jr,6-6,23,0.806505,95.4899,3.5,2017,40251,all,,1.11109753,38,66,6,17,0.5758,0.3529,0,0,
Brandon Austin,Alabama,SEC,6,3.2,31.4,21.8,5.3,9.4,5.1,5.1,4,6.1,2,5,0.4,1,13,0.077,0,6,0,2.6,1.3,26.3,So,6-5,23,-1.38157,32.648,2.7,2017,40253,all,90.6,1,1,6,0,6,0.1667,0,0,0,
Derrien King,Washington St.,P12,8,16,67.2,23.7,32.4,41.4,1.9,17,4.6,27.8,20,26,0.769,10,32,0.313,5,22,0.227,1.1,0.9,48.1,Jr,6-6,0,-1.19659,72.6469,3.3,2017,40255,all,,0.29167135,5,9,5,23,0.5556,0.2174,0,1,0
Robert Franks,Washington St.,P12,30,42.1,93.7,23.3,49.7,52.6,6.9,16.3,9.5,19.6,30,41,0.732,54,105,0.514,19,61,0.311,3.7,0.5,24.7,So,6-7,3,0.779762,100.248,4.6,2017,40256,all,26,0.58536217,45,62,9,41,0.7258,0.2195,7,8,0.875
Viont'e Daniels,Washington St.,P12,26,36.1,104.2,10.2,50,49.4,2.3,4.9,13,13,3,8,0.375,9,21,0.429,16,45,0.356,0.5,1.5,12.1,So,6-2,4,0.433853,94.4209,3,2017,40257,all,,3.18188513,3,8,6,13,0.375,0.4615,0,0,
Kyle Meyer,Houston,Amer,32,40.9,107.9,11.2,46.2,47.5,11.8,13.4,6,18.6,14,27,0.519,27,52,0.519,2,13,0.154,3,1,41.5,Sr,6-10,33,0.750548,100.11,6,2017,40284,all,50.4,0.95000825,22,35,5,16,0.6286,0.3125,6,8,0.75
Pat Ingram,Idaho,BSky,31,35.4,101.4,18,49.1,51,7.2,14.7,13.2,18.2,27,47,0.574,34,76,0.447,12,30,0.4,1.5,2.2,44.3,Sr,6-2,13,0.427618,95.4711,5.1,2017,40286,all,36.6,1.14821811,30,62,4,14,0.4839,0.2857,0,0,
Derick Newton,Stetson,ASun,29,80.7,111.4,24.9,54.1,59.4,4,13.7,8,12.3,129,158,0.816,119,222,0.536,56,153,0.366,0.7,1.1,42.1,So,6-6,22,3.04929,114.075,2.1,2017,40303,all,,0.71930612,44,80,75,142,0.55,0.5282,1,1,1
Blake Hamilton,Buffalo,MAC,30,75.8,103.6,29.5,49.4,53.9,3,17.9,29.1,20.7,113,148,0.764,120,260,0.462,54,147,0.367,1.5,1.7,36.4,Sr,6-6,0,2.89585,114.385,3.9,2017,40304,all,,1.27026637,83,144,37,117,0.5764,0.3162,5,6,0.8333
Nick Blair,Idaho,BSky,17,8.5,105.3,17.5,53.7,53.6,8.6,13.1,13.8,18.7,3,6,0.5,10,18,0.556,3,9,0.333,2.4,1.6,22.2,So,6-5,0,0.270181,99.2147,3.7,2017,40317,all,54.8,1.16666667,6,11,4,7,0.5455,0.5714,0,2,0
Carson Smith,USC Upstate,ASun,12,5.7,86.9,14.3,65,67.2,3.3,8,5,41.2,3,4,0.75,5,9,0.556,1,1,1,3.1,2.5,40,Jr,6-6,13,-0.188124,77.2306,6.6,2017,40322,all,,0.88888889,1,2,4,7,0.5,0.5714,0,0,
Dylan Johns,Cal St. Northridge,BW,27,31.8,87.6,11.2,56.3,56.4,6.1,9.7,4.8,33.7,6,11,0.545,27,48,0.563,0,0,0,5.5,0.8,22.9,Jr,6-11,45,-0.462179,76.839,6.4,2017,40326,all,65.6,0.37035446,13,22,14,26,0.5909,0.5385,2,2,1
Andrew Rowsey,Marquette,BE,32,51.9,126.7,23.2,61.5,67.4,1.1,9.1,19.7,15.3,88,95,0.926,35,71,0.493,71,159,0.447,0.2,1.8,41.3,Jr,5-10,30,3.63271,137.206,4,2017,40330,all,,1.73813333,16,19,19,52,0.8421,0.3654,0,0,
"Kwan Cheatham, Jr.",Akron,MAC,35,72.1,109,20.1,52.4,54.8,5.9,23.2,11.4,15.8,45,57,0.789,55,126,0.437,78,202,0.386,3.3,1,17.4,Sr,6-10,2,2.16206,108.532,3.8,2017,40341,all,19,1.18183008,29,62,26,64,0.4677,0.4063,1,1,1
