0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Artur Labinowicz,Coastal Carolina,SB,29,68.6,101.4,21.1,45.5,52.7,4,12.8,8,18.8,99,127,0.78,42,109,0.385,46,135,0.341,2.5,1.4,52,So,6-4,2,1.45329,102.607,2.6,2018,48297,all,,0.58064516,30,59,10,44,0.5085,0.2273,5,6,0.8333
Amidou Bamba,Coastal Carolina,SB,27,32.8,114.7,17.9,62.5,61.8,11.4,14.2,6.7,16.8,19,35,0.543,65,104,0.625,0,0,0,5.5,0.5,33.7,So,6-8,15,1.19974,111.789,4.6,2018,48298,all,,0.57142857,45,59,20,44,0.7627,0.4545,17,17,1
Mogga Lado,Campbell,BSth,31,42.6,107.2,15.9,55.7,58.3,7.7,17.4,11.6,21.5,35,55,0.636,49,88,0.557,0,0,0,4.8,1.4,62.5,Sr,6-8,15,0.710142,99.4004,3.6,2018,48299,all,,1.18184628,41,68,8,19,0.6029,0.4211,7,10,0.7
Maurice Rivers,Jackson St.,SWAC,27,54.6,92.3,31.9,41.1,45.7,7.5,18,12.2,14.2,79,114,0.693,110,272,0.404,14,47,0.298,4.4,1.8,35.7,Jr,6-7,12,1.27065,102.396,5.6,2018,48304,all,17,0.58492011,41,97,69,173,0.4227,0.3988,9,14,0.6429
Zigmars Raimo,Hawaii,BW,24,17.6,99.5,19.3,61.3,60.1,12.3,12,11.2,27.2,21,38,0.553,19,31,0.613,0,0,0,0.6,2,122.6,So,6-7,14,0.295769,97.7163,4.6,2018,48318,all,,0.66666667,14,19,2,7,0.7368,0.2857,0,0,
Ido Flaisher,Hawaii,BW,20,9.6,67,15.8,42.1,45.1,4.5,18.5,0,34,5,9,0.556,8,19,0.421,0,0,0,1.1,0,47.4,So,6-10,15,-0.500081,60.9467,7.3,2018,48319,all,,0.08340972,5,6,3,11,0.8333,0.2727,1,1,1
Gibson Johnson,Hawaii,BW,28,56.9,107.6,23,56.6,59,8.4,16.8,12.9,17.3,66,101,0.653,99,176,0.563,8,20,0.4,3.5,1.5,51.5,Sr,6-8,21,1.82979,110.373,4.5,2018,48321,all,,0.90904752,63,90,29,76,0.7,0.3816,0,0,
Mattias Markusson,Loyola Marymount,WCC,30,61.7,123.1,15.1,62.6,62.8,10.1,22.7,5.2,13.1,30,49,0.612,112,179,0.626,0,0,0,5.4,1.5,27.4,So,7-3,14,2.6202,117.873,4.6,2018,48363,all,,0.65515767,83,107,29,73,0.7757,0.3973,28,30,0.9333
Donald Gipson,Loyola Marymount,WCC,16,12.2,76.7,24.3,33.6,35.7,4.6,12.2,11.8,19.6,4,4,1,11,30,0.367,7,34,0.206,0,3.6,6.3,Fr,6-3,2,-0.153291,82.6728,6.5,2018,48364,all,26.6,0.8332625,9,17,2,13,0.5294,0.1538,1,1,1
Rui Hachimura,Gonzaga,WCC,37,51.1,120.2,23.9,57.7,62.4,7.4,18,5.5,13.7,105,132,0.795,154,254,0.606,5,26,0.192,2.7,1.4,47.1,So,6-8,21,2.78069,126.268,3.8,2018,48365,all,70.6,0.52270434,115,169,39,85,0.6805,0.4588,21,22,0.9545
Zach Norvell Jr.,Gonzaga,WCC,37,66.7,119.1,21.8,56.5,59.5,4.7,11.3,14.4,15.2,72,90,0.8,84,145,0.579,77,208,0.37,0.3,2.4,25.5,Fr,6-5,23,3.284,122.532,3.2,2018,48366,all,79.6,1.46548865,75,118,9,27,0.6356,0.3333,8,11,0.7273
Killian Tillie,Gonzaga,WCC,36,62.9,126.2,20.9,65.2,66.9,7.8,17.3,11.4,16.5,58,75,0.773,136,218,0.624,45,94,0.479,4.2,1.8,24,So,6-10,33,3.70992,128.342,3.7,2018,48368,all,75.6,1.05267479,81,110,55,108,0.7364,0.5093,22,22,1
Jacob Larsen,Gonzaga,WCC,34,18.9,113.1,19.7,65.5,66.7,13.1,22.9,9.6,26.6,28,42,0.667,36,55,0.655,0,0,0,5.7,0.8,76.4,Fr,6-11,14,0.749355,113.386,5.2,2018,48370,all,67.6,0.65385118,31,40,5,14,0.775,0.3571,9,10,0.9
TJ Haws,BYU,WCC,35,83.3,105.1,20.8,48.4,53.2,1.3,8.6,23.3,15.8,82,98,0.837,89,177,0.503,50,162,0.309,1,2.1,28.9,So,6-4,30,2.16678,106.033,2.3,2018,48372,all,89.4,2.21212282,49,76,40,101,0.6447,0.396,2,3,0.6667
Caleb Stewart,Binghamton,AE,23,17.3,85.5,20.3,49.2,49.5,2.3,14.8,8.1,23.2,6,12,0.5,11,26,0.423,12,33,0.364,6.6,2.1,20.3,Jr,6-9,20,-0.114605,83.6768,3.4,2018,48375,all,,0.52941176,8,13,3,13,0.6154,0.2308,0,0,
Bryson Robinson,New Orleans,Slnd,24,51,107,20.3,52.4,56.1,2.7,8.6,21.3,19.6,41,51,0.804,28,61,0.459,47,127,0.37,0,1.9,27.1,So,6-4,4,1.64582,106.015,2.5,2018,48376,all,,1.70459008,20,38,7,22,0.5263,0.3182,2,2,1
Fred Haywood,McNeese St.,Slnd,9,1.3,124.1,20.7,66.7,61.8,8.3,0,0,0,0,1,0,4,5,0.8,0,1,0,0,4.3,16.7,Fr,6-5,5,0.183096,123.986,6.2,2018,48378,all,,,2,2,0,1,1,0,0,0,
Kalob Ledoux,McNeese St.,Slnd,24,73.5,99.4,24,52,54.7,2.2,12,6.4,19.1,46,57,0.807,78,164,0.476,53,139,0.381,0.2,0.9,18.8,So,6-3,1,1.64176,102.791,3.3,2018,48379,all,,0.44615318,32,61,44,100,0.5246,0.44,3,5,0.6
Jacob Bonnington,McNeese St.,Slnd,4,1,0,11.5,0,0,0,10.2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,Fr,6-11,13,-0.850853,-10.625,0,2018,48381,all,,0,0,1,0,1,0,0,0,0,
LaBarrius Hill,McNeese St.,Slnd,24,42.3,112.4,11,56,57.6,8.6,12,3.8,17.8,12,18,0.667,36,63,0.571,1,4,0.25,8.2,1,26.9,Sr,6-8,15,0.71158,99.006,6.4,2018,48382,all,,0.88885556,20,31,13,27,0.6452,0.4815,4,5,0.8
Kelvin Henry Jr.,McNeese St.,Slnd,10,5.8,101.9,15.5,33.3,49.2,3.7,3.5,17.2,18.3,8,11,0.727,3,7,0.429,0,2,0,1.6,1.9,122.2,Fr,6-0,20,0.190837,96.7774,4.1,2018,48384,all,,1.12513126,0,2,0,1,0,0,0,0,
Jacob Ledoux,McNeese St.,Slnd,25,48.2,100.3,22.7,49.4,53.5,2,12.2,19.2,20.7,43,59,0.729,45,97,0.464,22,61,0.361,0.2,2.9,37.3,So,6-3,12,0.979488,101.975,3.2,2018,48385,all,,1.07690592,34,60,9,31,0.5667,0.2903,4,5,0.8
Jalon Gates,Houston Baptist,Slnd,28,47.2,111.7,23.4,49.2,52.6,1.7,6.5,5.6,7.2,53,70,0.757,32,72,0.444,66,194,0.34,0,0.7,26.3,So,6-0,22,1.809,114.892,1.7,2018,48402,all,,0.83344816,17,37,15,35,0.4595,0.4286,0,0,
Christian Peevy,Incarnate Word,Slnd,24,39,100.3,23.6,50,58.1,8.8,14.9,8.3,23.4,54,66,0.818,54,103,0.524,0,5,0,1.8,1.2,61.1,Fr,6-6,4,0.880606,103.741,5.6,2018,48422,all,,0.30433989,44,77,10,26,0.5714,0.3846,12,13,0.9231
Justin Moore,Georgia Tech,ACC,8,8.6,35.9,16.8,16.7,17.6,0,7.6,16.3,45.6,1,4,0.25,3,14,0.214,0,4,0,0,2.2,22.2,So,6-4,0,-2.61768,32.5924,4,2018,48423,all,56.6,0.71428571,2,9,1,5,0.2222,0.2,0,0,
Mfiondu Kabengele,Florida St.,ACC,34,35.4,108.6,24.4,52,55.7,14.4,20.4,3.7,15.8,65,99,0.657,75,147,0.51,10,26,0.385,6.2,1.7,57.2,Fr,6-8,25,1.64541,119.602,5.8,2018,48424,all,46.2,0.28570041,63,94,12,52,0.6702,0.2308,22,23,0.9565
Javin DeLaurier,Duke,ACC,33,28.4,118.8,14.1,65,63.6,14.9,18.5,5.8,21.7,21,38,0.553,44,62,0.71,1,8,0.125,4.5,2.8,54.3,So,6-10,12,1.35093,117.874,7,2018,48427,all,92.4,0.69555237,43,57,1,5,0.7544,0.2,16,19,0.8421
Marques Bolden,Duke,ACC,29,25.4,122.6,14.2,61.5,61.7,11.7,17.8,7.2,16.8,16,27,0.593,48,78,0.615,0,0,0,7.4,1.3,34.6,So,6-11,20,1.58505,122.561,4.2,2018,48429,all,97.4,1.06253399,34,46,14,32,0.7391,0.4375,18,19,0.9474
Jack White,Duke,ACC,28,10.8,101.4,9.5,45.5,47.9,7.2,20.2,6.2,25.8,2,2,1,7,10,0.7,2,12,0.167,3.7,2.5,9.1,So,6-7,41,0.10449,92.6929,2.7,2018,48432,all,55,1,7,9,0,1,0.7778,0,5,5,1
Trent Forrest,Florida St.,ACC,34,61.4,113.3,18.6,49.7,55.8,5.8,15.2,26.3,20.2,91,131,0.695,83,162,0.512,3,14,0.214,1.5,3.4,74.4,So,6-5,3,2.63728,117.177,2.8,2018,48433,all,86.2,2.33896156,73,137,10,25,0.5328,0.4,8,10,0.8
CJ Walker,Florida St.,ACC,35,57.3,101.3,19,49.8,53.3,1.1,10.8,17.9,21.9,52,71,0.732,55,118,0.466,39,110,0.355,0.7,2.4,31.1,So,6-1,2,1.40507,104.938,4.1,2018,48434,all,77.6,1.39342475,50,97,5,23,0.5155,0.2174,0,0,
Ako Adams,Rice,CUSA,29,74.3,98.1,21.4,47.7,53,1.2,8.8,23.4,22.4,71,87,0.816,41,102,0.402,54,154,0.351,0,1.5,34,So,6-2,3,1.40927,101.033,2.8,2018,48446,all,45,1.20728111,17,32,23,64,0.5313,0.3594,0,0,
Kenneth Ogbe,Utah Valley,WAC,31,76.7,110.7,19.8,57.4,60.2,2.4,9.1,9,16.9,83,116,0.716,76,145,0.524,61,147,0.415,0.6,1.4,39.7,Sr,6-7,25,2.59662,111.766,2.5,2018,48460,all,,0.85960748,63,107,8,28,0.5888,0.2857,12,13,0.9231
Jeremiah Taylor,Louisiana Tech,CUSA,6,1,79.3,18.9,30,30,0,9.7,15.8,0,0,0,0,0,1,0,1,4,0.25,0,0,0,So,6-4,15,-0.097374,73.4252,0,2018,48474,all,,2,0,1,2,2,0,1,0,0,
Samson Oladimeji,Illinois,B10,7,1,59.7,4.2,0,0,9.3,34,0,0,0,0,0,0,0,0,0,1,0,0,4.7,0,So,6-4,35,-0.269111,42.2163,3.3,2018,48475,all,,,0,0,0,0,,,0,0,
Karim Sameh Azab,Memphis,Amer,15,6.1,73.7,15.3,33.3,33.4,1.5,14,11.5,18.7,1,3,0.333,7,21,0.333,0,0,0,2.9,0.7,14.3,So,6-10,23,-0.372292,68.2653,4.3,2018,48478,all,,1.24971879,5,11,2,10,0.4545,0.2,1,1,1
Nai Carlisle,San Jose St.,MWC,19,28.3,97.3,15.7,46.7,52.2,2.6,9.7,21.4,24.5,20,27,0.741,21,49,0.429,5,12,0.417,0,1.6,44.3,Fr,6-2,2,0.326417,92.8628,4.1,2018,48487,all,25.4,1.59089731,16,30,9,36,0.5333,0.25,0,0,
Jalen McDaniels,San Diego St.,MWC,32,62.1,126.1,18.6,59.9,64.8,10.7,23.9,6.5,13.4,89,111,0.802,121,194,0.624,4,18,0.222,2.5,1.9,52.4,Fr,6-10,5,3.36388,126.477,3.9,2018,48490,all,76.2,0.80557338,75,100,45,93,0.75,0.4839,33,36,0.9167
Josh Hall,Nevada,MWC,35,55.4,109.5,15.8,54.4,57.2,6,12.2,9.8,18.2,43,60,0.717,77,133,0.579,15,50,0.3,1.7,1.4,32.8,So,6-7,33,1.70575,108.219,2.9,2018,48492,all,65.4,1.14283333,60,92,17,40,0.6522,0.425,2,2,1
Isaac Mbuyamba,Kennesaw St.,ASun,28,43.1,92.9,13,46.3,43.2,13.4,15.3,2.8,16.1,21,61,0.344,31,66,0.47,0,1,0,5.3,0.7,91,So,6-6,5,-0.338901,81.8125,4.5,2018,48507,all,,0.42112743,24,47,7,20,0.5106,0.35,3,3,1
Norbertas Giga,Jacksonville St.,OVC,35,63.5,97.9,21.4,45.1,49.2,9.3,19.5,11.7,20,61,82,0.744,96,210,0.457,18,63,0.286,3.5,1,30,Sr,7-0,12,0.84016,96.938,3.2,2018,48509,all,28.8,0.84852452,48,95,47,110,0.5053,0.4273,5,6,0.8333
Jordan Walker,Morehead St.,OVC,27,79.9,94.1,22.1,45.2,50.3,2.1,9.5,16.2,21.9,79,108,0.731,63,148,0.426,40,124,0.323,1,2.1,39.7,So,6-0,2,1.00003,96.4392,3.7,2018,48510,all,,1.02668007,40,77,14,56,0.5195,0.25,4,5,0.8
Johnny McWilliams,Fresno St.,MWC,22,11.8,98.8,13.9,40.3,42.2,4.4,6.1,8.3,5.8,6,12,0.5,8,20,0.4,3,11,0.273,0.8,2,38.7,So,6-6,3,0.112207,92.4478,3.1,2018,48514,all,,2.49970006,7,14,1,6,0.5,0.1667,0,0,
Bryson Williams,Fresno St.,MWC,30,72.2,109.1,22.8,57.9,58.4,7.6,18.4,8.5,15.7,51,86,0.593,171,294,0.582,1,4,0.25,2.7,1,28.9,So,6-8,11,2.61,113.25,4.3,2018,48515,all,27.8,0.62712876,93,142,79,154,0.6549,0.513,20,23,0.8696
Jacara Cross,Jacksonville St.,OVC,26,12.1,86.2,22.4,51.1,52.7,10.3,21.3,6.8,30.8,9,15,0.6,24,47,0.511,0,0,0,6.5,1.7,31.9,So,6-8,11,-0.024439,86.3831,7.7,2018,48517,all,,0.42851633,19,31,1,11,0.6129,0.0909,3,3,1
Brekkott Chapman,Weber St.,BSky,25,60.8,91.8,22.5,51.4,54.1,3.4,21.4,10.1,23,38,52,0.731,57,123,0.463,34,87,0.391,6.3,1.8,24.8,Jr,6-9,23,0.610245,93.847,5.2,2018,48522,all,89,0.59373945,30,48,22,68,0.625,0.3235,5,8,0.625
Harry Froling,Marquette,BE,20,17.5,99.7,16.4,48.2,48,9.5,20.6,13.5,22.4,2,5,0.4,21,37,0.568,4,19,0.211,1.7,0.7,8.9,So,6-11,21,0.594105,101.298,5.2,2018,48530,all,74,1.25,16,25,5,12,0.64,0.4167,0,0,
Luka Vulikic,Eastern Washington,BSky,8,13.5,88.8,19.5,46.5,46.9,3.5,10.6,16.4,21.7,7,15,0.467,20,39,0.513,0,4,0,1.2,1.6,34.9,So,6-6,13,0.200393,90.037,3.1,2018,48533,all,,1.42851633,5,9,15,30,0.5556,0.5,0,0,
Jacob Davison,Eastern Washington,BSky,32,39.2,112.8,21.8,57.7,63.2,4.8,15.4,6.4,16.9,59,70,0.843,49,92,0.533,27,63,0.429,2.2,2.7,45.2,So,6-4,10,1.49707,113.996,4.2,2018,48538,all,,0.57572635,39,64,8,25,0.6094,0.32,6,7,0.8571
Broderick Robinson,UMKC,WAC,28,77.9,101.4,19.1,50.2,53,3.2,15.2,13.2,15,51,72,0.708,47,103,0.456,57,161,0.354,0.5,2.3,27.3,Sr,6-1,10,1.50225,100.821,2.6,2018,48555,all,,1.2083441,19,39,28,61,0.4872,0.459,0,0,
Matthew Johnson,Southern Utah,BSky,13,6,54.7,11,17.9,17.9,1.6,6.6,11.4,13.9,0,0,0,1,4,0.25,1,10,0.1,0,1.5,0,Jr,6-4,33,-0.857096,42.8585,4.4,2018,48567,all,,3.00075019,1,3,0,1,0.3333,0,0,0,
Jason McMillan,Western Carolina,SC,12,2.4,92.8,14.4,50,50,0,0,0,13.4,0,0,0,0,1,0,3,8,0.375,0,1.9,0,So,5-11,3,-0.013063,85.8982,1.4,2018,48571,all,,0,0,0,0,1,,0,0,0,
Yalim Olcay,Western Carolina,SC,15,3.3,63.8,15.8,20,33.9,5.5,15.4,13.7,36.5,3,5,0.6,1,5,0.2,0,0,0,0,2.9,100,So,6-8,35,-0.268965,57.6439,8.2,2018,48572,all,,0.75,1,5,0,0,0.2,,0,0,
Will Miller,VMI,SC,27,30.5,85.8,12.6,50,49.1,4.1,10,6.2,23.9,4,11,0.364,25,43,0.581,4,19,0.211,1.1,1.5,17.7,So,6-8,24,-0.577673,74.3131,4.4,2018,48575,all,,0.52625153,22,32,2,9,0.6875,0.2222,0,0,
Tyler Creammer,VMI,SC,28,49.3,92.5,22.1,44,48.2,10.5,19.6,7.4,18.3,41,57,0.719,77,174,0.443,0,1,0,3,1.3,32.6,So,6-10,25,0.350723,92.5829,4.8,2018,48576,all,,0.46337894,34,61,42,111,0.5574,0.3784,0,0,
Maurice Smith,Western Carolina,SC,27,20.3,72.3,19.1,41.5,41.3,10,22.2,11.4,33.9,6,16,0.375,16,43,0.372,4,10,0.4,2.6,2.5,30.2,So,6-6,0,-0.53347,70.444,4.9,2018,48579,all,,0.5,9,23,7,20,0.3913,0.35,1,1,1
Adam Sledd,Western Carolina,SC,29,15.6,99.3,15,47.9,48.2,9.7,7.1,5.8,14,3,6,0.5,23,48,0.479,0,0,0,3.3,0.6,12.5,So,6-8,44,0.0984171,91.8544,6.8,2018,48580,all,,0.85726532,14,31,9,17,0.4516,0.5294,0,0,
Mohamed Abuarisha,Jacksonville St.,OVC,16,2.8,45.8,26,25,25,2.9,14.2,13,39.8,0,0,0,2,6,0.333,1,8,0.125,0,1.5,0,So,6-7,2,-0.310477,51.6102,3,2018,48586,all,,0.37505312,2,3,0,3,0.6667,0,0,0,
Christian Carlyle,Florida Gulf Coast,ASun,24,34.8,102.1,15,46.6,53.5,6.5,8.2,8.2,22.7,32,39,0.821,31,75,0.413,7,14,0.5,1,2.2,43.8,So,6-6,23,0.411927,93.844,5.6,2018,48588,all,,1,19,40,12,35,0.475,0.3429,1,1,1
Zach Charles,Eastern Kentucky,OVC,28,49.1,114.6,15.7,57.1,59.7,9.6,18.7,7.6,16.1,42,64,0.656,52,97,0.536,8,15,0.533,5.2,1.3,57.1,Sr,6-7,12,1.47111,108.227,4.4,2018,48590,all,,0.9200768,42,57,8,37,0.7368,0.2162,16,16,1
Tyler Hooker,Kennesaw St.,ASun,28,66,90.6,24.6,43,48.4,1.6,10.2,18.1,20.9,80,113,0.708,88,190,0.463,15,67,0.224,0.6,2.7,44,So,6-0,4,0.608503,94.0704,3.3,2018,48597,all,,1.09857608,57,96,31,92,0.5938,0.337,1,2,0.5
Ashton Spears,Jacksonville St.,OVC,33,32.1,104.8,15.8,42.8,52.3,3.4,11.6,11.4,18.2,46,58,0.793,19,44,0.432,13,46,0.283,0.3,2,64.4,So,6-2,34,0.424937,96.4102,3.4,2018,48598,all,,1.43473762,16,27,3,17,0.5926,0.1765,1,1,1
Eddy Polanco,Southeastern Louisiana,Slnd,30,46.8,105.2,23.5,45.6,53.5,5.4,13.9,16.3,17.2,77,95,0.811,34,78,0.436,33,105,0.314,0.5,2,51.9,Sr,6-3,10,1.36174,107.754,3,2018,48609,all,,1.20005867,27,54,7,24,0.5,0.2917,1,1,1
Aaron Augustin,Stephen F. Austin,Slnd,30,56.7,99.1,12.5,47.3,52.5,1.3,9.4,21.3,29.9,34,49,0.694,19,47,0.404,16,44,0.364,0.5,3.4,53.8,So,5-11,0,0.0114707,87.5971,3.8,2018,48611,all,58,2.07410905,15,27,4,20,0.5556,0.2,0,0,
Sam Ibiezugbe,Monmouth,MAAC,20,9.6,87.8,13.3,58.3,53.1,6,11.8,1.6,23.9,0,5,0,14,24,0.583,0,0,0,3.2,1.8,20.8,So,6-11,44,-0.181719,78.8876,7.2,2018,48612,all,21.2,0.14285714,8,12,6,12,0.6667,0.5,2,2,1
Christopher Galbreath Jr.,Sam Houston St.,Slnd,32,71.1,99.5,28.6,49,51.3,10,21.7,11.6,16.7,70,105,0.667,184,375,0.491,15,46,0.326,2.7,1.3,24.9,Sr,6-7,23,2.11421,108.804,4.1,2018,48613,all,,0.56963179,92,153,80,199,0.6013,0.402,10,10,1
Brandon Gonzalez,Southeastern Louisiana,Slnd,17,10.6,128.5,10.7,71.7,71,8,10.5,4.4,16.7,1,2,0.5,6,10,0.6,7,13,0.538,0.8,0.9,8.7,Fr,6-6,20,0.707232,113.905,8.2,2018,48616,all,,0.5,4,5,2,5,0.8,0.4,0,0,
Kevon Harris,Stephen F. Austin,Slnd,29,60.7,111.9,24.1,54.6,57.5,8.9,15.1,9.7,15.3,85,126,0.675,82,168,0.488,48,114,0.421,1,1.6,44.7,So,6-6,1,2.46513,114.816,2.4,2018,48618,all,,0.71664283,66,119,16,49,0.5546,0.3265,8,9,0.8889
Everett Winchester,Wright St.,Horz,31,48.7,94,21.9,45.5,51,6.8,13.4,10.2,21,70,104,0.673,81,172,0.471,0,6,0,1.6,1.2,58.4,Fr,6-6,2,0.61067,95.8886,4.1,2018,48621,all,,0.67270655,57,101,21,67,0.5644,0.3134,1,2,0.5
Geno Artison,Tulsa,Amer,30,26.5,97.8,12.8,37.7,41.2,5.9,16,6.2,9.7,11,15,0.733,14,34,0.412,9,39,0.231,2.8,1.6,20.5,Jr,6-9,35,0.0852174,89.674,2.4,2018,48625,all,,1.57179597,10,19,4,15,0.5263,0.2667,2,2,1
Jaleel Wheeler,Tulsa,Amer,31,45.3,92.2,16.5,43.1,47.6,6.9,14.6,7.9,21.9,38,61,0.623,47,101,0.465,2,15,0.133,1.2,1.3,52.6,Sr,6-4,13,0.0832213,88.7681,3.7,2018,48628,all,,0.6571302,32,54,15,47,0.5926,0.3191,3,3,1
Julian Torres,SIU Edwardsville,OVC,5,6.1,83.7,29,45.5,46.2,8.9,16.6,6.3,21.4,4,8,0.5,9,25,0.36,4,8,0.5,6.1,0.8,24.2,Jr,6-9,34,0.488485,97.098,8.8,2018,48645,all,,0.25,4,10,5,15,0.4,0.3333,0,0,
Gerron Scissum,James Madison,CAA,6,3.6,93.9,15.5,18.8,36.9,11.8,13.1,11,16.2,5,6,0.833,0,3,0,1,5,0.2,5.2,2.5,75,So,6-8,22,0.00383085,87.6,5.2,2018,48658,all,30.6,1,0,0,0,3,,0,0,0,
Donovan Greer,NJIT,ASun,23,27.5,104.9,16.8,49,50.1,3.9,8.2,10.9,13.1,5,6,0.833,10,24,0.417,25,73,0.342,0,1.3,6.2,Jr,6-3,32,0.416199,96.336,5,2018,48674,all,,1.84615385,4,8,5,14,0.5,0.3571,0,0,
Jack Galatio,St. Bonaventure,A10,5,0.4,0,11.5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,So,5-10,24,-0.340341,-10.625,0,2018,48677,all,,0,,,,,,,,,
Christian Schmitt,South Carolina,SEC,2,0.3,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,So,5-11,25,-0.700635,-13.5,0,2018,48684,all,,,0,0,0,0,,,0,0,
Jamal Gaines,Bethune Cookman,MEAC,10,2.7,35.5,24.1,11.1,13.2,6.2,3,0,12.9,1,2,0.5,2,11,0.182,0,7,0,0,1.6,11.1,Sr,6-3,33,-0.560026,38.4275,4.8,2018,48686,all,,0,1,2,1,9,0.5,0.1111,0,0,
Landon Fuller,Alabama,SEC,2,0.3,300,4.7,150,150,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,So,6-8,33,1.58042,269.637,0,2018,48687,all,,,0,0,0,0,,,0,0,
MaCio Teague,UNC Asheville,BSth,32,88.7,110.2,23,53.3,57.9,1.8,12.6,14,13.8,105,121,0.868,79,196,0.403,94,217,0.433,0.3,2.5,29.3,So,6-3,25,3.11159,112.332,1.9,2018,48732,all,,1.21429959,33,75,46,121,0.44,0.3802,0,0,
Donnie Lewis,Southeast Missouri St.,OVC,29,25.1,111.4,8,58.3,54.9,2.9,7,21.1,32.1,7,15,0.467,1,3,0.333,4,9,0.444,0,1.4,125,Jr,6-1,15,0.277394,95.3549,5.2,2018,48737,all,,2.92869796,1,2,0,0,0.5,,0,0,
Dondre Duffus,Southeast Missouri St.,OVC,3,3.7,93.2,22.7,60,66.1,0,14.1,13.6,35.5,5,6,0.833,3,7,0.429,2,3,0.667,0,4,60,Jr,6-3,1,0.594911,99.4172,8.4,2018,48738,all,,0.5,2,4,1,3,0.5,0.3333,0,0,
Milos Vranes,Southeast Missouri St.,OVC,28,46.2,96.2,17.9,57.9,57.8,6,19.5,6.4,25.8,15,28,0.536,29,53,0.547,32,80,0.4,1,1.2,21.1,Sr,6-7,4,0.356759,92.7965,4.4,2018,48739,all,,0.41861439,22,38,3,9,0.5789,0.3333,0,0,
Jaylen Benton,Youngstown St.,Horz,30,39.1,101.5,22.6,50.3,51.5,3.9,8.3,22.8,21,20,32,0.625,36,89,0.404,35,87,0.402,0.5,3.1,18.2,Sr,6-3,4,0.95393,104.921,5.3,2018,48740,all,,1.45454545,15,30,20,55,0.5,0.3636,0,0,
Ray Kowalski,Southeast Missouri St.,OVC,24,34.5,105,14.9,55.4,58.1,1.2,7.8,7,18.2,12,12,1,11,31,0.355,30,70,0.429,0,0.6,11.9,Fr,6-3,3,0.607575,97.8793,2,2018,48742,all,,0.80945896,5,9,6,22,0.5556,0.2727,0,0,
Denzel Mahoney,Southeast Missouri St.,OVC,29,78,118.4,26.9,54.2,61.1,5.8,14.6,8.5,11.6,165,200,0.825,101,206,0.49,61,149,0.409,0.5,1.7,56.3,So,6-4,34,4.19414,125.914,3.9,2018,48743,all,,0.76470946,70,100,27,93,0.7,0.2903,0,0,
Jonathan Dalton,Southeast Missouri St.,OVC,29,80.5,111.2,13,54.9,58.2,2.2,6,29.1,29.2,39,58,0.672,31,56,0.554,17,47,0.362,0,2.2,56.3,Jr,5-10,5,1.56976,101.407,2.4,2018,48744,all,,2.7097,29,40,0,10,0.725,0,0,0,
Daniel Simmons,Southeast Missouri St.,OVC,29,61.9,106,24.9,55.4,57.7,2.2,16.2,16.7,17.3,68,102,0.667,76,162,0.469,45,97,0.464,0.5,2.4,39.4,Sr,6-2,23,2.04741,111.131,3.5,2018,48746,all,,1.07015826,45,89,28,64,0.5056,0.4375,0,0,
Jonathan Baehre,UNC Asheville,BSth,32,53.4,111.4,16.8,60.7,61.6,8.6,15.8,7.9,18.8,15,20,0.75,72,112,0.643,24,66,0.364,9.3,1.7,11.2,So,6-9,1,1.37841,105.765,5.2,2018,48748,all,,0.84613373,56,76,16,36,0.7368,0.4444,19,21,0.9048
Justin Brown,UNC Asheville,BSth,10,3.4,115.2,16.3,61.1,68.8,5.7,15.8,8.3,23.7,4,4,1,4,4,1,1,5,0.2,2.5,1.3,44.4,So,6-2,5,0.335868,108.965,8.9,2018,48750,all,,0.400048,3,3,1,1,1,1,0,0,
Lamar Peters,Mississippi St.,SEC,33,63.5,94.3,23.9,44.5,46.6,1.4,7,29.3,22.9,41,63,0.651,68,138,0.493,46,170,0.271,1.1,3.1,20.5,So,6-0,1,1.4964,102.931,2.8,2018,48760,all,80.8,1.72730083,59,102,9,36,0.5784,0.25,0,0,
Breein Tyree,Mississippi,SEC,32,62.1,99.4,23.7,46.9,49.9,1.4,8,22.5,16.9,56,80,0.7,75,178,0.421,47,132,0.356,1.2,1.5,25.8,So,6-2,4,1.92853,109.563,3.2,2018,48763,all,64.4,1.57890305,35,70,40,109,0.5,0.367,3,3,1
Justas Furmanavicius,Mississippi,SEC,32,41.4,117.1,10,52.6,55.9,8.6,10.6,3.8,14.7,20,28,0.714,18,38,0.474,15,39,0.385,4.5,1.6,36.4,Sr,6-7,50,1.37648,111.124,4.4,2018,48764,all,,0.85714286,16,25,2,13,0.64,0.1538,1,1,1
Lane Below,Mississippi,SEC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-1,24,-0.390222,-25,0,2018,48767,all,,,,,,,,,,,
