0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Steven Idlet,Tulsa,CUSA,34,51.9,108.8,16.7,50.4,57.7,9.2,19.7,7.2,20,74,99,0.747,68,135,0.504,0,0,0,4.6,1,73.3,So,6-10,11,1.60039,105.56,5.5,2010,7836,all,2.2,0.64997875,39,54,29,81,0.7222,0.358,9,10,0.9
Julian Vaughn,Georgetown,BE,34,56.5,104.8,19.1,58.4,58.7,9.8,13.8,12.1,24,36,63,0.571,103,173,0.595,3,11,0.273,7,0.8,34.2,Jr,6-9,22,1.98599,108.654,4.2,2010,7853,all,76.6,0.83051922,84,121,17,46,0.6942,0.3696,24,24,1
Deividas Busma,Idaho St.,BSky,6,9.9,81.5,15.4,40,46,9.3,7,0,30.1,5,6,0.833,8,20,0.4,0,0,0,2.2,0.6,30,Sr,7-0,33,-0.39856,77.0266,2.9,2010,7858,all,50,0,1,1,7,19,1,0.3684,1,1,1
Tyler Webb,Appalachian St.,SC,29,18.2,106.4,11.6,59.5,58.3,4.7,13.9,4.4,22.8,4,9,0.444,10,20,0.5,10,22,0.455,0.4,2.2,21.4,Sr,6-9,33,0.341773,94.7941,5.3,2010,7859,all,,0.54547851,6,7,4,13,0.8571,0.3077,0,0,
Shawn Stockton,Montana,BSky,23,12.4,71.4,14.3,35.3,41.8,2.8,9.6,15.2,41.4,5,7,0.714,6,16,0.375,0,1,0,0,2.5,41.2,So,6-1,22,-0.488872,61.6018,6.4,2010,7861,all,,0.92853622,4,9,2,7,0.4444,0.2857,0,0,
Vassy Banny,Montana,BSky,26,20.7,85.5,14.9,43.3,48,12.1,26.8,6.5,33.9,11,18,0.611,13,29,0.448,0,1,0,0.4,4.1,60,Sr,6-3,33,-0.23466,76.2594,5.6,2010,7862,all,,0.450078,10,19,3,10,0.5263,0.3,2,2,1
Anthony Johnson,Montana,BSky,30,88.8,118.4,28.5,55.2,63.7,2.8,8,18.6,17.6,199,227,0.877,134,264,0.508,45,101,0.446,0.3,1.4,62.2,Sr,6-3,23,5.01398,124.052,2,2010,7863,all,,1.03529453,62,99,72,165,0.6263,0.4364,1,1,1
Sherrod Baldwin,Idaho St.,BSky,27,33,75.9,14.1,38.6,39.5,1.4,7,10.3,28.2,5,10,0.5,15,45,0.333,8,25,0.32,0.3,2.1,14.3,So,6-0,12,-0.75487,67.1825,4.7,2010,7872,all,,0.86946825,3,8,12,37,0.375,0.3243,0,0,
Jawan Carter,Delaware,CAA,31,95.6,109.1,26.1,47.7,55,2.1,8.1,30.5,18.1,171,212,0.807,86,186,0.462,74,227,0.326,0,2,51.3,Jr,5-11,3,4.62688,117.563,2.7,2010,7876,all,62.2,1.62366667,48,81,38,105,0.5926,0.3619,0,0,
Hiram Thompson,Hawaii,WAC,28,81,99.4,16.8,53.3,57.3,1.9,9.3,23.4,31.1,58,80,0.725,32,85,0.376,43,96,0.448,0.3,2,44.2,Jr,6-2,2,1.19714,93.6257,2.5,2010,7920,all,4.4,1.34939109,16,28,16,55,0.5714,0.2909,0,0,
Dominic Waters,Portland St.,BSky,30,84.5,116.9,27.5,56.8,62.7,0.8,7.7,28.7,21,131,145,0.903,118,223,0.529,66,159,0.415,0.1,1.3,38,Sr,6-1,11,4.73142,123.279,3,2010,7921,all,35.2,1.45097059,47,75,71,148,0.6267,0.4797,0,0,
McCall Wollman,Southern,SWAC,7,4.4,41.9,11.8,16.7,28.8,2,2.1,3.8,46.9,2,2,1,1,5,0.2,0,1,0,0,2.2,33.3,Sr,6-1,23,-1.30916,31.5659,1.6,2010,7927,all,,0.200056,0,1,1,4,0,0.25,0,0,
Preston Laird,Memphis,CUSA,10,1.8,74.3,22.7,20,31.8,5.1,0,21.3,21.7,3,6,0.5,1,4,0.25,0,1,0,0,0,120,So,6-2,31,-0.0752092,74.3183,1.7,2010,7928,all,,1.5,1,4,0,0,0.25,,0,0,
L.J. Frazier,Eastern Michigan,MAC,30,12,77.4,9,37.5,40.2,1.6,5.9,10.6,32.4,2,3,0.667,0,1,0,4,15,0.267,0,1.7,18.8,So,5-10,12,-0.355458,62.1198,2.8,2010,7935,all,,1.14316331,0,0,0,1,,0,0,0,
Charlie Harper,Lamar,Slnd,25,63,100.5,17.3,49,50.6,6.8,18.1,15.4,19.4,28,45,0.622,81,156,0.519,10,40,0.25,1,1.7,23,So,6-5,21,1.08961,94.4324,3.4,2010,7941,all,6.4,1.16666667,30,44,51,112,0.6818,0.4554,7,7,1
Amos Studivant,Mississippi Valley St.,SWAC,31,56.6,92.3,16.8,55.8,53.1,10.7,12.5,5.7,24,24,64,0.375,86,154,0.558,0,0,0,4,2,41.6,So,6-8,12,0.202314,85.9061,5.2,2010,7943,all,,0.34000868,72,119,15,36,0.605,0.4167,6,7,0.8571
James Eayrs,Milwaukee,Horz,32,67.5,106,24.6,47.6,53,8.6,15.6,15.4,16.9,88,108,0.815,80,178,0.449,46,135,0.341,2.1,1.7,34.5,Sr,6-7,55,2.64657,111.414,3.4,2010,7949,all,,0.93442795,57,107,23,71,0.5327,0.3239,0,0,
Burleigh Porte,Milwaukee,Horz,1,0.1,200,20,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Sr,6-8,42,0.499186,227.207,0,2010,7951,all,,,1,1,0,0,1,,0,0,
Tony Meier,Milwaukee,Horz,26,27.8,98.8,18.3,50,52.2,5.8,16,8,19.9,13,17,0.765,22,41,0.537,20,63,0.317,0.9,0.7,16.3,So,6-8,21,0.620534,96.3616,4.8,2010,7953,all,,0.59087686,16,25,6,16,0.64,0.375,0,0,
Kevin Phillip,Drexel,CAA,31,30.4,103,12.6,54.5,53.8,7.5,20.7,3.3,17.4,5,12,0.417,42,77,0.545,0,0,0,3.9,1.9,15.6,So,6-6,21,0.40811,92.7052,7.3,2010,7967,all,40.6,0.42847653,20,28,22,49,0.7143,0.449,6,6,1
Leon Spencer,Drexel,CAA,16,23.7,89.4,23.8,43.7,47,11,20.1,8.1,21,30,54,0.556,38,87,0.437,0,0,0,9.4,0.6,62.1,Sr,6-8,5,0.642502,93.0776,6.3,2010,7969,all,,0.44,22,45,16,42,0.4889,0.381,9,11,0.8182
Lenny Young,Coppin St.,MEAC,19,41.2,86.4,27.1,42.9,45.8,4.2,8.3,19.6,21.5,32,51,0.627,36,108,0.333,24,60,0.4,0,1.9,30.4,So,6-2,10,0.712633,92.0625,3.8,2010,7970,all,,0.81393602,21,56,15,52,0.375,0.2885,0,0,
James Hollowell,Eastern Illinois,OVC,28,42.7,98.3,23.2,44.1,47.8,9.6,21.6,8.5,14.3,39,57,0.684,78,176,0.443,0,1,0,8,2.1,32.2,Fr,6-5,15,0.959069,98.7589,3.7,2010,7971,all,15.2,0.70372291,26,54,52,122,0.4815,0.4262,4,4,1
Ray Shipman,Florida,SEC,32,28.8,93.3,13.8,46.1,48.6,5.4,8.9,5.8,22.9,15,24,0.625,31,59,0.525,3,18,0.167,0.5,4,31.2,So,6-5,3,0.238988,88.9276,3.3,2010,7976,all,89.6,0.61907664,23,38,8,21,0.6053,0.381,6,8,0.75
Kyle McClanahan,Florida,SEC,11,4.1,39.4,6.6,50,50.8,0,8,0,63.8,1,2,0.5,1,1,1,0,1,0,0,1.1,100,So,6-1,20,-1.09221,22.4685,2.8,2010,7977,all,,0,1,1,0,0,1,,0,0,
Jay Smith,Eastern Illinois,OVC,29,14.7,100.3,18,51.8,53.1,0.7,8,7.3,17.8,3,3,1,7,13,0.538,15,44,0.341,0.7,0.4,5.3,Sr,6-2,20,0.225083,94.1973,0.9,2010,7978,all,,0.66677409,2,3,5,10,0.6667,0.5,0,0,
Courtney Fortson,Arkansas,SEC,18,46.3,91.6,35.3,40.7,48.3,4.7,12.8,36,24.2,104,137,0.759,72,189,0.381,25,80,0.313,0.5,2.3,50.9,So,5-11,4,3.67302,115.202,3.1,2010,7981,all,75.8,1.1195633,59,125,13,64,0.472,0.2031,1,1,1
Adetunji Adedipe,Ohio,MAC,15,1.9,99.4,9.4,50,55.9,4,11.5,0,21.9,1,1,1,2,4,0.5,0,0,0,0,0,25,Jr,6-5,11,0.0188661,86.2715,5.7,2010,7983,all,,0,2,4,0,0,0.5,,0,0,
Mike Mercer,South Florida,BE,33,71,99.5,19,47.1,49.2,5.5,12.2,11.3,15.9,44,70,0.629,115,227,0.507,10,49,0.204,1.2,2.9,25.4,Sr,6-5,33,1.719,100.693,2.5,2010,7990,all,94.2,1.0212751,82,119,33,108,0.6891,0.3056,21,23,0.913
Marcus Thomas,Loyola Chicago,Horz,28,38.7,112.8,16.7,57.8,58.9,1.1,7,6,13.6,13,18,0.722,16,39,0.41,41,95,0.432,0,0.6,13.4,Sr,6-2,22,1.31492,107.763,2.6,2010,7996,all,,0.68760938,5,8,11,31,0.625,0.3548,0,0,
Courtney Stanley,Loyola Chicago,Horz,28,79.6,83.4,19.2,41.9,45.6,2.8,9.3,30.1,34.1,51,91,0.56,45,111,0.405,13,43,0.302,0.4,1.9,59.1,So,6-1,10,-0.180146,81.7253,3.5,2010,7997,all,20.6,1.38946034,39,74,6,37,0.527,0.1622,0,0,
Walt Gibler,Loyola Chicago,Horz,28,55.2,106.4,26.7,49.5,57.4,11,15.8,4,18.7,109,141,0.773,85,170,0.5,11,35,0.314,2.1,1.6,68.8,So,6-7,33,2.35018,113.914,4.9,2010,8003,all,3.2,0.1999776,59,96,26,74,0.6146,0.3514,1,1,1
John Benkoske,Loyola Chicago,Horz,17,6,71,13.3,50,45,3.5,17.2,0,27.4,2,7,0.286,5,10,0.5,0,0,0,0,0,70,So,6-9,44,-0.287926,62.5747,10,2010,8004,all,8,0,4,7,1,3,0.5714,0.3333,0,0,
Roderick Flemings,Hawaii,WAC,27,80.7,104.2,25.5,45.9,49.5,6.8,14,15.8,13.6,99,152,0.651,149,308,0.484,17,72,0.236,1.1,1.3,40,Sr,6-7,23,3.09021,109.038,2.6,2010,8024,all,93.4,1.10913108,54,78,88,214,0.6923,0.4112,25,26,0.9615
Joey Shaw,Nevada,WAC,33,70.7,116.1,17.9,53.9,58.4,6.8,13.1,9.2,15.6,71,87,0.816,86,151,0.57,34,103,0.33,1,1.4,34.3,Sr,6-6,3,2.89845,112.717,4,2010,8028,all,80.8,1.1087596,44,59,42,92,0.7458,0.4565,5,5,1
Ben Allen,Saint Mary's,WCC,33,69.2,117.6,19.8,57.7,60,7.7,23.1,14.8,18.2,42,52,0.808,90,158,0.57,45,115,0.391,2,1.2,19,Sr,6-11,21,3.23071,116.88,4,2010,8029,all,90.8,1.32723346,48,71,41,84,0.6761,0.4881,0,0,
Marcos Tamares,Norfolk St.,MEAC,22,30.5,80.8,12.7,44,45.7,5.3,12.4,3.8,28.8,10,18,0.556,19,41,0.463,7,26,0.269,1.1,2.8,26.9,So,6-7,32,-0.882234,68.2618,4.3,2010,8056,all,,0.31995776,12,19,7,22,0.6316,0.3182,0,0,
Colbey Santos,New Hampshire,AE,24,27.6,93,17.7,42.7,44,3.9,6.8,12.3,15.1,8,13,0.615,8,20,0.4,22,76,0.289,0.7,1.5,13.5,Sr,6-5,24,0.193348,87.4979,3.6,2010,8057,all,,1.1429796,7,9,1,11,0.7778,0.0909,0,0,
Andrew Nicholson,St. Bonaventure,A10,29,73.2,112.5,24,56.1,59.7,9.1,17.9,3.7,14.8,95,125,0.76,189,337,0.561,0,0,0,6.6,0.4,37.1,So,6-9,44,3.77038,119.238,4,2010,8064,all,10.6,0.25927716,124,167,65,170,0.7425,0.3824,45,46,0.9783
Jermaine Dixon,Pittsburgh,BE,25,51.4,97.4,23.1,41.3,45.6,3.8,12.3,17.6,14.6,57,81,0.704,83,185,0.449,14,67,0.209,1.9,2.6,32.1,Sr,6-3,24,2.12253,104.852,3.2,2010,8069,all,,1.47368421,46,72,37,112,0.6389,0.3304,2,3,0.6667
Omar Johnson,UTSA,Slnd,27,87,101.4,20.2,48.3,53.8,2.4,5.5,19.4,22.9,75,96,0.781,62,142,0.437,35,95,0.368,0,1.6,40.5,Sr,5-7,1,1.8218,98.3298,2.4,2010,8076,all,,1.28171585,38,65,24,77,0.5846,0.3117,0,0,
Travis Blackstock,Idaho,WAC,6,1.3,68.6,25.1,28.6,28.6,8,15.4,13.4,15.5,0,0,0,2,6,0.333,0,1,0,0,0,0,Jr,6-5,34,-0.0718471,75.0671,2.7,2010,8097,all,,1,0,2,2,4,0,0.5,0,1,0
Ji Xiang,Hawaii,WAC,19,10.1,105.8,15.3,47.1,51.1,11.9,13.3,4.9,13.2,14,26,0.538,8,16,0.5,0,1,0,3.6,0.5,152.9,So,6-10,25,0.327439,98.673,5.1,2010,8114,all,,0.75011876,7,12,1,4,0.5833,0.25,3,4,0.75
Peter Carroll,Samford,SC,4,0.6,67.5,15,100,100,0,0,0,66.3,0,0,0,1,1,1,0,0,0,0,0,0,Sr,6-0,22,-0.139255,60.417,5.7,2010,8127,all,,0,1,1,0,0,1,,0,0,
Paul Guede,Portland St.,BSky,30,53.8,88.2,15.5,42.7,47.4,6.8,10.2,4.8,27,31,42,0.738,32,67,0.478,16,64,0.25,1.1,2.2,32.1,Jr,6-5,12,-0.228984,80.3145,5.6,2010,8146,all,41,0.40422544,20,34,12,33,0.5882,0.3636,2,2,1
Steve Peterson,Morehead St.,OVC,33,60,111,17,53.8,57.2,8.8,11.2,8.8,20.7,47,62,0.758,63,122,0.516,29,76,0.382,1.4,2.9,31.3,So,6-4,24,1.67861,103.384,3.5,2010,8149,all,,0.74469878,46,73,17,49,0.6301,0.3469,4,4,1
Kevin Loyd,Grambling St.,SWAC,27,73.6,86.3,12.4,46.5,49.9,2.3,10.8,19.4,33,20,26,0.769,35,77,0.455,12,37,0.324,0.1,1.6,22.8,So,5-10,11,-1.03651,73.3151,2.6,2010,8151,all,,1.31580693,16,27,18,47,0.5926,0.383,0,0,
Ariece Perkins,Grambling St.,SWAC,27,57.9,96.6,20.9,45.5,49.9,5.5,10,16.4,18.3,50,70,0.714,65,154,0.422,14,35,0.4,0.5,1.5,37,Sr,6-0,1,0.851146,93.8241,2.9,2010,8152,all,,1.02378503,31,68,34,86,0.4559,0.3953,1,1,1
Terrance Hill,Morehead St.,OVC,32,48.9,101.2,20,48.4,51.2,2.1,8.4,11,20.7,32,40,0.8,32,95,0.337,50,126,0.397,0.2,2.1,18.1,So,6-1,11,1.01378,97.7325,3,2010,8154,all,,0.77778568,23,50,9,45,0.46,0.2,3,3,1
Brandon Shingles,Morehead St.,OVC,30,61.2,96.5,15.5,44.9,47.9,3.6,6,30.7,32.1,33,57,0.579,44,100,0.44,6,18,0.333,0.5,3,48.3,Sr,6-3,15,0.406969,87.6788,3.6,2010,8155,all,,2.02938192,31,70,13,30,0.4429,0.4333,0,0,
Bryan Horton,San Diego St.,MWC,5,1.4,54.6,12,0,16.9,6.9,6.5,8.9,28.6,1,2,0.5,0,1,0,0,1,0,0,3.5,100,So,6-3,10,-0.490655,44.0716,2.2,2010,8166,all,,1,0,1,0,0,0,,0,0,
Michael Hubert,Tennessee,SEC,4,0.5,286.7,9.6,150,150,0,13.8,42.8,0,0,0,0,0,0,0,3,3,1,0,7.2,0,Jr,6-2,10,1.22736,260.202,0,2010,8178,all,,,0,0,0,0,,,0,0,
Matthew Friday,Samford,SC,28,43.2,93,13.8,49,48.5,5.9,13.1,24.9,34.3,6,14,0.429,19,30,0.633,3,18,0.167,4.8,1,29.2,So,6-8,23,0.0268675,83.7971,2.9,2010,8185,all,,1.63634821,16,27,3,3,0.5926,1,0,2,0
Austin Pennick,North Dakota St.,Sum,27,53.5,83.8,15.3,40.3,42.6,1.7,9,19.6,23.3,26,52,0.5,42,103,0.408,1,5,0.2,0,1.5,48.1,Sr,6-3,21,-0.602364,75.3818,5.3,2010,8193,all,,1.69451736,31,66,11,37,0.4697,0.2973,0,0,
Drazen Zlovaric,Georgia,SEC,26,15,65.4,13.9,26.3,28.5,3.3,4.3,11.5,27.8,3,5,0.6,10,30,0.333,0,8,0,0.5,0.3,13.2,So,6-9,41,-0.574547,60.3058,2.6,2010,8200,all,,1,4,6,6,22,0.6667,0.2727,1,1,1
Lance Goulbourne,Vanderbilt,SEC,30,29.6,92.6,15.9,45.7,52.3,5.1,11.7,6.4,26.1,34,50,0.68,18,36,0.5,9,33,0.273,3.8,0.7,72.5,So,6-7,5,0.323306,90.6916,4.7,2010,8202,all,86.8,0.50005357,13,23,5,13,0.5652,0.3846,6,7,0.8571
Dustin Ware,Georgia,SEC,31,78.5,111.4,14.8,48.7,54.3,0.9,5.9,20.2,20,60,73,0.822,34,86,0.395,42,113,0.372,0.1,1.9,36.7,So,5-11,3,2.90689,109.951,1.8,2010,8204,all,69.6,2.18748385,10,23,24,60,0.4348,0.4,0,0,
Travis Leslie,Georgia,SEC,31,73.3,107.7,28.3,49.6,54.4,13,14.5,20.1,19.1,114,155,0.735,163,336,0.485,6,11,0.545,3.4,2.6,44.7,So,6-4,1,4.0447,122.959,2.8,2010,8206,all,79.2,0.95119462,108,179,51,149,0.6034,0.3423,35,38,0.9211
Jeffery Taylor,Vanderbilt,SEC,32,67.3,107.8,25.9,49.3,56.2,8.8,12.7,13.5,17.9,141,189,0.746,144,284,0.507,0,8,0,1.3,2.3,64.7,Fr,6-7,44,3.3364,118.947,3.9,2010,8208,all,90.6,0.78871462,113,170,31,114,0.6647,0.2719,40,42,0.9524
Kashif Watson,Idaho,WAC,27,62.4,101.1,23.2,46.2,52.5,4.5,8.6,16.3,18.3,96,139,0.691,97,211,0.46,1,2,0.5,0.1,1.6,65.3,Sr,6-4,32,1.93585,104.087,3.1,2010,8217,all,,1.11319409,67,126,30,85,0.5317,0.3529,3,3,1
Christian Siakam,IUPUI,Sum,30,8.4,94.3,18.6,46.2,49.5,14.1,14.2,6.4,24.9,6,9,0.667,12,26,0.462,0,0,0,3.8,2.6,34.6,So,6-7,55,0.0986232,90.6671,11.3,2010,8223,all,,0.44433333,7,15,5,11,0.4667,0.4545,0,0,
Garrett Campbell,College of Charleston,SC,6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-8,34,-0.563957,-25,4.4,2010,8250,all,,,,,,,,,,,
Jared Williams,North Carolina A&T,MEAC,9,6.3,70.5,13.3,16.7,27.5,4.1,4.2,2.4,5.6,6,8,0.75,0,6,0,2,12,0.167,0,1.5,44.4,So,6-2,20,-0.646769,61.2768,1.6,2010,8276,all,,1,0,4,0,2,0,0,0,0,
Nic Simpson,North Carolina A&T,MEAC,30,57.7,96.4,20.3,46.7,51.7,2.1,7.3,10.3,19.5,56,68,0.824,27,68,0.397,52,157,0.331,0.5,2.1,30.2,So,6-3,12,0.813774,93.4806,2.9,2010,8277,all,12.8,0.67348313,19,41,8,27,0.4634,0.2963,0,0,
Marc Hill,North Carolina A&T,MEAC,30,44.1,85.8,20.1,41.3,45.2,0.4,6.7,25.5,25.8,28,38,0.737,29,68,0.426,22,82,0.268,0,1.3,25.3,So,5-8,10,-0.0219052,82.9929,1.7,2010,8278,all,25.2,1.32657809,20,46,9,22,0.4348,0.4091,0,0,
Dwane Joshua,North Carolina A&T,MEAC,26,59.8,89,25.6,45.1,48.1,4.4,10.7,11.1,20.8,58,89,0.652,42,113,0.372,58,173,0.335,0.1,2.6,31.1,Sr,6-2,5,0.87434,92.4442,3.7,2010,8279,all,,0.5147205,32,76,9,31,0.4211,0.2903,1,1,1
Ejike Hart,New Orleans,SB,27,52.6,83.1,15.1,40.4,43.4,9.9,15.4,5.6,23.2,29,56,0.518,40,99,0.404,0,0,0,0.6,1.2,56.6,Sr,6-7,45,-0.701345,74.1224,5.5,2010,8281,all,,0.41173668,31,57,9,42,0.5439,0.2143,0,0,
Aramie Brooks,Northwestern St.,Slnd,22,18.9,91.7,16,52.1,50.9,5.8,13.6,4.2,20.5,8,19,0.421,25,47,0.532,0,1,0,2.5,1.7,39.6,Sr,6-8,2,-0.00155234,83.2975,5.2,2010,8283,all,,0.33327223,13,26,12,21,0.5,0.5714,2,3,0.6667
A.J. Hardeman,New Mexico,MWC,35,57.2,108.7,16.8,53.2,52.5,13.3,13.3,2.9,13.4,45,95,0.474,100,188,0.532,0,0,0,6.7,1.7,50.5,So,6-8,0,1.83393,106.332,4.9,2010,8285,all,46.4,0.38715141,79,125,21,63,0.632,0.3333,29,32,0.9063
Phillip McDonald,New Mexico,MWC,35,68.2,113.1,16.9,55.6,57.4,4.5,8.4,5.2,14.4,47,68,0.691,50,102,0.49,72,182,0.396,0.8,1,23.9,So,6-5,23,2.62613,110.923,2.8,2010,8286,all,89,0.62498906,16,29,34,73,0.5517,0.4658,3,4,0.75
A.J. Davis,Wyoming,MWC,20,33.8,86.9,27.8,40.8,50.6,2.9,11.4,6.7,23.4,71,90,0.789,56,116,0.483,1,25,0.04,0.3,4.3,63.8,So,6-6,51,0.940413,97.1233,4.8,2010,8287,all,,0.23913043,42,48,14,68,0.875,0.2059,6,7,0.8571
Ross Pentland,Central Connecticut,NEC,17,15.5,86.5,13.6,37.5,42.7,5,10.7,12.2,24.5,7,9,0.778,6,19,0.316,4,13,0.308,0,2,28.1,Jr,6-4,33,-0.347696,74.2751,1.9,2010,8288,all,,1.10013601,2,5,4,14,0.4,0.2857,0,0,
Cordaro Ellis,Eastern Kentucky,OVC,7,2.6,66,5.8,100,100,0,8.4,5.2,68.7,0,0,0,1,1,1,0,0,0,0,0,0,So,6-8,21,-0.601133,45.4535,1.3,2010,8289,all,,0.50017501,0,0,1,1,,1,0,0,
Dayvon Ellis,Eastern Kentucky,OVC,31,37.5,111.9,19.4,56.1,59.9,4.5,6.7,18.2,19.6,23,25,0.92,24,48,0.5,27,67,0.403,0.5,2.9,21.7,Sr,6-0,23,1.2285,106.951,3.4,2010,8290,all,,1.57152347,13,25,11,23,0.52,0.4783,0,0,
Joshua Jones,Eastern Kentucky,OVC,31,74.4,105.9,18,52.5,55,2,7.6,15.1,16.4,45,65,0.692,45,107,0.421,47,113,0.416,1.1,2.1,29.5,So,6-4,5,1.66106,99.4265,3,2010,8291,all,9.6,1.72092856,32,60,13,47,0.5333,0.2766,0,0,
Pat McDerby,Marist,MAAC,3,0.4,210.5,11.1,0,105.3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,Jr,6-0,4,0.711537,206.381,0,2010,8293,all,,,0,0,0,0,,,0,0,
Jamie Vanderbeken,Iowa St.,B12,10,10.2,121.4,12.3,76,70,5,17.7,5.8,17.6,3,9,0.333,7,9,0.778,8,16,0.5,6.6,0.4,36,Sr,6-11,23,1.20471,109.651,4.2,2010,8301,all,,0.8,6,7,1,2,0.8571,0.5,0,0,
Austin Dufault,Colorado,B12,29,52.6,104,14.1,49.6,51.9,5.3,12,7.4,12.6,30,49,0.612,41,86,0.477,14,39,0.359,1.9,1.6,39.2,So,6-9,33,1.3039,101.07,5.6,2010,8302,all,45.8,1.26312576,32,53,9,33,0.6038,0.2727,1,2,0.5
Trey Eckloff,Colorado,B12,14,6.8,61.3,18.7,28.9,32.6,6.6,9.2,6.9,31.1,2,2,1,4,11,0.364,1,8,0.125,4,0,10.5,So,6-10,55,-0.406734,62.5399,9.1,2010,8303,all,56.2,0.37504375,4,6,0,5,0.6667,0,0,0,
Nate Tomlinson,Colorado,B12,29,67.4,106.2,13.6,59.4,63.5,1.1,9.5,27,31.5,33,41,0.805,18,36,0.5,28,65,0.431,0,1.8,40.6,So,6-3,1,1.82739,102.739,3.7,2010,8305,all,41.2,2.01690833,15,23,3,13,0.6522,0.2308,0,0,
Jereal Scott,Stephen F. Austin,Slnd,29,61.7,109.1,27.4,52.1,56.6,10.7,18.4,5.7,15.7,95,131,0.725,139,267,0.521,0,0,0,2.9,1,49.1,So,6-7,55,2.62492,113.886,4.7,2010,8313,all,,0.33331319,74,120,65,147,0.6167,0.4422,6,6,1
Kashief Edwards,Niagara,MAAC,33,51.6,98,19.8,57,56.8,7.8,10.1,3.2,21.9,55,103,0.534,102,179,0.57,0,0,0,7.4,1.4,57.5,So,6-6,35,1.01301,97.3332,5.4,2010,8363,all,,0.19228328,74,121,28,58,0.6116,0.4828,16,17,0.9412
Vernon Teel,Loyola Marymount,WCC,33,87.4,106.6,25.7,50.9,55.9,5.9,11.2,30.4,22.2,157,230,0.683,148,299,0.495,18,45,0.4,1.8,2.8,66.9,Jr,6-0,1,3.61047,112.917,3,2010,8378,all,48.4,1.56409533,105,175,43,124,0.6,0.3468,0,0,
Luke Fabrizius,Dayton,A10,25,15.6,107.4,22.6,52.6,52.4,5.5,13.6,4,8.9,1,3,0.333,5,24,0.208,37,91,0.407,2,0,2.6,So,6-9,23,0.995827,114.172,5,2010,8379,all,55.2,0.5,1,4,4,19,0.25,0.2105,0,0,
Paul Williams,Dayton,A10,36,49.3,108.3,13.7,48.3,51.6,2.4,9.6,8.4,12.3,33,44,0.75,26,64,0.406,39,111,0.351,0.3,0.9,25.1,So,6-4,22,1.40805,103.211,3.4,2010,8380,all,74.2,1.52391565,9,16,17,48,0.5625,0.3542,0,0,
Stevie Mejia,Rhode Island,A10,36,44.6,100.7,16,32.7,45.8,1.5,7,30.7,25.1,60,77,0.779,21,69,0.304,8,32,0.25,0.1,3,76.2,So,5-9,1,0.889158,97.6266,5.4,2010,8381,all,,2.82224,9,33,12,35,0.2727,0.3429,0,0,
RaShad Coleman,Charlotte,A10,17,19.5,100.6,17.7,43,46.4,8.4,11,19.4,19.8,11,15,0.733,17,33,0.515,7,31,0.226,1.7,2.4,23.4,Sr,6-5,22,0.766574,98.7634,2.6,2010,8382,all,,1.59995467,16,30,1,3,0.5333,0.3333,2,3,0.6667
Chris Johnson,Dayton,A10,36,57.9,116.4,22.9,52.4,57.1,11.2,20.9,7.5,12.8,84,99,0.848,73,140,0.521,66,188,0.351,1.6,2.3,30.2,So,6-5,4,3.32395,123.253,3.1,2010,8383,all,71.2,0.67448091,47,65,26,75,0.7231,0.3467,13,13,1
Rob Lowery,Dayton,A10,31,40.5,99.7,24.3,49.7,53.2,2.3,10.1,36.3,27.5,38,49,0.776,25,67,0.373,46,122,0.377,0.2,2.5,25.9,Sr,6-2,54,1.6468,107.685,4.2,2010,8384,all,,1.56523497,9,22,16,45,0.4091,0.3556,1,1,1
Orion Outerbridge,Rhode Island,A10,35,36.5,111,19,50.3,53.3,9.3,13,3.2,10.9,40,59,0.678,84,167,0.503,0,0,0,5.5,0.8,35.3,So,6-9,12,1.5056,112.097,4.1,2010,8386,all,58.6,0.47356788,53,68,31,95,0.7794,0.3263,24,25,0.96
Jamal Wilson,Rhode Island,A10,28,15.3,110.1,18.2,55.6,57.6,9.7,9.6,14.7,21.4,12,18,0.667,27,48,0.563,2,6,0.333,1.3,1.6,33.3,So,6-5,4,0.737123,110.19,2.3,2010,8387,all,59.6,1.200112,13,18,14,30,0.7222,0.4667,2,2,1
Alberto Estwick,Fordham,A10,28,62.7,93.3,15.8,47.8,48.1,2.1,7.6,9.8,18.3,10,19,0.526,43,81,0.531,36,122,0.295,0.9,2,9.4,So,6-5,21,0.508759,89.1971,3.9,2010,8399,all,40,0.864916,26,40,16,40,0.65,0.4,0,0,
Miles Plumlee,Duke,ACC,40,41.1,107.6,17,56.4,58.5,11.1,22.2,3.4,23.1,39,59,0.661,82,147,0.558,1,1,1,3.8,1.8,39.9,So,6-10,21,1.50927,109.79,6.3,2010,8402,all,89.8,0.27906977,59,82,23,65,0.7195,0.3538,34,36,0.9444
Temi Adebayo,Saint Joseph's,A10,4,0.9,57.2,8.3,0,25.6,0,20.2,0,0,1,2,0.5,0,1,0,0,0,0,9,0,200,So,6-10,21,-0.376043,43.942,3.6,2010,8403,all,,,0,0,0,1,,0,0,0,
