0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Robbie Lemons,Stanford,P12,13,2.6,60.6,15.7,31.3,31.3,6,3,9,38.4,0,0,0,1,3,0.333,1,5,0.2,0,0,0,So,6-3,10,-0.297381,54.051,4.1,2012,16996,all,,0.4998375,1,1,0,2,1,0,0,0,
Will Triggs,Austin Peay,OVC,31,51.8,104.2,17.4,47.5,50.2,9.3,8.7,11.2,14.3,57,104,0.548,67,141,0.475,0,0,0,3.2,1,73.8,So,6-6,10,1.13944,98.3523,2.9,2012,17000,all,16.6,1.32141275,50,84,17,57,0.5952,0.2982,8,8,1
TyShwan Edmondson,Austin Peay,OVC,31,79,97.8,20.9,48.7,51,2.8,6.7,12,19.8,47,64,0.734,79,184,0.429,59,160,0.369,0.7,3,18.6,Sr,6-3,12,1.52978,96.4868,2.8,2012,17003,all,17.8,0.7887613,41,64,38,120,0.6406,0.3167,5,5,1
Cameron Black,Bowling Green,MAC,31,50.9,113.7,9.7,55.6,55.4,10.2,12.7,2.9,16,6,12,0.5,50,90,0.556,0,0,0,8.6,2,13.3,So,6-10,35,1.19837,99.5178,5.1,2012,17015,all,22.6,0.62507266,34,46,16,44,0.7391,0.3636,1,1,1
Sedric Martin,Cal St. Fullerton,BW,20,18.4,110.9,16.2,54.3,58.4,14.6,10.2,7,22.9,12,15,0.8,25,46,0.543,0,0,0,1.9,1.3,32.6,Sr,6-6,33,0.726405,102.182,5.2,2012,17018,all,,0.57142857,19,27,6,19,0.7037,0.3158,1,1,1
Anthony Ireland,Loyola Marymount,WCC,32,91.5,106.2,25.5,49.5,54,3.4,8.1,29.5,19.1,114,149,0.765,135,278,0.486,47,137,0.343,0,2.8,35.9,So,5-10,3,3.65031,110.994,2.2,2012,17022,all,,1.54083265,61,115,74,163,0.5304,0.454,1,1,1
Ayodeji Egbeyemi,Loyola Marymount,WCC,28,41.1,89.4,14.4,41.7,42.8,5.3,9.8,7.4,17.7,11,21,0.524,22,54,0.407,19,67,0.284,0.6,1.7,17.4,So,6-4,24,-0.104819,81.0298,2.6,2012,17023,all,,0.86961286,13,27,9,27,0.4815,0.3333,3,3,1
Earl Pettis,La Salle,A10,34,77.7,109.2,23.6,53.1,55.8,1.6,12,15,12.3,67,84,0.798,141,267,0.528,58,162,0.358,1.1,3.5,19.6,Sr,6-5,23,3.33251,113.352,3.1,2012,17027,all,,1.41512702,75,110,66,157,0.6818,0.4204,2,2,1
Justin Black,Morgan St.,MEAC,16,31.1,90.3,24.3,38.1,44.3,3.2,6.4,17.3,18.6,41,60,0.683,33,82,0.402,10,44,0.227,0.3,1.8,47.6,So,6-2,5,0.674254,91.159,3.6,2012,17040,all,,1.03571429,29,57,4,25,0.5088,0.16,1,3,0.3333
Terone Johnson,Purdue,B10,35,59.4,98.9,23.4,51.3,50.4,3.4,12.6,17.2,16.2,47,108,0.435,105,198,0.53,22,71,0.31,0.8,2.6,40.1,So,6-2,0,1.8859,105.508,3,2012,17046,all,86,1.35296136,31,52,74,146,0.5962,0.5068,0,0,
Travis Carroll,Purdue,B10,35,42.6,105.8,10.9,49.4,50.6,9.5,9.2,5,20,12,21,0.571,36,73,0.493,2,6,0.333,3.6,1.7,26.6,So,6-9,50,0.848174,96.948,3.7,2012,17047,all,67.6,0.8095,10,15,26,58,0.6667,0.4483,0,0,
Joey Asbury,Oakland,Sum,12,3.5,121.7,7.5,58.3,58.3,9.5,10.2,0,15.4,0,0,0,2,4,0.5,1,2,0.5,0,2.3,0,So,6-7,52,0.254711,100.594,6.5,2012,17054,all,,0,2,2,0,2,1,0,0,0,
Andrew Stire,Army,Pat,28,34,97.4,14.7,62.1,61.6,8.4,10,9,29.6,14,25,0.56,41,66,0.621,0,0,0,2.7,1.6,37.9,So,6-7,52,0.169554,86.056,4.6,2012,17061,all,,0.53332089,35,50,6,16,0.7,0.375,0,0,
Dwight McCombs,UCF,CUSA,14,13.1,88.6,12.7,48,45.6,8.4,15.8,2.4,21.2,4,12,0.333,12,25,0.48,0,0,0,6.8,1.2,48,Sr,6-8,10,-0.154094,78.8037,6.6,2012,17064,all,,0.2858,12,23,0,2,0.5217,0,3,3,1
Shemiye McLendon,Hofstra,CAA,32,50.6,83.1,18.9,39.2,43.2,2.6,7.5,14.6,23.7,32,43,0.744,38,105,0.362,22,76,0.289,0,1.8,23.8,So,6-3,15,-0.133578,80.7169,3.1,2012,17065,all,,0.87755502,11,24,27,81,0.4583,0.3333,0,0,
Drew McGhee,Miami OH,MAC,28,39.3,103.9,17.4,59,58.8,7.2,11.1,3.5,18,9,17,0.529,69,117,0.59,0,0,0,2.7,1.3,14.5,So,6-11,50,0.984622,99.9206,4.1,2012,17067,all,49.6,0.27275041,35,44,34,73,0.7955,0.4658,7,7,1
Donald Brooks,Houston,CUSA,4,0.8,60.2,5.6,0,0,0,0,17.1,0,0,0,0,0,1,0,0,0,0,0,0,0,So,6-0,20,-0.330769,40.2523,4.4,2012,17072,all,,,0,0,0,1,,0,0,0,
Josh Herbeck,Army,Pat,29,72.9,97.9,17.9,52.5,54.2,1.3,9.9,10.3,16.6,25,32,0.781,26,76,0.342,73,182,0.401,0.3,1,12.4,So,6-2,23,0.788583,90.3369,1.6,2012,17073,all,,0.86363037,4,22,22,54,0.1818,0.4074,0,0,
Chris Watson,Florida A&M,MEAC,18,32.6,95.6,17.6,48.6,51.6,4,7.9,7.4,23.2,24,36,0.667,22,54,0.407,20,53,0.377,1.2,2,33.6,Sr,6-2,2,0.402557,87.7628,3.5,2012,17074,all,,0.51722426,8,16,14,38,0.5,0.3684,0,0,
Mike Terry Jr.,Boston University,AE,27,19.5,76,14.1,37.5,39.6,4.2,9.2,4,22.6,8,16,0.5,15,31,0.484,2,17,0.118,0,3.2,33.3,So,6-0,5,-0.510643,66.7734,2.5,2012,17075,all,,0.38463136,11,21,4,8,0.5238,0.5,1,1,1
Ben O'Neill,Hartford,AE,8,0.7,55.3,18.2,0,16.9,13.7,28.3,0,0,1,2,0.5,0,0,0,0,2,0,0,0,100,So,6-4,4,-0.122253,51.301,0,2012,17088,all,,,0,0,0,0,,,0,0,
Allen Payne,Auburn,SEC,20,30.3,95.4,15.6,44,48.4,8,15.6,10,20.7,20,29,0.69,27,62,0.435,4,13,0.308,0.6,2.3,38.7,So,6-6,2,0.509571,90.3662,2.7,2012,17095,all,59.4,0.9,23,45,4,17,0.5111,0.2353,5,6,0.8333
Derek Craig,Georgia Tech,ACC,11,3.8,98.2,20.9,36.1,39.6,2.6,10.1,18.7,6.4,2,2,1,2,5,0.4,3,13,0.231,0,1.3,11.1,Sr,6-4,33,0.267589,100.666,3.4,2012,17098,all,,4,0,2,2,3,0,0.6667,0,0,
Andre Coimbra,Central Michigan,MAC,31,69.6,92.7,18.8,46.7,50.6,8.3,11.6,5,23.2,49,68,0.721,81,169,0.479,12,43,0.279,4.4,2.1,32.1,Sr,6-9,10,0.714104,89.9626,5.5,2012,17102,all,,0.31148041,64,109,17,60,0.5872,0.2833,8,10,0.8
Jevon Harden,Central Michigan,MAC,31,17.6,80.4,10.3,40,41,9.4,14.1,0.9,27.3,4,9,0.444,10,25,0.4,0,0,0,6.2,2,36,So,6-8,35,-0.379023,67.2018,9.3,2012,17103,all,16.2,0.10012399,9,20,1,5,0.45,0.2,4,6,0.6667
Derek Jackson,Central Michigan,MAC,31,82.2,103.2,19.2,49.4,52,1.5,5.7,12.5,15.1,54,76,0.711,53,137,0.387,66,171,0.386,0.6,3.3,24.7,So,6-0,23,2.09142,100.822,1.8,2012,17104,all,26.6,1.14582795,31,50,22,87,0.62,0.2529,11,11,1
Brian Bryant,Mississippi St.,SEC,30,59.8,106.3,16.5,48.7,50.6,5.4,11.2,13.3,14.6,31,49,0.633,82,166,0.494,9,30,0.3,1.7,1.7,25,Sr,6-3,22,1.99713,104.12,2.2,2012,17111,all,,1.74997656,46,77,36,89,0.5974,0.4045,9,9,1
Holton Hunsaker,Utah Valley,GWC,29,78.3,93.7,21,39.8,47.8,0.9,7.2,18.2,22.2,91,105,0.867,37,121,0.306,47,149,0.315,0.1,3,38.9,So,6-1,12,0.892061,90.7424,3.2,2012,17117,all,,1.16666667,13,31,24,90,0.4194,0.2667,0,0,
Jose Diaz,South Alabama,SB,14,5.5,73.1,18.1,34.6,40.3,3.7,5.4,15.6,37.8,3,4,0.75,3,8,0.375,1,5,0.2,0,1,30.8,Jr,5-8,12,-0.220447,68.2469,1.9,2012,17118,all,,0.7142,2,4,1,4,0.5,0.25,0,0,
Isiah Williams,Utah Valley,GWC,29,83.1,101.6,25.6,47.5,51.7,1.2,6.7,14.6,16.6,83,98,0.847,87,200,0.435,75,220,0.341,0.3,1.5,23.3,Sr,6-1,2,2.49758,104.038,1.7,2012,17121,all,,0.87140608,34,60,53,140,0.5667,0.3786,0,0,
Justin Jackson,Cincinnati,BE,37,52,96.6,16.9,52,52.6,10.1,10.6,9.7,25.9,34,65,0.523,77,141,0.546,0,7,0,8.2,2.6,43.9,So,6-8,5,0.940805,95.5137,5.9,2012,17123,all,68.8,0.70911537,67,110,10,31,0.6091,0.3226,8,9,0.8889
Crandall Head,Illinois,B10,9,6.4,54.7,17.8,23.5,25.8,1.5,3.1,19.9,37.6,1,1,1,4,12,0.333,0,5,0,0,3.7,5.9,So,6-4,4,-1.00279,51.2819,4.3,2012,17124,all,84.2,1,4,8,0,4,0.5,0,2,2,1
Meyers Leonard,Illinois,B10,32,78.6,112.5,22,58.6,61.8,9.1,21.6,9.9,18.7,93,127,0.732,169,280,0.604,1,11,0.091,6.9,0.9,43.6,So,7-0,12,3.77011,116.851,3.7,2012,17125,all,94.2,0.63237647,109,144,60,136,0.7569,0.4412,51,56,0.9107
Luke Devlin,Albany,AE,32,47.8,108.6,16,47.8,49.9,9.2,14.8,7.2,13.3,27,43,0.628,50,97,0.515,18,64,0.281,1,1.3,26.7,So,6-8,11,1.22606,99.9462,2.6,2012,17129,all,,1.04340568,29,46,21,51,0.6304,0.4118,1,1,1
John Caleb Sanders,Liberty,BSth,29,65.8,103.1,21.1,53.3,55.1,1.6,8.8,10.2,16.9,41,60,0.683,59,111,0.532,53,149,0.356,0,1.2,23.1,So,6-0,33,1.56462,99.681,3.7,2012,17132,all,,0.82225946,30,55,29,56,0.5455,0.5179,0,0,
Marcel Mosley,Arkansas Pine Bluff,SWAC,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,So,5-11,1,-1.30702,-25,0,2012,17139,all,,,,,,,,,,,
Daniel Broughton,Arkansas Pine Bluff,SWAC,33,59.5,91.2,27.5,46.5,49.6,8.6,19.2,10.6,20.5,71,111,0.64,126,282,0.447,10,21,0.476,3.3,1.5,36.6,So,6-8,44,1.19377,97.0177,6.3,2012,17141,all,,0.40541384,49,86,77,196,0.5698,0.3929,2,3,0.6667
Lavoris Weathers,Arkansas Pine Bluff,SWAC,29,23.3,78.7,16.5,47.2,43.8,8.5,12,2.9,22.4,16,47,0.34,25,53,0.472,0,0,0,1.5,0.6,88.7,Sr,6-8,35,-0.411509,71.4784,5.4,2012,17142,all,,0.21047009,22,40,3,13,0.55,0.2308,2,2,1
Augustine Rubit,South Alabama,SB,28,80.2,109.3,24.2,50.8,55.4,12.6,18.1,6.4,18.1,112,159,0.704,155,299,0.518,0,6,0,3,0.7,52.1,So,6-6,21,3.31272,112.071,2.5,2012,17161,all,35.2,0.36362479,95,166,60,133,0.5723,0.4511,6,7,0.8571
Andre Gowins,South Alabama,SB,4,0.8,64.7,31,0,20.2,38.2,12.3,0,21.7,2,2,1,0,4,0,0,0,0,0,0,50,So,6-9,25,-0.0488795,76.3573,0,2012,17162,all,,0,0,1,0,3,0,0,0,0,
Jesse Perry,Arizona,P12,35,75.5,110.8,22.1,50.2,55.3,10.5,16.2,9.9,13.8,123,175,0.703,136,263,0.517,11,41,0.268,1.9,0.7,57.6,Sr,6-7,33,3.34044,114.3,2.9,2012,17164,all,,0.84903916,99,153,37,110,0.6471,0.3364,14,15,0.9333
Robert Aery,Oral Roberts,Sum,7,2,93,33.2,35.3,38,0,0,23.1,6.9,2,3,0.667,0,2,0,4,15,0.267,0,2.3,17.6,Jr,6-0,3,0.324835,106.888,3,2012,17165,all,,2.99930021,0,1,0,1,0,0,0,0,
Robert Arvizu,Arizona,P12,1,0.2,0,20.4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,So,6-0,5,-0.854847,0.5,13.3,2012,17169,all,,0,,,,,,,,,
Steven Roundtree,Oral Roberts,Sum,34,63.1,112.2,21.5,57.1,60.8,11.6,14,11.4,20.8,85,120,0.708,124,214,0.579,0,3,0,1.2,2.5,55.3,So,6-8,22,2.48926,110.779,4.4,2012,17174,all,,0.76194074,97,137,27,77,0.708,0.3506,17,18,0.9444
Antone Christian,Northern Illinois,MAC,30,42.6,84.1,22.2,37,39.7,8.4,13.2,15.2,20.7,19,26,0.731,25,88,0.284,26,85,0.306,0.8,2.2,15,So,6-2,3,0.112871,84.5275,3.8,2012,17178,all,,0.783832,10,25,15,63,0.4,0.2381,0,0,
Brian Vonderhaar,Dayton,A10,7,0.7,0,0,0,0,0,26.7,36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-0,21,-0.48013,-25,0,2012,17185,all,,,,,,,,,,,
Pete Rakocevic,Sacramento St.,BSky,14,6.2,54.8,25.8,36.4,35.6,5.8,15.2,3.3,36.5,0,1,0,8,21,0.381,0,1,0,3.5,0.9,4.5,So,6-11,4,-0.372819,59.1152,9.4,2012,17190,all,,0.099958,6,10,2,11,0.6,0.1818,0,0,
Mardracus Wade,Arkansas,SEC,32,71.9,120.4,15.8,61.2,64.8,3,4.2,10.1,16.8,66,81,0.815,34,80,0.425,70,147,0.476,0.3,3,35.7,So,6-2,1,3.47257,117.426,3,2012,17193,all,,1.11623754,27,51,7,29,0.5294,0.2414,0,0,
Ramoan McAfee,Bethune Cookman,MEAC,18,7.9,79,12.2,41.2,42.8,5.7,10.1,0,24,3,6,0.5,7,17,0.412,0,0,0,4.3,0.6,35.3,So,6-7,33,-0.320859,66.7444,4.2,2012,17194,all,,0,2,4,5,13,0.5,0.3846,1,1,1
Chehales Tapscott,Portland St.,BSky,30,81.4,113,23.3,54.2,59.3,12.1,18.9,11.7,18.8,124,170,0.729,129,233,0.554,14,44,0.318,4.1,3.1,61.4,Sr,6-5,11,3.29637,111.693,3.5,2012,17197,all,,0.75676004,66,87,63,146,0.7586,0.4315,4,4,1
Kikko Haydar,Arkansas,SEC,20,6.4,64.7,12.7,28.1,28.1,4.1,11,10.5,27.4,0,0,0,3,3,1,1,13,0.077,0,2.1,0,So,5-10,20,-0.37993,55.913,6.8,2012,17199,all,,1,2,2,1,1,1,1,0,0,
Demarquelle Tabb,Alabama A&M,SWAC,25,70.3,97.4,20.8,49.5,51.2,10.5,17.7,10,18.4,60,110,0.545,96,192,0.5,0,2,0,6.2,1.4,56.7,Jr,6-5,30,1.13781,93.7478,4.2,2012,17200,all,,0.625,82,122,14,69,0.6721,0.2029,24,31,0.7742
Charles Odum,Portland St.,BSky,30,80.2,117.2,27.9,58.2,65.1,3.1,9.9,17.2,19.8,183,221,0.828,141,235,0.6,38,105,0.362,0.7,1.6,65,Sr,6-0,2,4.33874,121.441,2.9,2012,17202,all,,0.81520853,98,134,43,101,0.7313,0.4257,4,4,1
Josh Owens,Stanford,P12,37,66.5,111.2,21.1,57.1,58.4,9.5,15.2,7.2,16.4,77,124,0.621,177,310,0.571,0,0,0,2.9,2.7,40,Sr,6-8,13,2.87846,113.383,3.5,2012,17207,all,57,0.54239308,115,182,62,128,0.6319,0.4844,27,29,0.931
Jawanza Poland,South Florida,BE,25,39,94,23.4,47.7,50.9,4.8,13,9.7,21.4,34,47,0.723,54,102,0.529,19,71,0.268,2.3,2,27.2,Jr,6-4,5,1.44621,101.581,3.5,2012,17223,all,,0.51219512,38,60,16,42,0.6333,0.381,10,12,0.8333
J.R. Cadot,TCU,MWC,32,74.8,115.3,19.4,54.4,58.6,10.8,14.9,9.5,14.7,108,157,0.688,104,184,0.565,18,57,0.316,1.8,2.9,65.1,Sr,6-5,23,3.50825,115.896,2.8,2012,17224,all,,0.91666667,91,145,13,39,0.6276,0.3333,20,23,0.8696
Maurice Jones,USC,P12,32,94.7,85.7,26.3,39.8,43.2,1.2,7.1,23.9,15.4,78,119,0.655,91,253,0.36,52,172,0.302,0.1,3,28,So,5-7,10,1.69989,95.4768,1.7,2012,17232,all,68.4,1.47998976,42,102,49,143,0.4118,0.3427,0,0,
Maverick Ahanmisi,Minnesota,B10,36,30.8,91.7,16.4,42.2,47.5,1.9,9.9,22.6,28.7,27,40,0.675,20,49,0.408,10,34,0.294,0.5,2.4,48.2,So,6-2,13,0.298214,89.1038,3.1,2012,17250,all,,1.5833,17,27,3,22,0.6296,0.1364,0,0,
Austin Hollins,Minnesota,B10,38,69.4,109.9,17.6,54.4,57.6,4.9,7.5,15.2,20.8,53,65,0.815,71,133,0.534,51,138,0.37,1.4,2.4,24,So,6-4,20,2.64557,109.592,3,2012,17252,all,47.4,1.23807226,51,67,20,66,0.7612,0.303,11,11,1
Max Wiepking,Arizona,P12,4,0.5,160.6,11,150,102.6,0,47.7,0,0,1,2,0.5,0,0,0,1,1,1,0,0,200,Jr,6-6,52,0.36224,142.27,0,2012,17254,all,,,0,0,0,0,,,0,0,
Akil Mitchell,Virginia,ACC,32,54.9,100.2,13.5,50.5,51.1,7.6,16.3,7.9,17.9,27,53,0.509,52,103,0.505,0,0,0,1.7,1.9,51.5,So,6-8,25,0.79857,93.0719,4,2012,17273,all,53,1.03852308,40,56,12,47,0.7143,0.2553,13,14,0.9286
Tom Hamel,Harvard,Ivy,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-9,34,-0.373434,-25,0,2012,17276,all,,,,,,,,,,,
Jordan Howenstine,Oakland,Sum,5,0.8,17.7,32.4,0,0,9.7,20.8,12.8,29.1,0,2,0,0,5,0,0,0,0,0,4.7,40,Jr,6-1,11,-0.418328,32.3864,6.7,2012,17279,all,,0.5,0,1,0,4,0,0,0,0,
Joe Harris,Virginia,ACC,32,75.4,109.2,21.1,53.1,57,4.1,10.7,13,14.7,71,92,0.772,72,145,0.497,49,129,0.38,1.5,1.6,33.6,So,6-6,12,3.0494,111.661,2.8,2012,17280,all,73.8,1.19568696,39,70,33,75,0.5571,0.44,3,4,0.75
Robert Boyd,Lipscomb,ASun,12,28.1,89.4,21.7,49.6,48.9,4.4,6.2,7.9,20.3,5,15,0.333,23,54,0.426,28,77,0.364,1.2,3.5,11.5,So,6-3,12,0.643641,89.1208,3.4,2012,17281,all,,0.48146667,13,20,10,34,0.65,0.2941,1,1,1
Billy Baron,Rhode Island,A10,20,50.8,109.1,20.7,47.5,53.8,3.5,12.9,17.2,18.3,67,81,0.827,53,110,0.482,29,93,0.312,0,2.1,39.9,So,6-2,20,3.19026,111.268,2.5,2012,17282,all,42.4,1.23809524,35,70,18,40,0.5,0.45,0,0,
Chad Rasmussen,Seattle,ind,25,46.7,95.6,14.2,49.2,49.6,1.3,6.3,11.4,23.2,2,2,1,7,20,0.35,36,104,0.346,0.5,0.9,1.6,Jr,6-7,15,0.0630163,83.5869,3.2,2012,17284,all,,1.13793103,2,2,5,18,1,0.2778,0,0,
Quin Cooper,Southeastern Louisiana,Slnd,16,13.3,70.9,16.6,25,30.1,1.6,10.8,12.4,13,7,11,0.636,2,16,0.125,5,22,0.227,0,0,28.9,So,6-5,32,-0.581481,63.5133,4.3,2012,17290,all,,1.6,0,0,2,16,,0.125,0,0,
Duje Dukan,Wisconsin,B10,13,2.8,82,17.8,57.1,50.6,3.1,11.9,10.8,28.2,1,4,0.25,4,5,0.8,0,2,0,0,5,57.1,So,6-8,13,-0.0556031,77.5371,2,2012,17291,all,60.4,0.66637782,3,4,1,1,0.75,1,1,1,1
Josh Gasser,Wisconsin,B10,36,84.6,118.3,13,58,62.4,3.2,11.4,11.3,18.5,65,83,0.783,42,88,0.477,42,93,0.452,0.3,1.4,45.9,So,6-3,21,3.62593,113.319,2.2,2012,17292,all,60.8,1.55818821,30,52,12,36,0.5769,0.3333,0,0,
Elliott Berry,UC Riverside,BW,28,44.6,95,17.2,47.7,47.5,6.1,12.8,1,11.1,7,17,0.412,64,133,0.481,6,20,0.3,1.5,1,11.1,Sr,6-7,13,0.363504,88.1874,2.3,2012,17297,all,,0.12495625,14,21,50,112,0.6667,0.4464,0,0,
Harrison Gaines,UC Riverside,BW,23,26.4,91.4,20.4,44,46,3.8,11.4,20.5,18.9,9,12,0.75,31,70,0.443,6,21,0.286,0,0.8,13.2,Sr,6-0,22,0.321702,89.4674,2.9,2012,17306,all,13.6,1.36835734,4,8,27,62,0.5,0.4355,0,0,
Ryan McKeaney,Vermont,AE,10,1.1,155.1,11,75,75,7.8,21.6,0,0,0,0,0,3,4,0.75,0,0,0,0,0,0,So,6-9,40,0.287869,134.467,2.5,2012,17310,all,,,2,2,1,2,1,0.5,0,0,
Josh Elbaum,Vermont,AE,36,31.8,85.8,14.3,51.2,52.9,4.6,8.5,22.2,39.2,21,39,0.538,21,41,0.512,0,0,0,0.5,4.2,95.1,So,6-3,14,-0.294516,75.9905,3.4,2012,17319,all,,1.34146984,21,35,0,6,0.6,0,0,0,
Fred Newell,North Dakota St.,Sum,8,1.9,52.3,19.6,14.3,16.9,5.8,10.3,7.4,0,1,4,0.25,1,4,0.25,0,3,0,0,0,57.1,So,5-7,0,-0.337241,48.8135,5.2,2012,17321,all,,,1,1,0,3,1,0,0,0,
Taylor Braun,North Dakota St.,Sum,30,76,113.9,25.7,57.9,62.6,4.1,20.2,18.4,18.2,123,159,0.774,119,219,0.543,36,80,0.45,0.2,2.4,53.2,So,6-7,24,3.59862,116.492,3.3,2012,17323,all,,1.09720833,88,136,31,84,0.6471,0.369,16,18,0.8889
Hippolyte Tsafack,Memphis,CUSA,13,2.8,118.3,14.1,57.1,60.9,6.8,8.4,0,10.8,4,6,0.667,4,7,0.571,0,0,0,0,0,85.7,Fr,6-8,14,0.288347,110.423,8.2,2012,17324,all,65.4,0,2,4,2,3,0.5,0.6667,0,1,0
Trey Draper,Memphis,CUSA,10,1.1,0,12.9,0,0,0,14.6,0,30.5,0,2,0,0,0,0,0,2,0,0,0,100,So,5-10,15,-0.47622,-8.875,2.7,2012,17325,all,,0,0,0,0,0,,,0,0,
Matt Hasse,Austin Peay,OVC,15,6.6,78.2,12.9,36.4,41.1,6.9,13.2,10.8,32.7,3,5,0.6,4,11,0.364,0,0,0,2.5,1.4,45.5,So,6-10,33,-0.262218,68.7716,8.3,2012,17328,all,,0.83325,2,3,2,8,0.6667,0.25,0,0,
Jareal Smith,Radford,BSth,30,67.7,88.9,22.3,39.9,45.6,2.6,7.2,14.4,20,67,86,0.779,49,136,0.36,37,126,0.294,0.5,1.4,32.8,So,6-3,4,0.511221,88.061,3.3,2012,17330,all,,0.83335,33,66,16,70,0.5,0.2286,0,0,
Joel Vander Pol,Liberty,BSth,28,37.1,103.6,17.1,57,59,8.6,16,2.3,20.6,42,69,0.609,45,79,0.57,0,0,0,4.5,0.7,87.3,Jr,6-10,21,0.664282,95.0368,5.8,2012,17332,all,,0.2000224,40,65,5,14,0.6154,0.3571,10,10,1
Clay Johnson,Arkansas Pine Bluff,SWAC,32,53.2,76.1,12.7,47.2,52.5,1.8,7.2,15.8,41.8,30,45,0.667,31,57,0.544,2,15,0.133,0.8,2.7,62.5,Fr,4-0,21,-1.42721,63.9344,3.7,2012,17346,all,,0.87096774,26,39,5,18,0.6667,0.2778,1,1,1
Antonnio Benton,Southeastern Louisiana,Slnd,20,38.4,85.4,16.6,37.9,41.9,7.6,14.4,7.5,18.9,20,31,0.645,24,62,0.387,8,33,0.242,3.9,1.4,32.6,So,6-7,11,-0.453243,76.1672,3.7,2012,17351,all,,0.61904762,13,20,11,42,0.65,0.2619,1,1,1
Dominique Ferguson,FIU,SB,28,72.7,85.5,21.8,44.1,45.8,7.8,15.9,5.8,21.3,60,120,0.5,95,199,0.477,1,20,0.05,4.3,1.5,54.8,So,6-9,3,0.377034,86.3155,4.1,2012,17356,all,,0.32258502,77,133,18,65,0.5789,0.2769,21,23,0.913
Jeremy Campbell,Southeastern Louisiana,Slnd,26,73.5,83.4,18.8,40.6,44,2.9,9,11,20.4,49,85,0.576,69,162,0.426,7,34,0.206,1.1,1.3,43.4,So,6-4,22,-0.488026,77.9058,2.4,2012,17360,all,,0.71431604,26,42,43,120,0.619,0.3583,6,7,0.8571
Andre Roberson,Colorado,P12,34,75.9,108.3,21.8,54.9,56.8,12.4,25.2,9.2,17,94,155,0.606,123,227,0.542,18,46,0.391,6.8,2.7,56.8,So,6-7,21,3.12623,112.207,3.1,2012,17361,all,69.6,0.65081764,108,160,15,67,0.675,0.2239,35,39,0.8974
Ben Mills,Colorado,P12,5,0.8,65.8,25.6,50,50.8,11.2,40.8,0,43.1,1,2,0.5,1,2,0.5,0,0,0,0,0,100,So,7-0,32,-0.0884415,71.0327,0,2012,17362,all,24.6,0,1,2,0,0,0.5,,0,0,
Nick Minnerath,Detroit,Horz,3,4.5,97.4,17.7,40.9,42.7,3.9,2,3.5,5.5,2,3,0.667,6,18,0.333,2,4,0.5,1.9,0,13.6,Sr,6-8,34,0.892036,95.2607,2.6,2012,17381,all,3.4,1,2,3,4,15,0.6667,0.2667,1,1,1
Evan Bruinsma,Detroit,Horz,34,29.4,109.7,17.1,56.4,57.9,9.2,11.8,6.2,18.2,26,42,0.619,38,60,0.633,10,34,0.294,2.6,2.4,44.7,So,6-7,33,0.943646,105.692,6.1,2012,17382,all,,0.57140544,31,40,9,23,0.775,0.3913,0,0,
Ray McCallum,Detroit,Horz,34,84.9,110,24.4,49.1,54.6,3.7,12.1,25.6,16.6,135,177,0.763,149,276,0.54,30,119,0.252,0.7,2.6,44.8,So,6-1,3,3.8413,115.116,2.5,2012,17384,all,95,1.6835808,111,164,38,112,0.6768,0.3393,17,17,1
C.J. McCollum,Lehigh,Pat,34,83.6,114.5,32.7,49.9,55.9,5,16.7,25.4,12.4,196,241,0.813,192,393,0.489,60,172,0.349,1.8,4.6,42.7,Jr,6-3,3,5.03509,125.769,2.5,2012,17390,all,9.8,1.51900151,109,172,83,221,0.6337,0.3756,19,21,0.9048
Taylor Hoffer,UNC Greensboro,SC,30,23.8,84,9.7,37.5,41.7,10.3,14.5,2.3,29.1,9,16,0.563,9,25,0.36,2,7,0.286,3,0.7,50,So,6-7,51,-0.464281,69.1258,7.5,2012,17395,all,,0.2666,6,11,3,14,0.5455,0.2143,2,2,1
Stephen Nwaukoni,Hofstra,CAA,31,46.4,105.6,14.5,47.4,54.7,12.8,18.4,1.4,19.3,52,73,0.712,46,97,0.474,0,0,0,1.7,1.2,75.3,So,6-8,24,0.977162,97.3143,4.8,2012,17400,all,,0.14282551,38,69,8,28,0.5507,0.2857,6,8,0.75
Dwan McMillan,Hofstra,CAA,32,70.3,83.6,17.7,36.2,44.5,1,9.3,34.8,32.8,65,97,0.67,51,136,0.375,1,9,0.111,0.1,2.1,66.9,Sr,6-0,11,-0.283711,79.7108,4,2012,17401,all,,1.73865455,35,73,16,63,0.4795,0.254,0,0,
Rakim Stevenson,Houston,CUSA,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-6,45,-0.746868,-25,0,2012,17403,all,,,,,,,,,,,
